"Slider.v1.0.20","Unity.v2022.3.44f1","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@6:1","Take this key to the basement, I'm sure there's s-so-some-thing cool in there.","Take this key to the basement, I'm sure there's s-so-some-thing cool in there.","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@7:0","Now h-h-ho-how do I get down from here.","Now h-h-ho-how do I get down from here.","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:0","Ug-g-g-g-ghh it's so c-c-old here...","Ug-g-g-g-ghh it's so c-c-old here...","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:1","Is he ready-ddy yet?","Is he ready-ddy yet?","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:0","W-w-woah! It fell through!","W-w-woah! It fell through!","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:1","Looks li-like the c-cart stayed safe too.","Looks li-like the c-cart stayed safe too.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:0","Oi, I've been breaking me back breaking these crates...","Oi, I've been breaking me back breaking these crates...","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:1","The last rock I threw broke. Ye don't have anything else to break crates do ye?","The last rock I threw broke. Ye don't have anything else to break crates do ye?","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:2","Something large and heavy should do the trick.","Something large and heavy should do the trick.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@1:0","Oi that bucket looks heavy. Not heavy enough to break a crate, though.","Oi that bucket looks heavy. Not heavy enough to break a crate, though.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:0","That was a smashingly good idea!","That was a smashingly good idea!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:1","Oh. Door's still locked, huh. Can't smash that...","Oh. Door's still locked, huh. Can't smash that...","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:2","I reckon someone 'round here should have that key.","I reckon someone 'round here should have that key.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:0","Ye found the key!","Ye found the key!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:1","Still need something to break that crate though. Some kinda... large... heavy object.","Still need something to break that crate though. Some kinda... large... heavy object.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:2","Some kinda large, heavy, metal, throwable object.","Some kinda large, heavy, metal, throwable object.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:3","To be quite frank, I reckon some sorta anchor would do wonders.","To be quite frank, I reckon some sorta anchor would do wonders.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:4","I used to break crates with anchors all the time back in my swashbuckling days.","I used to break crates with anchors all the time back in my swashbuckling days.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:5","They worked wonders, waaayyyy better than all the other large, heavy, metal throwable objects we had.","They worked wonders, waaayyyy better than all the other large, heavy, metal throwable objects we had.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@4:0","Alroight, now we're in buisness. ","Alroight, now we're in buisness. ","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@5:0","Oi, where are you taking that?","Oi, where are you taking that?","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:0","Work sure is hard.","Work sure is hard.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:1","I could really go for a hot cocoa.","I could really go for a hot cocoa.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:0","You took a shortcut through the ice with the anchor? Alroighty.","You took a shortcut through the ice with the anchor? Alroighty.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:1","Boss spent all that time on the two-way elevator, but now...","Boss spent all that time on the two-way elevator, but now...","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:2","Our transit cycles will be faster than ever dropping through the ice!","Our transit cycles will be faster than ever dropping through the ice!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:3","She'll be over the moon when she hears about this.","She'll be over the moon when she hears about this.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@8:0","Finally! A 
warm drink.","Finally! A 
warm drink.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:0","yoooo dude.","yoooo dude.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:1","that pipe supplying the heater with lava is broken. sooo lame.","that pipe supplying the heater with lava is broken. sooo lame.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:2","my boss had a new one but she's totally vanished bro. ","my boss had a new one but she's totally vanished bro. ","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:3","dont even worry about the pipe well fix it later. go find someone who works harder.","dont even worry about the pipe well fix it later. go find someone who works harder.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:0","you did it my dude. ","you did it my dude. ","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:1","you should tell that crystal scientist lady about this ","you should tell that crystal scientist lady about this ","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@11:0","go enjoy making that goooooo. or whatever they do there. ","go enjoy making that goooooo. or whatever they do there. ","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@12:0","duuuuude thanks for fixing the world and stuff.","duuuuude thanks for fixing the world and stuff.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@1:0","wooow you got the thing spining with no heater? niiiice.","wooow you got the thing spining with no heater? niiiice.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@2:0","we reaaaaally gotta find my boss so we can fix this pipe.","we reaaaaally gotta find my boss so we can fix this pipe.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@3:0","a scientist? crystals? dude what do all those words mean i just watch this pipe here.","a scientist? crystals? dude what do all those words mean i just watch this pipe here.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:0","oh heeeey you found the boss lady. good work dude.","oh heeeey you found the boss lady. good work dude.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:1","she give us the pipe? brooo you gotta be a better negotiator.","she give us the pipe? brooo you gotta be a better negotiator.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:2","you gotta get that pipe my guy or the heater will be broken foreeeeever","you gotta get that pipe my guy or the heater will be broken foreeeeever","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:0","yooooo you found the pipe.","yooooo you found the pipe.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:1","put it in bro.","put it in bro.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:0","niceeee now we need two cartfuls of lava in the machine to fill the heater.","niceeee now we need two cartfuls of lava in the machine to fill the heater.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:1","that giant ice patch shortcut should help its rad","that giant ice patch shortcut should help its rad","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:2","luckily the lava isnt unstable like crystals you can move tiles or whatever","luckily the lava isnt unstable like crystals you can move tiles or whatever","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:3","oh also the cart cant stop moving otherwise the tank will be emptied.","oh also the cart cant stop moving otherwise the tank will be emptied.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:4","dont ask why, thats just how it works my guy.","dont ask why, thats just how it works my guy.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:0","duuuuude you let the cart stop.","duuuuude you let the cart stop.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:1","and like the lava is totally gone","and like the lava is totally gone","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:2","you gotta get 2 carts of lava without stopping","you gotta get 2 carts of lava without stopping","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@8:0","one more bucket. dont let that cart stop.","one more bucket. dont let that cart stop.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@9:0","woah you got two buckets. now we just gotta let it fill.","woah you got two buckets. now we just gotta let it fill.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:0","Whew! My waterwheel is central to the Crystal Mines! But she's seen better days...","Whew! My waterwheel is central to the Crystal Mines! But she's seen better days...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:1","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:2","The waterwheel needs flowing water and unfrozen gears. We'll deal with that heater later.","The waterwheel needs flowing water and unfrozen gears. We'll deal with that heater later.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:3","First things first...","First things first...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:4","...","...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@10:0","Golly, if we fill that heater with lava, these gears could turn forever.","Golly, if we fill that heater with lava, these gears could turn forever.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@11:0","Bada-Bing! Nice and warm!","Bada-Bing! Nice and warm!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@1:0","The waterwheel won't work without any <wavy>flowing</wavy> water!","The waterwheel won't work without any <wavy>flowing</wavy> water!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:0","Gah! It looks like some of the gears of the power generation mechanism have frozen over.","Gah! It looks like some of the gears of the power generation mechanism have frozen over.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:1","Think you can unfreeze them?","Think you can unfreeze them?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:2","This waterwheel is central to these mines. We need to unfreeze these gears.","This waterwheel is central to these mines. We need to unfreeze these gears.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@3:0","Eep! The gears are unfrozen, but we still need <wavy>flowing</wavy> water!","Eep! The gears are unfrozen, but we still need <wavy>flowing</wavy> water!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:0","Florp! We need to fix the waterwheel, not steal power from the generator.","Florp! We need to fix the waterwheel, not steal power from the generator.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:1","That generator is for emergencies only!","That generator is for emergencies only!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:0","Egads! You got the wheel turning again!","Egads! You got the wheel turning again!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:1","I hope it's enough power for that researcher.","I hope it's enough power for that researcher.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:0","Zoinks! We should really look into a more permanent heating solution, eh?","Zoinks! We should really look into a more permanent heating solution, eh?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:1","Some researcher from MRI is here to study the crystals we've been digging up.","Some researcher from MRI is here to study the crystals we've been digging up.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:2","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:0","Dagnabit! The scientist is here already? I thought she was coming later.","Dagnabit! The scientist is here already? I thought she was coming later.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:1","We can't get a sustainable power output until the heater is fixed.","We can't get a sustainable power output until the heater is fixed.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:2","If you wanna power that extractor, you're gonna need to get creative.","If you wanna power that extractor, you're gonna need to get creative.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:0","Gadzooks! That gem extractor looks just as broken as our heater pipe!","Gadzooks! That gem extractor looks just as broken as our heater pipe!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:1","Things were never like this with the boss around...","Things were never like this with the boss around...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:2","Still no sign of her, eh? Let me know if that changes.","Still no sign of her, eh? Let me know if that changes.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:0","Boo-yah! You found my boss!","Boo-yah! You found my boss!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:1","She should be able to help us fix that pipe.","She should be able to help us fix that pipe.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:0","Hi not to be weird or anything, but I just had to see how you've been using that <#2e44f0>anchor</color>!","Hi not to be weird or anything, but I just had to see how you've been using that <#2e44f0>anchor</color>!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:1","This ice patch is a shortcut to the bottom! Provided you've got somewhere to go.","This ice patch is a shortcut to the bottom! Provided you've got somewhere to go.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:2","No more waiting for the elevator to go down!","No more waiting for the elevator to go down!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:3","If you find a minecart, I'll show you how it works.","If you find a minecart, I'll show you how it works.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:0","I helped some dude off a rock, and he said he'd help me out if i left him alone!","I helped some dude off a rock, and he said he'd help me out if i left him alone!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:1","Looks like the rails near him line up perfectly with the ones on the ice here.","Looks like the rails near him line up perfectly with the ones on the ice here.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:2","If you put that tile with the trees on it beneath this one, I'll show you how the shortcut works.","If you put that tile with the trees on it beneath this one, I'll show you how the shortcut works.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:0","Okay we're ready to go!","Okay we're ready to go!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:1","Drop the minecart on the track there, and use the <#2e44f0>anchor</color> to break the ice!","Drop the minecart on the track there, and use the <#2e44f0>anchor</color> to break the ice!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:0","Wow, you did it!","Wow, you did it!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:1","Just another reason that the <#2e44f0>anchor</color> is the best.","Just another reason that the <#2e44f0>anchor</color> is the best.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:2","If you ever find who made that elevator, let them know about this. They'll be thrilled!","If you ever find who made that elevator, let them know about this. They'll be thrilled!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:3","...","...","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@4:0","This shortcut is just the coolest, huh?","This shortcut is just the coolest, huh?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@5:0","Don't forget to use the <#2e44f0>anchor</color>! It's super useful!","Don't forget to use the <#2e44f0>anchor</color>! It's super useful!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@6:0","The ice is gone forever! It's like a permanent anchor!","The ice is gone forever! It's like a permanent anchor!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:0","Hey! Do you work here? I'm Sara, here to investigate the buzz about these crystals!","Hey! Do you work here? I'm Sara, here to investigate the buzz about these crystals!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:1","I've been trying to use these crystal extractors and processors but...","I've been trying to use these crystal extractors and processors but...","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:2","There's no power!","There's no power!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:3","And no crystals!!","And no crystals!!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:4","We need a minecart for the crystals. I think one was trapped behind that big rock.","We need a minecart for the crystals. I think one was trapped behind that big rock.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:0","Did you find a replacement tank yet?","Did you find a replacement tank yet?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:1","I've got some more of those... what do you call them?","I've got some more of those... what do you call them?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:2","Sliders? Okay sure. If you help fix and power the machine I'll give you one of those thingies.","Sliders? Okay sure. If you help fix and power the machine I'll give you one of those thingies.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:0","We've got the power!","We've got the power!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:1","But we still need to replace that extraction tank.","But we still need to replace that extraction tank.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:2","According to my records, some Burt fella made the original one.","According to my records, some Burt fella made the original one.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:3","One last thing I read - these crystals can be dropped a long ways down and be okay!","One last thing I read - these crystals can be dropped a long ways down and be okay!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:4","I guess that's why they built this shortcut.","I guess that's why they built this shortcut.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:0","Heh, good work.","Heh, good work.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:1","As nervous as I am, we still need to power the extractor to make that goo.","As nervous as I am, we still need to power the extractor to make that goo.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:2","Is the waterwheel done yet?? We told them we would need it.","Is the waterwheel done yet?? We told them we would need it.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@13:0","We've got power! Now let's hope this thing stays stable.","We've got power! Now let's hope this thing stays stable.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:0","Let's make some goo!","Let's make some goo!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:1","I'll need 2 crystals to create the specimen. <wavy>And power</wavy>!!","I'll need 2 crystals to create the specimen. <wavy>And power</wavy>!!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:2","Be careful, though. Moving the machine will also dissolve the crystals.","Be careful, though. Moving the machine will also dissolve the crystals.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:3","And leaving them alone for too long will cause destablization.","And leaving them alone for too long will cause destablization.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:4","We have just enough time to get 2 if the minecart is constantly moving when delivering.","We have just enough time to get 2 if the minecart is constantly moving when delivering.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:5","So remember... 2 crystals, no shaking the machine, and keep that minecart moving!","So remember... 2 crystals, no shaking the machine, and keep that minecart moving!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:0","The crystals, they shattered!","The crystals, they shattered!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:1","Make sure not to move the extractor with a crystal inside. These things are unstable!","Make sure not to move the extractor with a crystal inside. These things are unstable!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:2","Let's try that again. Bring me 2 crystals. No movement, no minecart stops.","Let's try that again. Bring me 2 crystals. No movement, no minecart stops.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:0","The crystals, they shattered!","The crystals, they shattered!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:1","These things degrade quickly, it seems. I'll note that.","These things degrade quickly, it seems. I'll note that.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:2","Make sure to get 2 crystals without the minecart stopping!","Make sure to get 2 crystals without the minecart stopping!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@17:0","One crystal down, one more to go!","One crystal down, one more to go!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@18:0","It works! It actually works!","It works! It actually works!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@18:1","Oh look at all this wonderful, gemmy goo.","Oh look at all this wonderful, gemmy goo.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@19:0","You've been a wonderful research partner.","You've been a wonderful research partner.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:0","You found a minecart! ","You found a minecart! ","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:1","Maybe that guy will stop yapping my ear off about the ice patch now.","Maybe that guy will stop yapping my ear off about the ice patch now.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:2","Anyways, we need to power the extractor so we can suck up the crystals.","Anyways, we need to power the extractor so we can suck up the crystals.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@20:0","Wait until the folks back at the MRI hear about this tech. The rocket program is saved!","Wait until the folks back at the MRI hear about this tech. The rocket program is saved!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@2:0","We can't process the crystals without power!","We can't process the crystals without power!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@2:1","There must be a power source around here somewhere.","There must be a power source around here somewhere.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@3:0","You hotwired the generator? You're a helluva engineer!","You hotwired the generator? You're a helluva engineer!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@3:1","Now lets get this extractor loaded up with some crystals. Use the minecart!","Now lets get this extractor loaded up with some crystals. Use the minecart!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:0","The crystals, they shattered!","The crystals, they shattered!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:1","Make sure not to move the extractor with a crystal inside. These things are unstable!","Make sure not to move the extractor with a crystal inside. These things are unstable!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:2","Let's try that again. Bring me another crystal.","Let's try that again. Bring me another crystal.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:0","We got the crystals! Now let's get the processor powered.","We got the crystals! Now let's get the processor powered.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:1","Be careful not to move the machine, or the crystals will disolve!","Be careful not to move the machine, or the crystals will disolve!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@6:0","Alright the processor is all ready to go! This should make some good goop.","Alright the processor is all ready to go! This should make some good goop.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:0","Power: check. Crystal: check.","Power: check. Crystal: check.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:1","Let's do this!","Let's do this!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:0","Oh no ohhhh nooooo...","Oh no ohhhh nooooo...","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:1","This... this was not in the manual.","This... this was not in the manual.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:2","Hmm... looks like we're gonna need a replacement tank. Can you get that fixed real quick?","Hmm... looks like we're gonna need a replacement tank. Can you get that fixed real quick?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:0","You found one!","You found one!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Thin Ice Sign@0:0","DANGER: Thin ice. 
No heavy objects.","DANGER: Thin ice. 
No heavy objects.","",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:0","*Sob* They dont *sob* understand","*Sob* They dont *sob* understand","",
