"Slider.v1.0.13","Unity.v2022.3.44f1","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:5","Like no matter how many worlds you assemble, you are no closer to assembling the broken pieces of your own world.","아무리 많은 세계를 조립해도, 당신 자신의 부서진 세계는 여전히 조각난 채로 남아있다는 것을.","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:6","When was the last time you even saw your own partner? Spent time in your own home?","마지막으로 당신의 배우자를 본 게 언제였나요? 당신의 집에서 시간을 보낸지 얼마나 지났죠?","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:7","Does it occur to you your recklessness destroyed so many people's worlds? Or can you not even understand what that feels like?","당신의 무모함이 얼마나 많은 사람들의 세계를 파괴했는지 생각해본 적은 있나요? 아니면 그게 어떤 느낌인지 이해조차 못하나요?","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:8","Ask yourself what home there will be to return to. What you will be when there is no longer an external world to solve.","돌아갈 집이 과연 있을지 자문해보세요. 더 이상 해결할 외부 세계가 없을 때 당신은 무엇이 될지.","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:9","You'd destroy it all again, wouldn't you? You'd do it again and again. You make me sick.","당신은 다시 모든 걸 파괴하겠죠, 그렇지 않나요? 계속해서 그럴 거예요. 당신을 보면 구역질이 나요.","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:0","...","...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:1","Someone there...?","거기 누구야...?","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:2","must have been the wind...","바람이었나 봐...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@1:0","Oh, Crocodile's throwing a party... Yeah... can you take me there?","오, 악어가 파티를 연다고... 그래... 날 데려다 줄 수 있어...?","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@2:0","Wahooooo...","와우우...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@2:1","...","...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@3:0","Hey thanks for waking me up… I tend to sleep in...","깨워줘서 고마워... 늦잠 자는 편이라...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@4:0","Surprise...*yawn*","서프라이즈... *하아암*","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:0","These bones are just teeming with energies!","오호, 이 뼈들에서 에너지가 넘쳐나는구나!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:1","Hmph... This will require a kind of magic I am not familiar with.","흠... 이건 내가 잘 모르는 종류의 마법이 필요할 것 같군.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:2","Oh hello there! If you wouldn't mind, do bring me any magic <#ff9040>scrolls</color> you come across.","오, 자네 왔는가! 괜찮다면, 마법 <#ff9040>두루마리</color>를 발견하면 이 늙은이에게 좀 가져다 주게나.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@1:0","Oh hello there! If you wouldn't mind, do bring me any magic <#ff9040>scrolls</color> you come across.","오, 자네 왔는가! 괜찮다면, 마법 <#ff9040>두루마리</color>를 발견하면 이 늙은이에게 좀 가져다 주게나.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@1:1","It's urgent, I implore you!","급한 일이니, 부탁하네!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@2:0","Oh, you've found something! Yes, this is very helpful!","오, 뭔가 찾았구나! 그래, 이거 아주 도움이 되겠어!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@2:1","I'll need the entire skeleton together in order to perform this spell.","이 주문을 시전하려면 뼈대 전체가 필요하다네.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:0","Okay! Here we go!","좋아! 시작해 보자고!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:1","""Laukha muai pizala, et nustrum vim ishrith...","라우카 무아이 피잘라, 엣 누스트룸 빔 이쉬리스...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:2","...rul'dar thal-wasui, cet 2 parts cactus juice, 1 part coconut milk...","...룰'다르 탈-와수이, 선인장 즙 2큰술, 코코넛 밀크 1큰술...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:3","...val'thar mabekai tzun!","...발'타르 마베카이 준!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@4:0","Woah! Now that I was not expecting. I think there might be something wrong with your scroll.","어이쿠! 이건 예상치 못했네. 자네 두루마리에 뭔가 문제가 있는 것 같아.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@4:1","Maybe you'll have better luck using the scroll than me. I can't seem to get any magic right...","아마도 내가 쓰는 것보다 자네가 두루마리를 쓰면 더 운이 좋을 거야. 이 늙은이는 마법을 제대로 쓸 수가 없는 것 같구만...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@5:0","Hey Traveller, I'm proud of you!","이봐 여행자, 자네가 자랑스럽구먼!","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:0","Can you believe it? Some bandit yay high stole my safe three times her size?","믿어지냐? 이만한 키의 좀도둑이 자기 몸의 세 배나 되는 내 금고를 훔쳐갔다고!","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:1","Didn't think it would be possible for anyone to run off with it. That missus is one stubborn lady.","누가 그걸 들고 뛸 수 있을 거라곤 생각도 못했지. 마누라가 난리를 피우겠군...","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:2","Can't keep having my casino getting robbed... Guess I'll need a bigger safe.","내 카지노가 자꾸 털리는 걸 내버려둘 순 없어... 더 큰 금고가 필요할 것 같군.","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:3","I should really get back inside though. Don't want people taking advantage of an unattended bar.","아 참, 빨리 안으로 들어가야 해. 술집 카운터를 비워두면 도둑놈들이 틈을 노릴 거 아냐.","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Dice/Dice Sprite/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Dice/Dice Sprite/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer@0:0","Heard that someone stole the entire vault from boss.","누군가 보스한테서 금고를 통째로 훔쳐갔다고 들었는데.","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer@0:1","Respect where it's due, I'm impressed.","존경할 만하군, 인상적이야.","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (2)/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (2)/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (2)@0:0","It's time... for the decade of dance!","드디어 때가 왔다... 10년만의 춤을 출 시간이!","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (3)/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (3)/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (3)@0:0","I could do this forever!","하루 종일 할 수도 있어!","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Dice/Dice Sprite/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Dice/Dice Sprite/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit@0:0","You get yur hands offa mah safe! Do you have any idea how long I've been pushin' this thing?","네 손 치워! 이 금고에서 당장! 내가 이걸 얼마나 오래 밀고 왔는지 알기나 해?","",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit@0:1","They told me I'd die before I got this safe back to camp... I'll show them.","놈들이 그러더라고, 이 금고를 캠프로 가져가기 전에 뒈질 거라고... 두고 봐, 내가 보여줄 테니.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/STile (1)/Objects/Archeologist/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@0:0","this is it! the <#ff9040>scroll</color>, the temple, the artifacts lost to time! they've gotta be here.","이거예요! <#ff9040>두루마리</color>, 사원, 시간 속에 잃어버린 유물들! 죄다 여기 있을 거예요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@0:1","everything's so slippery though! if only i could <wavy>anchor things down</wavy> somehow...","근데 모든 게 너무 미끄러워요! 뭔가를 <wavy>고정시킬</wavy> 수 있다면 좋을 텐데...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@1:0","woah! that bone over there looks cool","와! 저기 있는 뼈가 멋지네요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@1:1","i wonder where its from?","어떤 생물의 뼈일까요?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@10:0","omg the temple! it exists! the power to fix other worlds may be inside.","세상에! 사원이에요! 정말 존재하네요! 세계를 고칠 수 있는 다른 힘이 안에 있을지도 몰라요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:0","exPLORER- did you feel that cave in?!","탐험가님- 그, 동굴 무너지는 거 느끼셨어요?!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:1","(i think it might have been my fault..)","(내 잘못인 것 같아...)","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:10","i trust in you!","당신을 믿어요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:11","if youre gonna keep fixing worlds, youre gonna need the <#ff9040>scroll of realigning</color>","세계를 계속 고치실 거라면, <#ff9040>재정렬의 두루마리</color>가 필요할 거예요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:12","it should be somewhere in this temple... but where?","이 사원 어딘가에 있을 텐데... 어디일까요?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:2","but more importantly, where is the relic??? who took it??","그보다 더 중요한 건, 유물은 어디 있죠?? 누가 가져갔을까요??","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:3","wait... is this YOUR artifact?!?!","잠깐... 이게 당신의 유물인가요?!?!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:4","you just... took it? you caused the cataclysm?","그냥... 가져오신 거예요? 대격변을 일으키셨다고요?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:5","i-","저,","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:6","hm...","음...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:7","the whole entire world... everything was broken...","온 세상이... 모든 게 망가졌었죠...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:8","but... youve been doing a really good job fixing everything!","하지만... 모든 걸 정말 잘 고치고 계세요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:9","you opened pandora's box, but youll be on the good side of the textbooks if you finish what you started.","판도라의 상자를 직접 여셨지만, 시작한 일을 잘 마무리하시면 역사책에 좋게 남을 거예요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@12:0","ahA! a secret passage!!","아하! 비밀 통로예요!!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@13:0","wait... is there... a trap?!","잠깐... 여기... 함정이 있나요?!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@13:1","hmhmhmmm","흠흠흠","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:0","aH! wHO ACTIVATED THE TRAP NOW?","아! 지금 누가 함정을 작동시켰지?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:1","hahaA","하하하...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:2","...","...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:3","so how do we get outta here","그래서 우리 어떻게 여기서 나가죠?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:0","wOAH! the scroll! its so powerful!!","와! 두루마리예요! 정말 강력해 보여요!!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:1","why did they put the trap's solution in the same room too? whatever.","왜 함정의 해답을 같은 방에 뒀을까요? 하긴, 뭐 어때요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:2","explorer.","탐험가님.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:0","explorer.","탐험가님.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:1","i feel that this is where we part ways.","이제 우리가 헤어질 때인 것 같아요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:2","go be useful to the world! i will keep searching these ruins.","가서 세상에 도움이 되세요! 저는 이 유적을 계속 조사할게요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:3","i know weve spent a lot of time together and you might miss me, but youve got this!","우리가 함께 보낸 시간이 많아서 절 그리워하실 수도 있지만, 잘 해내실 거예요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:4","good luck out there <33","행운을 빌어요 <33","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:0","omg! explorer youre back!!!","세상에! 탐험가님 돌아오셨군요!!!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:1","this temple is so cool, i feel like im in a dream!","이 사원은 정말 멋져요, 꿈을 꾸는 것 같아요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:2","while you were gone, ive been excavating these rocks","당신이 없는 동안 저는 이 바위들을 발굴하고 있었어요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:3","im sure theres some fossils or history or-","분명 화석이나 역사적인 무언가가 있을 거예요-","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:4","wait.","잠깐.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:5","did you just say. theres. a portal?","방금 뭐라고 하셨어요? 포탈이 있다고요?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:6","like?? a portal to the past????","말씀하신 게... 과거로 가는 포탈이라고요????","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:7","like timE TRAVEL?? ITS POSSIBLE??? ITS TOO GOOD TO BE TRUEEeeEEe","시간 여행이요?? 가능하다고요??? 믿기지가 않아요오오오","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@18:0","...","...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@2:0","an oasis! something BIG awaits!","오아시스예요! 뭔가 대단한 게 기다리고 있어요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@3:0","hohoo i can feel the temple getting closer, theres so much magic in this area!","호호, 사원이 가까워지는 게 느껴져요, 이 지역에 마법이 가득한게 느껴져요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@4:0","chad's in that casino? ugh whatever","채드가 저 카지노에 있다고요? 어휴, 그럼 그렇겠지","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:0","woah explorer you dont look so good...","와, 탐험가님 안색이 안 좋아 보여요...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:1","wh- wha- you can see the past?? O_o","뭐- 뭐라고요- 과거를 볼 수 있다고요?? O_o","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:2","i sure wish i could see the past... would make my job a lot easier","저도 과거를 볼 수 있다면 좋겠어요... 제 일이 훨씬 쉬워질 텐데","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:0","hey uh... this is from the devs. it looks like you got tile 8 too early somehow","저기 음... 이건 개발자들이 보낸 거예요. 8번 타일을 너무 일찍 얻으신 것 같아요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:1","we arent sure how this happened but please let us know if you can","어떻게 이런 일이 일어났는지 모르겠지만 버그를 알려주실 수 있다면 좋겠어요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:2","you are venturing into unstable territory! it probably wont be solvable...","당신은 불안정한 영역으로 들어가고 있어요! 아마 스스로는 해결할 수 없을 거예요...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:3","feel free to give yourself the ""Scroll of Realigning"" in the cheats menu","치트 메뉴에서 ""재정렬의 두루마리""를 스스로 받아내셔도 돼요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:0","look! this is it! ruins from the wizarding era!","보세요! 여기예요! 마법 시대의 유적이에요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:1","well... half of it anyways.","음... 반쪽이긴 하지만요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:2","no ones quite sure where the temple it came from, or how it survived. but anyway.","이 사원이 어디에서 왔는지, 어떻게 아직 무너지지 않았는지 아무도 몰라요. 하지만 어쨌든 상관없어요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:3","the <#ff9040>Scroll of Realigning</color> must be inside! its said you can control the world with it.","<#ff9040>재정렬의 두루마리</color>가 안에 있을 거예요! 그게 세상을 제어할 수 있는 능력을 품고 있다고 해요.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:4","ill race you to the scroll, finders keepers!","두루마리를 향해 경주해볼까요? 먼저 찾는 사람이 가지는 거예요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:5","anyways... check out this tablet!","그나저나... 이 석판 좀 보세요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@8:0","here! its about the scroll...","여기요! 두루마리에 대한 내용이에요...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@8:1","saving... loading... yeah, yeah... ah! this should do something...","저장... 불러오기... 네, 네... 아! 이게 뭔가를 할 거예요...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:0","woah... everything shuffled!","와... 모든 게 뒤섞였어요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:1","tbh i kinda expected that... but! youll need to fix this to uncover the temple's entrance!","솔직히 이럴 줄 알았어요... 하지만! 사원의 입구를 찾으려면 이걸 고쳐야 해요!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:2","youve done this before! <wavy>fix the desert</wavy>!","전에도 해보셨잖아요! <wavy>사막을 고치세요</wavy>!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/STile (1)/Objects/Crocodile/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@0:0","Heya there! Can you help me find the oasis? I'm planning something BIG.","야, 안녕! 오아시스 찾는 거 좀 도와줄래? 나 엄청난 걸 계획 중이거든.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@1:0","Ya found it! Can ya connect the river so I can swim over?","찾았구나! 내가 헤엄쳐 갈 수 있게 강을 연결해줄래?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@10:0","Now we just need Gazelle and it's <wavy>PARTY TIME!</wavy>","이제 가젤만 오면 <wavy>파티 타임</wavy>이야!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@12:0","What? Told ya it'd be a surprise.","뭐? 깜짝 선물이 될 거라고 했잖아.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@2:0","Awww yeah!","아우우우! 얏호!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:0","Listen, it's Gazelle's birthday today. I'm tryna throw a surprise party here.","있잖아, 오늘 가젤 생일이야. 여기서 깜짝 파티를 열어주려고.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:1","Could you get my friends, Baboon and Jackal? Then Gazelle last!","내 친구들 원숭이랑 자칼 좀 데려와 줄래? 그리고 가젤은 마지막에!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:2","I'd be swimming in de'Nile if I said I knew where they were. ","내가 나일강을 다 뒤져도 걔들이 어디 있는지 못찾을거 같아.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@4:0","You're a great investi-gator! Here, take this for finding Baboon!","넌 정말 대단한 탐정이야! 자, 원숭이 데려다 준 보답으로 이거 받아!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@4:1","Heard Jackal prefers to personally vett his bones before he switches.","자칼은 뼈를 바꿔 쓰기 전에 직접 검사하는 걸 좋아한대.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@5:0","Well, baboon's still paranoid as usual, huh. Bring him over wouldja?","음, 원숭이 여전히 겁쟁이인가 보네. 좀 데려와 줄래?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@6:0","What're you doing with that rope?","그 밧줄로 뭐 하는 거야?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@7:0","Nice, everyone's here! Take both these pieces.","좋아, 다 왔네! 이 두 조각 다 가져가.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@8:0","Nice, everyone's here! Here's the other piece.","좋아, 다 왔네! 여기 나머지 조각이야.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@9:0","Nice, everyone's here! Here's the other piece.","좋아, 다 왔네! 여기 나머지 조각이야.","",
