"Slider.v1.0.20","Unity.v2022.3.62f3","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@0:2","Sorry I meant pickle.","아 미안, 피클을 잘못 말했네.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@0:3","Anyways I'd owe you a lunch if you got me my keys back.","아무튼 열쇠 찾아주면 점심 한 끼 살게","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@1:0","Man, you see that computer explode too? That old hardware really can't handle those kinda games huh.","저 컴퓨터 폭발하는 거 봤어? 저 오래된 하드웨어는 그런 종류의 게임을 처리 할 수 없거든.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@1:1","Anyway, let me know if you find my keys.","어쨌든 내 열쇠 찾으면 알려줘.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@2:0","Heyo, you got the key!","와아, 열쇠를 찾았구나!","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@3:0","Thanks for grabbing it, don't know what I would do without ya. Really, I don't know how I could thank you enough. Oh! I owe you a lunch, don't I? Haha well I can share some of what I brought today if you want. It's homemade pickles! And no, I don't mean tickles. That would be weird. Let me know if you want to try one, they're super juicy! No? Okay... well anyways thanks for all your help.","와, 고마워. 열쇠 찾아줘서. 네가 없었으면 어쩔 뻔했나 몰라. 진짜, 어떻게 감사해야 할지 모르겠다. 아! 내가 점심 한 끼 빚졌지? 하하, 그럼 내가 오늘 가져온 거 나눠줄까? 직접 담근 피클이야! 핑크가 아니라 진짜 피클이고. 그건 이상하잖아. 먹어볼래? 엄청 맛있어! 싫어? 알겠어... 아무튼 도와줘서 고마워.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@3:1","No really, thanks a lot.","아니, 정말 고마워.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@4:0","Heyo thanks a ton, really.","정말 고마워. 진짜로.","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@4:1","The Factory foreman would've been ON ME if it wasn't fixed.","이거 고치지 않았으면 공장장이 날 가만두지 않았을 거야.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@0:0","Someone there? Welcome to the Cavern Station!","거기 누구 있어요? 아, 동굴 정거장에 오신 걸 환영합니다!","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@0:1","I'd show you in, but I can't quite see the door.","안내해 드리고 싶은데 문이 잘 안 보여요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@1:0","Ah... so dark again.","아... 또 어두워졌네.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@2:0","There's the door! And my work bench!","저기 문이 있어요! 그리고 내 작업대도!","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:0","Thanks for getting things up and running again.","다시 작동시켜줘서 고마워요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:1","Ever since they put me on fungus removal duty it's been hard to see.","곰팡이 제거 작업을 맡게 된 이후로 앞이 잘 안 보였어요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:2","These 10 kilowatt lights are so convenient though!","그래도 이 10킬로와트짜리 조명은 정말 편리해요!","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@4:0","Why do people write so small... what do these labels even say?","왜 사람들은 라벨을 이렇게 작게 쓰는 거지... 이 라벨에는 뭐라고 쓰여 있는 거야...?","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:0","The minecart is broken!","광산 수레가 고장났어요!","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:1","We'll need to get a replacement from Canopy Town.","캐노피 타운에서 새 걸 사와야겠네요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:2","What? The bridge is broken too??","뭐? 다리도 고장났다구요?","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:3","Ugh... this is never getting fixed.","으... 이건 절대 못 고치겠네요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@1:0","Is the bridge fixed yet?","다리는 고쳐졌나요?","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@1:1","There's a path to Canopy Town behind Bob's Tavern but... that's way too far for us.","밥의 선술집 뒤에서 캐노피 타운로 가는 길이 있는데... 우리한텐 너무 멀어요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:0","Oh man you fixed it! We can finally work on clearing the cave in to the Crystal Mines.","아, 고쳤네요! 드디어 수정 광산으로 가는 동굴을 뚫을 수 있게 됐어요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:1","The Mines? They're shipping materials to the MRI.","광산요? MRI로 재료를 운반하고 있어요.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:2","Something about them holds a lot of power. Good for fuel and whatever.","뭔가 엄청난 힘을 가지고 있다는 것 같아요. 연료나 뭐가 됐든 좋죠.","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@3:0","What? You fixed the Crystal Mines too?!","수정 광산도 고쳤다고요?","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@3:1","Great work man, I'll vote you for employee of the month.","최고네요, 이달의 직원으로 투표할게요.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:0","woah, you checked out behind the waterfall too?","폭포 뒤도 확인해봤어요?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:1","i seem to have lost my flashlight in fungus somewhere","곰팡이 어딘가에 손전등을 잃어버린 것 같아요.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:2","try turning on the power station, the key should be nearby","발전소를 켜봐요. 열쇠가 근처에 있을 거예요","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:3","i wonder how the fungus came to be... ive never seen anything like it!","곰팡이가 어떻게 생겼는지 궁금하네... 이런 건 처음 봐요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:4","i wonder what happens if i... touch it?","내가... 만지면 어떻게 될까?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:0","hi again!! i seem to have lost my flashlight in the fungus somewhere...","안녕하세요!! 곰팡이 어딘가에서 손전등을 잃어버린 것 같아요...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:1","try turning on the power station, the key should be nearby","발전소를 켜봐요. 열쇠가 근처에 있을 거예요","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:2","this fungus is so fascinating... ive never seen anything like it!","이 곰팡이는 너무 매혹적이네요... 저는 이런 것을 본 적이 없어요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:3","i wonder what happens if i... touch it?","내가... 만지면 어떻게 될까?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@2:0","the station's back on! think itll help find my flashlight?","발전소가 다시 켜졌어요! 제 손전등을 찾는 데 도움이 될까요?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@2:1","this light here should help with the fungus around it","여기 이 불빛이 곰팡이를 찾는 데 도움이 될 거라구요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:0","woah!! whered you find my flashlight?!","제 손전등은 어디서 찾았어요?!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:1","wait... it doesn't look like it works...","잠깐... 작동이 안 되는 것 같은데...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:2","theres fungus inside the light. the bulb looks... shattered?","전구 안에 곰팡이가 있어요... 전구가... 부서졌나?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:3","oh well! make sure to turn on the station light!","알았어요! 스테이션 등불을 켜야겠어요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:4","im gonna continue my search for more glyphs in these caves. keep an eye out!","이 동굴에서 더 많은 문양을 찾아볼게요. 계속 지켜봐요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:0","the flashlight doesn't look like it works...","손전등이 안 켜지는 것 같은데...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:1","woah, theres fungus inside the light. the bulb looks... shattered?","오우, 전구 안에 곰팡이가 있어요... 전구가... 부서졌나?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:2","oh well! im gonna continue my search for more glyphs in these caves. keep an eye out!","알았어요! 이 동굴에서 더 많은 문양을 찾아볼게요. 계속 지켜봐요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@5:0","i lost my backup light too (sorry) and now i can't study these glyphs...","보조 조명도 잃어버려서 이 문양들을 연구할 수 없게 됐어요...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@5:1","could you light up <wavy>the ENTIRE cavern</wavy> for me?","<wavy>동굴 전체</wavy>를 밝게 비춰줄래요?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:0","now! what do these say...","지금! 여기 뭐라고 적혀 있죠?","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:1","the ancient 
civilization's notes...","고대 
문명의 기록...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:2","a tool that can break apart the world...","세상을 무너뜨릴 수 있는 도구와...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:3"," and a <#ff9040>scroll</color> that 
can fix it?!"," 그리고 그걸 고칠 수 있는 
<#ff9040>두루마리</color>라고?!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:0","this is fantastic news! if we find where these relics are, we can prob fix the entire world!","엄청난 뉴스네요! 이 유물의 행방을 찾으면 세상을 고칠 수 있어요!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:1","and maybe find out whoever caused all this...","그리고 이 모든 일의 원인을 알아낼 수도 있을 거예요...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:2","i know where to keep looking - the desert has some fascinating geological history.","이어서 어디를 조사해봐야 할지 알겠네요. 사막에는 흥미로운 지질학적 역사가 있어요.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:3","start packing the camping equipment chad, were going to the desert!","캠핑 장비 챙겨, 채드! 사막으로 가자!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:4","chad..? where are you chaaddddd","채드...? 채드 어디갔어어어","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@8:0","chad c'mon lets go!","채드, 어서 가자!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@8:1","a-are you gambling?? im not paying you for this lets go get the <#ff9040>scroll</color>","너, 너 지금 도박하는 거야? 난 돈 안 줄 거야. 가서 <#ff9040>두루마리</color> 찾아와.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@9:0","...","...","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:0","Rats! The power line's been chewed up again.","젠장, 쥐새끼들! 또 전선을 갉아먹었잖아!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:1","Jimbobby is stuck behind the door to the Crystal Mines!","가 수정 광산 문 뒤에 갇혔어!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:2","Gah! That power line can't even be fixed!","아, 망했다! 저 전선은 고칠 방법이 없는데!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@1:0","Is that the rat?! Kill it! Git!","저거 쥐야?! 죽여버려! 저리 꺼져!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@1:1","Gah! It's so fast!","으악! 너무 빨라!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@2:0","The rat's done! But so is the wire.","쥐는 해치웠어! 근데 전선도 끝장났네.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@2:1","And I pray Jimbobby stays strong.","짐바비가 버텨내길 빌어야겠어.","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@3:0","Stranger! Please, help Jimbobby if you can!","이봐, 낯선 사람! 가능하다면 짐바비를 좀 도와줘!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@4:0","Jimbobby is saved!","짐바비가 살았어!","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@5:0","And the rail line's fixed?! You, sir, are a miracle worker!","선로까지 고쳤다고?! 자네, 정말 기적을 일으키는 사람이구만!","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@0:0","Gah, what was the protocol for this?","아, 이럴 땐 어떻게 해야 하더라?","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@0:1","Wait! You should turn on the station light, it should help.","잠깐! 스테이션 불을 켜봐, 도움이 될 거야!","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:0","Gah, what was the protocol for this?","아, 이런 상황에서의 행동 절차가 뭐였더라?","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:1","I know it could be done with only two lights, but how?","조명 두 개로 할 수 있다는 건 알겠는데, 어떻게 하는 거지?","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:2","It's probably easier with more...","더 많으면 더 쉬울 텐데...","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@2:0","Woah!! You got it!","우와!! 해냈어!","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@2:1","Sorry would you mind telling me again, I wasn't paying attention...","미안, 다시 한 번 말해줄래? 아까 제대로 못 들었어...","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:0","Sigh... Ever since we started digging up those crystals.","하아... 그 크리스탈들 캐기 시작한 이후로 말이야.","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:1","I can't believe this fungi is so obtrusive. It's unwordly.","이 곰팡이가 이렇게 성가실 줄이야. 말도 안 돼.","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:2","What are the MRI execs up to...","MRI 간부들은 대체 뭘 하고 있는 거야...","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@4:0","Hm... it looks like this light is going to run out of battery soon.","흠... 이 조명 배터리가 곧 다 될 것 같은데.","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@4:1","Oh well, I'm sure someone will fix it.","에이, 뭐 어떻게든 누가 고치겠지.","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@0:0","Yar... the treasure here be a sham...","야르... 여기 보물이 있단건 가짜였군...","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@0:1","Never shoulda trusted Catbeard, that drunkard.","그 주정뱅이 캣비어드 영감을 믿지 말았어야 했어.","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@1:0","...","...","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@0:0","The real loot be in this fellers pockets!","이 녀석 주머니에 진짜 보물이 있었어!","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@0:1","This piker don't know when to quit!","이 멍청이는 포기할 줄을 모르는군!","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@1:0","...","...","",
"Map/World Grid/BaseObjects/(temp) explosives soign@0:0","boom goes here (not working)","폭발이 여기로 간다 (작동하지 않음)","",
"Map/World Grid/BaseObjects/Jimbobby@0:0","thank you... ive been stuck there for days...","고마워요... 며칠 동안 저기에 갇혀 있었어요...","",
"Map/World Grid/BaseObjects/Jimbobby@1:0","...","...","",
"Map/World Grid/BaseObjects/Repairman@0:0","Oh hey! Someone there? I can hardly see anything.","이봐요! 거기 누구 있어요? 아무것도 안 보여요.","",
"Map/World Grid/BaseObjects/Repairman@0:1","I was inspecting this light for repairs, when poof! The whole cavern went dark.","수리할 조명을 점검하고 있었는데 펑! 하고 동굴 전체가 어두워졌어요.","",
"Map/World Grid/BaseObjects/Repairman@0:2","If you can find some wire cutters and a wrench, I can get this bulb back on.","와이어 커터와 렌치만 찾으면 전구를 다시 켤 수 있어요.","",
"Map/World Grid/BaseObjects/Repairman@1:0","Woah, you found my wrench and wire cutters already! Let me fix this real quick...","와, 제 렌치와 와이어 커터를 벌써 찾으셨군요! 빨리 고쳐볼게요...","",
"Map/World Grid/BaseObjects/Repairman@1:1","Let there be light!","빛이 있으라!","",
"Map/World Grid/BaseObjects/Repairman@1:2","I'm gonna take a break now.","이제 좀 쉬어야겠어요.","",
"Map/World Grid/BaseObjects/Repairman@1:3","I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake.","이 다리도 고치라는 명령을 받게 될 거 같아요... 지진으로 망가진 것 같네요.","",
"Map/World Grid/BaseObjects/Repairman@2:0","Let there be light!","빛이 있으라!","",
"Map/World Grid/BaseObjects/Repairman@2:1","Phew, I'm gonna take a break now.","휴, 이제 좀 쉬어야겠어요.","",
"Map/World Grid/BaseObjects/Repairman@2:2","I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake.","이 다리도 고치라는 명령을 받게 될 거 같아요... 지진으로 망가진 것 같네요.","",
"Map/World Grid/BaseObjects/Repairman@3:0","...","...","",
"Map/EightPuzzle/Cave STile (1)/Objects/Warning Sign/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (1)/Objects/Warning Sign/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Chad/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Chad/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/World Grid/BaseObjects/(temp) explosives soign/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/World Grid/BaseObjects/(temp) explosives soign/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/World Grid/BaseObjects/Jimbobby/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/World Grid/BaseObjects/Jimbobby/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
