"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/STile (4)/Objects/3D Printer@ListMaterialMsgPunctuation:0","!!!","!!!",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@WallHint:0","The walls are up behind that giant door!!!!","The walls are up behind that giant door!!!!",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@WallMsg:0"," the walls"," the walls",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@WireHint:0","The wires are in the bottom-right of the Factory!!!!","The wires are in the bottom-right of the Factory!!!!",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@WireMsg:0"," the wires"," the wires",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:0","Check this out! Our printer just installed!","Check this out! Our printer just installed!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:1","What? Oh I can print you one of those slider things, sure thing!!","What? Oh I can print you one of those slider things, sure thing!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:2","<var>FactoryPrinterParts</var>","<var>FactoryPrinterParts</var>",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@1:0","<var>FactoryPrinterParts</var>","<var>FactoryPrinterParts</var>",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@1:1","They should be scattered around the factory!!!!","They should be scattered around the factory!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@2:0","<var>FactoryPrinterPartsHint</var>","<var>FactoryPrinterPartsHint</var>",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@2:1","<var>FactoryPrinterParts</var>","<var>FactoryPrinterParts</var>",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@3:0","What?!!!! You already got all the parts?!!!!","What?!!!! You already got all the parts?!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@3:1","Sure you can use my printer!!!!!","Sure you can use my printer!!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@4:0","Radical, go print your piece!!!!","Radical, go print your piece!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@5:0","I can't wait for this rocket ship to finish!!!!!","I can't wait for this rocket ship to finish!!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@6:0","A blackout?!?!?!?!?!?! The print isn't done though!!!!!!","A blackout?!?!?!?!?!?! The print isn't done though!!!!!!",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@7:0","The rocket finished, we're sending it to MRI!!!!!!!","The rocket finished, we're sending it to MRI!!!!!!!",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:0","A time traveller?!","A time traveller?!",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:1","That Fezziwig fellow might be able to do it after all...","That Fezziwig fellow might be able to do it after all...",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:2","Well, I hope you enjoy your time here, whenever you came from.","Well, I hope you enjoy your time here, whenever you came from.",
"Map/EightPuzzle/STile (5)/Objects/Choob@0:0","What the frick bro! I was gaming who cut the power?!","What the frick bro! I was gaming who cut the power?!",
"Map/EightPuzzle/STile (5)/Objects/Choob@1:0","Check out this new game I found, I bet I can beat you at it any day.","Check out this new game I found, I bet I can beat you at it any day.",
"Map/EightPuzzle/STile (5)/Objects/Choob@2:0","Wow you're so good.","Wow you're so good.",
"Map/EightPuzzle/STile (5)/Objects/Choob@3:0","Great. I didn't even save my game.","Great. I didn't even save my game.",
"Map/EightPuzzle/STile (5)/Objects/Choob@4:0","Oh wow it auto saved.","Oh wow it auto saved.",
"Map/EightPuzzle/STile (5)/Objects/Gene@0:0","Yo all the servers are down! I can't work like this.","Yo all the servers are down! I can't work like this.",
"Map/EightPuzzle/STile (5)/Objects/Gene@0:1","We need the <wavy>Mega Crystal</wavy> to power them.","We need the <wavy>Mega Crystal</wavy> to power them.",
"Map/EightPuzzle/STile (5)/Objects/Gene@1:0","Shoot, the Mega Crystal overloaded! Power these servers, I know how to fix it.","Shoot, the Mega Crystal overloaded! Power these servers, I know how to fix it.",
"Map/EightPuzzle/STile (5)/Objects/Gene@2:0","Run the script on this PC here!","Run the script on this PC here!",
"Map/EightPuzzle/STile (5)/Objects/Gene@2:1","I'll make sure the voltage stays at a safe level.","I'll make sure the voltage stays at a safe level.",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:0","Alright the voltage looks good...","Alright the voltage looks good...",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:1","Nope that's not good not good at all.","Nope that's not good not good at all.",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:2","Ctrl-C Ctrl-C Ctrl-C Ctrl-D Ctrl-D Come on come onnnn","Ctrl-C Ctrl-C Ctrl-C Ctrl-D Ctrl-D Come on come onnnn",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:0","Phew! What? You want a reward?","Phew! What? You want a reward?",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:1","Uhhh... sure......","Uhhh... sure......",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:2","Here, I know! You can have a high five!","Here, I know! You can have a high five!",
"Map/EightPuzzle/STile (5)/Objects/Gene@5:0","I turned the script off by the way. Someone's gotta debug it.","I turned the script off by the way. Someone's gotta debug it.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:0","The future? I can send you there, but you'll need to draw more power into that large crystal.","The future? I can send you there, but you'll need to draw more power into that large crystal.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:1","You'll have to power the crystal from <wavy>both</wavy> sides.","You'll have to power the crystal from <wavy>both</wavy> sides.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:2","It looks like we don't have enough of these conductors bobs yet though.","It looks like we don't have enough of these conductors bobs yet though.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@1:0","Aha, almost back to the future! You'll need to draw more power into that large crystal.","Aha, almost back to the future! You'll need to draw more power into that large crystal.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@1:1","You'll have to power the crystal from <wavy>both</wavy> sides.","You'll have to power the crystal from <wavy>both</wavy> sides.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:0","Looks prepared but... hm...","Looks prepared but... hm...",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:1","Oh well. It's probably not a problem. Let's do this!","Oh well. It's probably not a problem. Let's do this!",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:2","Amplify the power! Increase... Uh oh!","Amplify the power! Increase... Uh oh!",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:0","Well that didn't work. It looks like we need a Calibrator for your trip to the future.","Well that didn't work. It looks like we need a Calibrator for your trip to the future.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:1","Oh! Is that one of my Artifacts you have? The time glitch may have affected it.","Oh! Is that one of my Artifacts you have? The time glitch may have affected it.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:2","Can you take a look around, one of these Sliders may have been affected.","Can you take a look around, one of these Sliders may have been affected.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@4:0","You got the calibrator! We just need two power sources for the crystal again.","You got the calibrator! We just need two power sources for the crystal again.",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@5:0","Alrighty, this time there should be no issues!","Alrighty, this time there should be no issues!",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@5:1","There! Amplify the power! Increase dymanics!","There! Amplify the power! Increase dymanics!",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@5:2","Fortify the retro reflectors! <wavy>Here we gooooooooo!!</wavy>","Fortify the retro reflectors! <wavy>Here we gooooooooo!!</wavy>",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@6:0","Hmmm... how do I... Oh! You're back!","Hmmm... how do I... Oh! You're back!",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverwriteSign@0:0","Override: Disengaged
Conveyors: Functional","Override: Disengaged
Conveyors: Functional",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverwriteSign@1:0","Override: Engaged
Conveyors: Disabled","Override: Engaged
Conveyors: Disabled",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@0:0","Power the Mega Crystal!","Power the Mega Crystal!",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@1:0","Uh oh! The crystal overloaded, it's a blackout!","Uh oh! The crystal overloaded, it's a blackout!",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@1:1","Someone's gotta run the factory reset script in the server room.","Someone's gotta run the factory reset script in the server room.",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@2:0","Ah, she's so beautiful.","Ah, she's so beautiful.",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@2:1","I could look at her all day.","I could look at her all day.",
"Map/EightPuzzle/STile (7)/All Tile Maps/Past Tile Maps/FromTheFuture/Objects/Time Calibration Sign@0:0","Time Calibrator Storage","Time Calibrator Storage",
"Map/EightPuzzle/STile (7)/Objects/Confused Worker@0:0","How am I gonna explain this to the Foreman..?","How am I gonna explain this to the Foreman..?",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:0","I... am Chad!","I... am Chad!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:1","SENIOR!","SENIOR!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:2","And the credit for returning this buoy shall be mine!","And the credit for returning this buoy shall be mine!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:3","You'll never get this buoy from me.","You'll never get this buoy from me.",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:4","I bet my family legacy on it!","I bet my family legacy on it!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@1:0","I am... in pain.","I am... in pain.",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@2:0","Where do you think you're going with that! NOOOOO!","Where do you think you're going with that! NOOOOO!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@3:0","Where do you think you're going with that! NOOOOO!","Where do you think you're going with that! NOOOOO!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@4:0","yeOoUCH!","yeOoUCH!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@5:0","My family legacy... you won't get away with this explorer!","My family legacy... you won't get away with this explorer!",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@6:0","Hmph, you must think everyone loves you huh.","Hmph, you must think everyone loves you huh.",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@0:0","Already finished fixing these tanks early, if they give me more work I'm going to QUIT.","Already finished fixing these tanks early, if they give me more work I'm going to QUIT.",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@0:1","We just need to fill them with the crystal goop now.","We just need to fill them with the crystal goop now.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@0:0","Hey, what's the mattah with you? this place is still a mess!","Hey, what's the mattah with you? this place is still a mess!",
"Map/EightPuzzle/STile (9)/Objects/Foreman@1:0","HEY! QUIT SLACKING. Oh, who are you?","HEY! QUIT SLACKING. Oh, who are you?",
"Map/EightPuzzle/STile (9)/Objects/Foreman@1:1","Hm? I can get that dump truck moved so you can get to <wavy>the rocket</wavy> at the Magic Research Institute.","Hm? I can get that dump truck moved so you can get to <wavy>the rocket</wavy> at the Magic Research Institute.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@1:2","First, you'll need to do two things though.","First, you'll need to do two things though.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@1:3","Get the <#e6e639>explosives</color> from the military south and the <#c060c0>crystals</color> from the mountain west.","Get the <#e6e639>explosives</color> from the military south and the <#c060c0>crystals</color> from the mountain west.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@2:0","Hm? I can get that dump truck moved so you can get to <wavy>the rocket</wavy> at the Magic Research Institute.","Hm? I can get that dump truck moved so you can get to <wavy>the rocket</wavy> at the Magic Research Institute.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@2:1","First, you'll need to do two things though.","First, you'll need to do two things though.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@2:2","Get the <#e6e639>explosives</color> from the military south and the <#c060c0>crystals</color> from the mountain west.","Get the <#e6e639>explosives</color> from the military south and the <#c060c0>crystals</color> from the mountain west.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@2:3","We'll need both of them to get my rocket- that rocket up and running again.","We'll need both of them to get my rocket- that rocket up and running again.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@3:0","You got the explosives! Good job, runt.","You got the explosives! Good job, runt.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@3:1","Now get the <#c060c0>crystals</color> from the mountain and fix the rail line.","Now get the <#c060c0>crystals</color> from the mountain and fix the rail line.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@4:0","The line's fixed! Great job runt. We just need those <#e6e639>explosives</color> now.","The line's fixed! Great job runt. We just need those <#e6e639>explosives</color> now.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@5:0","You got it all! Great job runt. I'll get Drew to move his dump truck.","You got it all! Great job runt. I'll get Drew to move his dump truck.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@5:1","Sorry about earlier, I thought you were in one of those pesky unions.","Sorry about earlier, I thought you were in one of those pesky unions.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@6:0","Hmmm... the devs are still working on the Mountain and Military.","Hmmm... the devs are still working on the Mountain and Military.",
"Map/EightPuzzle/STile (9)/Objects/Foreman@6:1","I'll get the dump truck north of here out so you can go ride that Rocket of yours.","I'll get the dump truck north of here out so you can go ride that Rocket of yours.",
"Map/EightPuzzle/STile (9)/Objects/Protesters/AAP Lackey@0:0","These are our rights!","These are our rights!",
"Map/EightPuzzle/STile (9)/Objects/Protesters/AAP Leader@0:0","We're the anti-anti-pooping union!","We're the anti-anti-pooping union!",
"Map/EightPuzzle/STile (9)/Objects/Protesters/Worker Robot (3)@0:0","Just hold it in!","Just hold it in!",
"Map/EightPuzzle/STile (9)/Objects/Protesters/Worker Robot (4)@0:0","No poop on company time! Not effecient!","No poop on company time! Not effecient!",
"Map/EightPuzzle/STile (9)/Objects/Protesters/Worker Robot (5)@0:0","Do it at home!","Do it at home!",
"Map/EightPuzzle/STile (9)/Objects/Protesters/Worker Robot (6)@0:0","I just really like the time to myself...","I just really like the time to myself...",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@0:0","H- Hello? Who are you?","H- Hello? Who are you?",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@0:1","Don't mind me, I'm not from around here either.","Don't mind me, I'm not from around here either.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@1:0","We've finally finished unpacking our research equipment.","We've finally finished unpacking our research equipment.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@1:1","I'm investigating how entangles items behave in various circumstances.","I'm investigating how entangles items behave in various circumstances.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@1:2","Whatttt, you wanted that gem? But it's already a part of the experiment!","Whatttt, you wanted that gem? But it's already a part of the experiment!",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@1:3","We managed to entangle a conductive bob somewhere, it should help in finishing this.","We managed to entangle a conductive bob somewhere, it should help in finishing this.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@2:0","Aha, this appears to be the conductive bob from the present.","Aha, this appears to be the conductive bob from the present.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@3:0","Aha, this appears to be the conductive bob from the past.","Aha, this appears to be the conductive bob from the past.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@4:0","How fascinating! Moving the past item affects its future self.","How fascinating! Moving the past item affects its future self.",
"Map/Past World Grid/BaseDecorations/Airlock/Airlock Scientist@4:1","I will continue these expirments. We must understand it all.","I will continue these expirments. We must understand it all.",
"Map/Past World Grid/BaseObjects/North Area/Explosive Man@0:0","Har har har these explosives are so *powerful*","Har har har these explosives are so *powerful*",
"Map/Past World Grid/BaseObjects/North Area/Explosive Man@0:1","Haha get it, they're such a *blast*","Haha get it, they're such a *blast*",
"Map/Past World Grid/BaseObjects/North Area/Explosive Man@1:0","Woah.","Woah.",
"Map/Past World Grid/BaseObjects/North Area/Explosive Man@1:1","That one really *knocked my socks off*","That one really *knocked my socks off*",
"Map/Past World Grid/BaseObjects/North Area/Explosive Man@2:0","You're back! It's always a *blast* to have you around.","You're back! It's always a *blast* to have you around.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@0:0","...","...",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@1:0","<var>MiscChadFollowPlayerChirp</var>","<var>MiscChadFollowPlayerChirp</var>",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@ArrivedInDesert:0","Oh... what are we doing here?","Oh... what are we doing here?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@ArrivedInFactoryPresent:0","Hey isn't this area closed to the public?","Hey isn't this area closed to the public?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@ArrivedInMagiTechPresent:0","They've really got some crazy ideas here.","They've really got some crazy ideas here.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@CameFromJungle:0","Sorry... I'm not a big fan of the people in Canopy Town.","Sorry... I'm not a big fan of the people in Canopy Town.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@CameFromMilitary:0","War? Yeah, I'm a pro at RPS Tactics what about it?","War? Yeah, I'm a pro at RPS Tactics what about it?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@EnteredDesertTemple:0","This place is ripe with artifacts!","This place is ripe with artifacts!",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@EnteredDesertTempleSnail:0","Groovy!","Groovy!",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@EnteredMuseum:0","The museum? It could use some more artifacts I suppose...","The museum? It could use some more artifacts I suppose...",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@LeftGreedyWizard:0","He wants that much money?! MRI doesn't even have that kind of cash.","He wants that much money?! MRI doesn't even have that kind of cash.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@RandomSmallTalk1:0","So... how's <var>Cat</var> doing?","So... how's <var>Cat</var> doing?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@RandomSmallTalk2:0","Are we there yet?","Are we there yet?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@RandomSmallTalk3:0","I wonder what the Archeologist is up to.","I wonder what the Archeologist is up to.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@UsedAnchor:0","aHh... Sorry that caught me off guard...","aHh... Sorry that caught me off guard...",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkedInDinoMouth:0","Watch out!! Haha just kidding it's already dead.","Watch out!! Haha just kidding it's already dead.",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearCasinoExplosives:0","Wait... what are you going to do with those explosives..?","Wait... what are you going to do with those explosives..?",
"Map/World Grid/BaseObjects/ChadFollowPlayer Variant@WalkNearCasinoTable:0","The location of our final duel...","The location of our final duel...",
