"Slider.v1.0.20","Unity.v2022.3.62f3","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:1","Some people online have been calling it the ""Cataclysm"".","网上有人把它叫做""大灾变"".","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:2","Parts of the world are missing. Void, just like we saw outside.","世界的一大部分都[消失]了,就像我们周围这样.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:3","Do you think that maybe...? No it can't be...","你觉得会不会是...?不可能...","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:4","Honey, maybe <var>Cat</var> fiddled with that Artifact you brought, and somehow caused this.","会不会是<var>Cat</var>碰了的那件遗物导致了这一切?","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:5","Oh, you found a piece of the world and were able to restore it?","哦,你找到了一块能修复世界的[碎片]?","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:6","Maybe... you can help fix this? Just please... be careful with that Artifact.","也许...你能用它们和你的古遗物把这一切复原?","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:7","And if you can, please find <var>Cat</var>. I'm worried...","别忘了去找<var>Cat</var>.我很担心...","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:0","Isn't this ol' Cathy's cat? She has a ton of cats.","这不是老凯茜的猫么?她家里有好几只猫.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:1","Oh, she might know where <var>Cat</var> is!","也许她知道<var>Cat</var>在哪里!","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:2","Sigh... everything reminds me of them.","哎...我想<var>Cat</var>了.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:0","Isn't this ol' Cathy's cat? I think her three cats are out again.","这不是老凯茜的猫么?她的三只猫又跑出去了.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:1","Oh, she might know where <var>Cat</var> is!","也许她知道<var>Cat</var>在哪里!","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:2","Sigh... everything reminds me of them.","哎...我想<var>Cat</var>了.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:3","Cathy lives in the village center next to the bakery, but I don't think you have that slider yet.","凯茜住在镇中央面包房的边上.不过你还没有找到那块碎片.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:0","Isn't this ol' Cathy's cat? I think her three cats are out again.","这不是老凯茜的猫么?她的三只猫又跑出去了.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:1","Oh, she might know where <var>Cat</var> is!","也许她知道<var>Cat</var>在哪里!","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:2","Sigh... everything reminds me of them.","哎...我想<var>Cat</var>了.","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@8:0","I just realized.","我突然想起来,","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@8:1","Has anyone been feeding <var>Cat</var>?","<var>Cat</var>在外面有没有人喂?","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:0","What??","什么??","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:1","WHAT????","什么????","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:2","Aliens?? Took <var>Cat</var>??","外星人绑走了<var>Cat</var>??","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:3","They exist??","外星人竟然真的存在??","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@0:0","Juliet, my love, where hast though disappeared to?!","朱丽叶,我的爱人,你去了哪里?","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@1:0","Juliet, my love, wherefore art thou?!","朱丽叶,我的爱人,你在哪?","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@2:0","Please bring my beloved back, lest I drink this poison!","请找回我的挚爱,不然我...服!毒!自!尽!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@2:1","Your cat? I care not! Where art thou, Juliet?!","谁管你的猫,我只要朱丽叶!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@3:0","Please bring my beloved back, lest I drink this poison!","请找回我的挚爱,不然我...服!毒!自!尽!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@4:0","Juliet, my beloved, where hath thou disappeared to now?","朱丽叶,我的挚爱,你为什么消失了?","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@4:1","Oh, what a tragic life I must endure. The cycle of dread continues.","哦,我充满悲剧的一生.我多么的痛!苦!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@5:0","Oh Juliet! I'll
never leave
you again.","哦...朱丽叶!
我再不会...
离开你!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@6:0","Juliet, will you
be mine?
","朱丽叶,
我们要...
在一起!","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@7:0","...","...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:0","hmmm...","额...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:1","oh! another person??","哦!你好!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:2","something <wavy>freaky</wavy> is going on. the world's straight disappeared!","多么<wavy>奇怪</wavy>...大半个世界都[消失]了!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:3","check out this little slider thing i found. looks almost like a piece of the world","看看我找到的这这块[碎片].它看起来像是一片地图.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:0","stand clear!!","躲开!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:1","the caves await.","洞穴在等着我探索!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:2","i heard there are more relics in there. im gonna follow the trail to the source.","我听说那里有更多的遗迹.我要找到这一切的根源!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@11:0","the caves await.","洞穴在等着我探索!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@11:1","i heard there are more relics in there. im gonna follow the trail to the source.","我听说那里有更多的遗迹.我要找到这一切的根源!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@12:0","...","...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:0","omg... its back in the world again! how did you do that??","我的天...这里被[复原]了!你是怎么做到的??","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:1","say, you wouldnt be interested in a research assistant job, would you?","你有没有兴趣做我的研究助理?","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:2","no..? thats fine... um... the spots taken anyway...","并没有...?额...好吧...好在已经有人报名了.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@2:0","so... what about these ruins.","那么...关于这些废墟.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@3:0","ahA! it looks like those ruins pieces might connect!!","啊哈!看起来这些废墟碎片是[联通]的!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:0","an arrow? it must lead to a relic!","箭头?它一定指向古遗物!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:1","how do i get there?","我要怎么过去?","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:2","this way? no...","这边?不...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:3","over here?","那边?","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:4","aHh im so lost! everything keeps moving!","额...我迷路了...周围一片混乱!!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:5","you! follow that arrow!","你!跟着那个箭头!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@5:0","now these glyphs... we just need to find the final fragment.","这些符号...还差[最后一个印记].","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@5:1","my research assistant was looking for it last. no idea where he is now...","我的研究助理不知道跑到哪里去了...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@6:0","you found chad?? tell him to bring me the final fragment already","你找到了大碴??让他把最后部分拿过来.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@7:0","tyy! now let me take a look...","蟹蟹~让我看一看...","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@7:1","wOAH! everything is shakingggg","哇!好像在<wavy>地震</wavy>!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:0","aMAZING! did you see that?!","震惊!!你看到了吗?!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:1","shoot! i got a bit carried away didnt i","淦!我刚才分心了.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:2","we need to <wavy>fix the village</wavy>!","我们得<wavy>修复这个小镇</wavy>!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:0","wow, everythings in the right place again, just like i remembered!","哇~全部回归原位了,就像我记得那样.","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:1","i think im onto something, explorer. these glyphs are related to whatever broke up the world.","我有头绪了,探险家.这些印记和破坏世界的那个东西一定有关联~","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:2","there's more in the caves up north. you should come!!","北边的洞穴里一定有更多的线索.你也该去看看!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:3","oh, make sure to grab a map from the Mayor first!","哦,记得找镇长拿一张地图!!","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:4","oh, make sure to grab a map from the Mayor first!","哦,记得找镇长拿一张地图!!","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@0:0","Not so fast squirt!","小*崽子!","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@0:1","Get me some coffee first, damn youngin. I left it at the beach...","我把[咖啡]落在沙滩上了,快帮我拿过来.","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:0","Not so fast squirt!","小*崽子!","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:1","Get me some coffee- Already grabbed it, eh?","我的咖啡...哦...你已经拿到了.","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:2","Hmph, already cold.","呸...怎么凉了.","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@2:0","Finally my damn coffee… Took you long enough.","终于...你可够慢的.","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@2:1","Would you leave me alone already!?","你怎么还在这里傻站着?","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@3:0","Leave me alone, kid.","爱干嘛干嘛去吧.","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@0:0","Help! My buoys have gotten tangled up. Mind untanglin' them for me?","帮帮我!我的[浮标]缠住了.能帮我解开么?","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@1:0","Thanks a bundle! I don't have much, but you can have this strange junk I fished up.","谢谢!我手头啥也没有...你要不要我刚吊上来的这块纸片?","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@2:0","I'm heading to the beach soon. Rumor is there are new fish in the water.","我马上启程去[沙滩]那边了,留言说那里鱼很多!","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@3:0","Was gonna hit the ocean soon, but my boating license expired.","我本来想出航的...结果一看驾照过期了.","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@4:0","You've got your license! Hurry on now, let's set sail!","你原来有驾照?我们赶快启航!","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@5:0","...","...","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:0","Dear Player,","致亲爱的玩家,","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:1","No, this cat is not used in the upcoming puzzles.","不,这只猫咪对解谜并没有帮助.","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:2","However, we will permit you to keep him for emotional support.","但是,它也许能提供情绪上的支持.","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:3","Please use him responsibly.","请...善用它.","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:4","Sincerely, the Devs.","诚挚的,开发者们","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@0:0","My lover, my darling! Please bring him back lest I stab myself!","我的挚爱!请把他找回来,不然我就把!自!己!捅!死!","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@1:0","Romeo? Wherefore art thou Romeo?","罗密欧!你去哪里了?!","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@2:0","Oh Romeo! You 
will never 
leave my 
sight again.","哦,罗密欧!
你再不会
离开我的视线了.","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@3:0","Yes, oh
my God, yes!","好,
哦上帝啊,太好了.","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@4:0","...","...","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@0:0","Somethin's wrong. The fish aren't coming upstream anymore. I'll be out of a job!","不知道为什么,上游的鱼全没了...我要失业了!","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@0:1","I could really use a fish right now, fish right now.","要是有鱼就好了...有鱼就好了...","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@1:0","Ah, the ocean! If only I knew how to fish the open seas.","啊,大海!可惜我不知道怎么在海上钓鱼...","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@1:1","But alas, I can only fish the river by the waterfall.","我只知道怎么在瀑布边上钓鱼.","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@2:0","The river's together... is there a traffic jam downstream?","河道拼齐了...难道下游堵车了?","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@2:1","Something fishy is going on here...","好""鳍""怪...","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@3:0","The fish are coming back! Time to whip out the old pole.","太好了,上游的鱼回来了.开钓!","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@4:0","Heard there was one in the caves, but also pirates. Scary!","听说洞穴那边有一张,但是那边有一帮海盗.我不敢过去...
译者注:滑块世界的设定里驾照并不记名,只要捡到""一张""就能用.","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@5:0","Good luck out there, say hi to <var>Cat</var>.","祝好运!代我向<var>Cat</var>问好.","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@5:1","I'm going back to fishing the river.","我要回河边钓鱼了.","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@6:0","...","...","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:0","Hey there! Have you seen what's been going on lately?","嘿!你清楚最近出什么事了么?","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:1","Chunks of land missing everywhere, and these little slider pieces popping out of the ground!","大片大片的陆地消失了,还有这些小纸片不知道从哪里冒了出来.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:2","They've all been resurfacing ever since the earthquake last night.","它们是昨晚的地震之后冒出来的.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:3","I'm not sure how to make sense of it. Maybe I should go digging for them!","它们背后难道有什么线索?也许我应该多挖一些出来.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@1:0","Oh! Where'd you find that? That Archeologist was looking all over for that fragment.","哦!你从哪里找到的?那位考古学家找它很久了.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:0","Did you hear? The railway in the Chloro Caves was shut down.","你听说了么?水帘洞里的铁轨都不通了.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:1","Apparently the bridge was destroyed.","因为大桥断了.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:2","Those scientists must be quite heated right now...","那些科学家一定不太开心吧...","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:0","Did you hear? There's fighting at the Flats down east apparently.","你听说了么?东边的平原那里最近打起仗了.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:1","Like, I've heard rumors of the military being deployed there!","从小道消息听说,连军队都出动了.","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:2","I wonder if they're the ones behind all this... or whoever they're fighting.","但是他们在跟谁打呢?我没一点头绪.","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:0","Out of my way! Do you know who you're talking to?","让开!你知道你在和谁说话吗~","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:1","I… am Chad! And the credit for returning this fragment is mine!","我是...王!大!碴!找回这张碎片的功劳全是我的~","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:2","Up here, short stuff. Ha! You can't even jump.","上来,矮个子~哈!你甚至不能按空格键跳跃!","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:3","What are you gonna do? Gonna cry?","你还能怎么办?哭?","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:4","Nothing can bring me down!","没有什么能把我[弄下来]!","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@1:0","Woah, what's shaking?","哇!什么在晃?","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@2:0","My neck! My back! How will I get this to the archeologist now?","我的脖子!我的后背!我该怎么把它还给考古学家...","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@2:1","You better not take my credit. I worked hard to become a Research Assistant.","你最好不要冒充我的功劳.你不知道我吃了多少苦头才当上了研究助理!","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@3:0","What? How dare you take my credit?!","什么?你竟敢...冒充我的功劳.","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@4:0","You won't beat me again, explorer. Chad never loses twice in a row!","走着瞧,探险家...大碴...额...不会输第二次!","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@5:0","You won't beat me again, explorer. Chad never loses twice in a row!","走着瞧,探险家...大碴...额...不会输第二次!","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@6:0","...","...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:0","Ah, I can finally get back to baking... and...","啊,我终于可以回到烹饪...和...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:1","Hunting for all nine of the rarest Breadge... and...","狩猎最罕见的小面堡...和...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:2","Looking for The Legendary Burger!","寻找传说中的芝士堡!","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:0","Woah! You got a piece of Breadge?!","哇!你找到了一片小面堡?!","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:1","Rumor says that combining all nine can make something to rival the taste of The Legendary Burger.","传言说收集齐9块可以合成传说中的芝士堡.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:2","Good luck on your quest, sous-chef!","祝你好运,我的帮厨!","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@2:0","WoAH! ALL NINE PIECES!!","哇!全部九块!!","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@2:1","Maybe you were The Legendary Burger the whole time...","也许你才是真正的汉堡家.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:0","Goodness, hello! The folks here call me Cathy.","哇,你好!我是凯茜.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:1","I have a bit of a connection with pets.","我很喜欢各种宠物.我与它们有一种...心灵感应!","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:2","Your cat? <var>Cat</var>..? Let me try and sense where they are.","你的猫, <var>Cat</var>..?让我看看能不能感应到它.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:3","Somewhere... to the East... beyond the Ocean...","在...东方...越过大海...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:4","It feels like there are a number of people around <var>Cat</var>. They're being brought somewhere?","<var>Cat</var>的边上似乎有...很多""活物"".好像...它们正把它带到哪里?","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:5","They're being stuffed in a bag? Thrown into the back of a truck?! Oh dear!","哦!<var>Cat</var>被装在一个袋子里...拉在一辆卡车后面?!天哪...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:6","Or maybe my senses are getting mixed up with what I saw on the tele last night.","额...也许我的心灵感应和昨天看的电视剧混在一起了...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:7","Sorry dear, I'm not of much help. Please visit whenever you need some Cathy Time though.","对不起...今天的[凯茜时间]恐怕只能到这里了.如果你改天有空,不介意再来拜访...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:8","Or if you find my 3 cats!","或者,如果你找到了我的三只猫猫.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@10:0","All the cats are back! Here, have some breadge as thanks.","所有猫猫都找回来了!这些[小面堡]是给你的谢礼.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@11:0","Good luck finding <var>Cat</var> and thanks for the help.","希望你也能尽快找到<var>Cat</var>.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@1:0","Autumn and Tofu should still be out somewhere...","秋天和豆腐还在外面...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@2:0","Mittens and Tofu should still be out somewhere...","爪爪和豆腐还在外面...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@3:0","Mittens and Autumn should still be out somewhere...","爪爪和秋天还在外面...","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@4:0","Tofu likes to hang out with the mayor.","豆腐喜欢和镇长玩.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@5:0","Autumn likes to hang out in the storage building a bit south.","秋天有些时候会呆在在南边的仓库里.","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@6:0","Mittens like to poke around the bakery looking for food sometimes.","爪爪喜欢在面包房周围找吃的.","",
