"Slider.v1.0.20","Unity.v2022.3.62f3","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@6:1","Take this key to the basement, I'm sure there's s-so-some-thing cool in there.","边上的[仓库]可以用这把钥匙打开,里面肯-肯-肯定又好东西.","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@7:0","Now h-h-ho-how do I get down from here.","我-我-我该怎么下-下-下去?","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:0","Ug-g-g-g-ghh it's so c-c-old here...","呃...这-这-这里好冷...","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:1","Is he ready-ddy yet?","楼上那个怪人,他-他-他-他准备好了-了吗?","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:0","W-w-woah! It fell through!","喔-喔-哇!掉下去了!","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:1","Looks li-like the c-cart stayed safe too.","看起来矿-矿-矿车没-没摔坏.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:0","Oi, I've been breaking me back breaking these crates...","嘿,那边的,这些箱子把我累坏了...","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:1","The last rock I threw broke. Ye don't have anything else to break crates do ye?","你有没有什么开箱工具?这些小石块根本不管用.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:2","Something large and heavy should do the trick.","我需要一个又[大]又[重]的东西.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@1:0","Oi that bucket looks heavy. Not heavy enough to break a crate, though.","嘿,那个[铁桶]挺结实的.不过还不够[重]!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:0","That was a smashingly good idea!","一个""破""天荒的好点子!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:1","Oh. Door's still locked, huh. Can't smash that...","哦.门还锁着...砸不开.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:2","I reckon someone 'round here should have that key.","钥匙估计还在哪个本地人的手里.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:0","Ye found the key!","你找到了钥匙!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:1","Still need something to break that crate though. Some kinda... large... heavy object.","还需要一个能砸开木箱的--又大,又沉的东西.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:2","Some kinda large, heavy, metal, throwable object.","一个...大的,很有分量的,能[扔]的东西.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:3","To be quite frank, I reckon some sorta anchor would do wonders.","说实话,一个[船锚]再好不过了--","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:4","I used to break crates with anchors all the time back in my swashbuckling days.","--我以前在海上""工作""过,经常用船锚开箱子.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:5","They worked wonders, waaayyyy better than all the other large, heavy, metal throwable objects we had.","它们可好用了.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@4:0","Alroight, now we're in buisness. ","好的,我们开工!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@5:0","Oi, where are you taking that?","嘿,你要把它拿到哪里?","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:0","Work sure is hard.","工作真难,已经三点几了.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:1","I could really go for a hot cocoa.","我真想饮一杯[热可可].","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:0","You took a shortcut through the ice with the anchor? Alroighty.","你用船锚找到了穿过冰面的捷径?好样的.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:1","Boss spent all that time on the two-way elevator, but now...","老大在那个""双向""电梯上废了好大功夫了,现在...","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:2","Our transit cycles will be faster than ever dropping through the ice!","直接跳下去比坐电梯快多了!","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:3","She'll be over the moon when she hears about this.","老大她一定会很开心的.","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@8:0","Finally! A 
warm drink.","终于!我
的热饮!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:0","yoooo dude.","嘿--哥们!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:1","that pipe supplying the heater with lava is broken. sooo lame.","那边的[岩浆供热管]坏掉了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:2","my boss had a new one but she's totally vanished bro. ","老大之前买了个备用的,但是她[消失]了,我不知道管子放在哪里!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:3","dont even worry about the pipe well fix it later. go find someone who works harder.","算了,先别管管子的事了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:0","you did it my dude. ","哥们,你做到了!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:1","you should tell that crystal scientist lady about this ","你该告诉那个鼓捣水晶的科学家.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@11:0","go enjoy making that goooooo. or whatever they do there. ","去研究你那个什么燃料油吧.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@12:0","duuuuude thanks for fixing the world and stuff.","兄--弟,谢谢你修--复世界...之类的.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@1:0","wooow you got the thing spining with no heater? niiiice.","哇,你不用供热就把那玩意转起来了?漂亮.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@2:0","we reaaaaally gotta find my boss so we can fix this pipe.","我们真—的需要找到老大,好把管子修好.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@3:0","a scientist? crystals? dude what do all those words mean i just watch this pipe here.","科学家?水晶?兄弟,我只是看守管子的..","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:0","oh heeeey you found the boss lady. good work dude.","哦嘿—你找到老大了.好样的哥们.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:1","she give us the pipe? brooo you gotta be a better negotiator.","她把管子给你了?呃...你可""真会""沟通.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:2","you gotta get that pipe my guy or the heater will be broken foreeeeever","哥们,再拿不到管子这个加热器要永--远坏掉了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:0","yooooo you found the pipe.","嘿!你找到了水管.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:1","put it in bro.","把它安上去,兄弟!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:0","niceeee now we need two cartfuls of lava in the machine to fill the heater.","好--的...现在只需要[两矿车岩浆]来启动加热器.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:1","that giant ice patch shortcut should help its rad","那个大冰面上的[捷径]太酷了,它一定有所用途.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:2","luckily the lava isnt unstable like crystals you can move tiles or whatever","幸亏岩浆不像[水晶矿]那么娇气,你那个移动地面的法术应该不会对它有影响.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:3","oh also the cart cant stop moving otherwise the tank will be emptied.","哦,还有,矿车停下来的时候这个大罐子也会突然开漏.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:4","dont ask why, thats just how it works my guy.","别问我为什么,我们尝试修了好多次了.你必须[连续]送两矿车的岩浆过来.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:0","duuuuude you let the cart stop.","兄弟--你让矿车停下了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:1","and like the lava is totally gone","岩浆全漏掉了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:2","you gotta get 2 carts of lava without stopping","你需要把两矿车的岩浆运过来,不带停的!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@8:0","one more bucket. dont let that cart stop.","还需要一车,不准停!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@9:0","woah you got two buckets. now we just gotta let it fill.","哇,两车都到了!现在我们只需要等一等...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:0","Whew! My waterwheel is central to the Crystal Mines! But she's seen better days...","呼~我的[水车]曾经是水晶矿的中心!但是它已经年久失修了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:1","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.","有个MRI的研究员告诉我们她需要[很多的电],我们该把水车修好了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:2","The waterwheel needs flowing water and unfrozen gears. We'll deal with that heater later.","我们需要给它足够的水流,然后把齿轮解冻.这个[供暖器]我们之后再说.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:3","First things first...","我们一样样的来...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:4","...","...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@10:0","Golly, if we fill that heater with lava, these gears could turn forever.","老天,如果我们用[岩浆]来加热,这些齿轮可以一直转下去.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@11:0","Bada-Bing! Nice and warm!","热气腾腾!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@1:0","The waterwheel won't work without any <wavy>flowing</wavy> water!","水车需要强劲的<wavy>水流</wavy>!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:0","Gah! It looks like some of the gears of the power generation mechanism have frozen over.","看起来齿轮和发电机完全冻上了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:1","Think you can unfreeze them?","嘎!你能给它们解冻吗?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:2","This waterwheel is central to these mines. We need to unfreeze these gears.","这个水车很重要.我们需要给这些齿轮解冻.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@3:0","Eep! The gears are unfrozen, but we still need <wavy>flowing</wavy> water!","耶!齿轮解冻了.但是我们还缺<wavy>水流</wavy>!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:0","Florp! We need to fix the waterwheel, not steal power from the generator.","嘿!我们的任务是修水车,不是偷电!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:1","That generator is for emergencies only!","这个电机是专供紧急情况使用的!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:0","Egads! You got the wheel turning again!","吼!轮子又转起来了!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:1","I hope it's enough power for that researcher.","希望这些电力足够了.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:0","Zoinks! We should really look into a more permanent heating solution, eh?","扎!我们可能需要一个更永久的供暖方法...是吧?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:1","Some researcher from MRI is here to study the crystals we've been digging up.","有个MRI的高材生在这里研究水晶.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:2","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!","她说这些水晶能用来造[火箭燃料].这是真的吗?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:0","Dagnabit! The scientist is here already? I thought she was coming later.","当!研究员已经来了?","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:1","We can't get a sustainable power output until the heater is fixed.","在供暖修好之前我们没办法持续发电.","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:2","If you wanna power that extractor, you're gonna need to get creative.","如果你想把[水晶萃取机]修好,可能需要一些""想象力"".","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:0","Gadzooks! That gem extractor looks just as broken as our heater pipe!","歪!那个[水晶萃取机]看起来和供暖管一样的破烂!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:1","Things were never like this with the boss around...","老大还在的时候不会这样...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:2","Still no sign of her, eh? Let me know if that changes.","她还是下落不明?好吧...","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:0","Boo-yah! You found my boss!","压!你找到了老大!","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:1","She should be able to help us fix that pipe.","她应该有修好管子的方法.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:0","Hi not to be weird or anything, but I just had to see how you've been using that <#2e44f0>anchor</color>!","你好.我当然不是怪人,我只是想说:我知道一些<#2e44f0>船锚</color>的妙用!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:1","This ice patch is a shortcut to the bottom! Provided you've got somewhere to go.","这个[冰面]是通往下面的捷径--如果你想下去的话.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:2","No more waiting for the elevator to go down!","你不需要等电梯!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:3","If you find a minecart, I'll show you how it works.","如果你找到一个[矿车],我可以示范示范.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:0","I helped some dude off a rock, and he said he'd help me out if i left him alone!","我前一阵帮助过一个卡在石头上的家伙.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:1","Looks like the rails near him line up perfectly with the ones on the ice here.","他边上的铁轨看起来正好对着冰面--我就是这么发现捷径的.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:2","If you put that tile with the trees on it beneath this one, I'll show you how the shortcut works.","如果你把那个[带树的地块]挪到我们正下方,我可以演示给你看.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:0","Okay we're ready to go!","准备好了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:1","Drop the minecart on the track there, and use the <#2e44f0>anchor</color> to break the ice!","把矿车放置到轨道上,然后用<#2e44f0>船锚</color>砸开冰面!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:0","Wow, you did it!","哇,你做到了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:1","Just another reason that the <#2e44f0>anchor</color> is the best.","<#2e44f0>船锚</color>是最棒的.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:2","If you ever find who made that elevator, let them know about this. They'll be thrilled!","你该把这个捷径告诉设计电梯的人--这比电梯好用多了.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:3","...","...","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@4:0","This shortcut is just the coolest, huh?","太酷了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@5:0","Don't forget to use the <#2e44f0>anchor</color>! It's super useful!","别忘了<#2e44f0>船锚</color>!它是个好帮手!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@6:0","The ice is gone forever! It's like a permanent anchor!","哇,这个供热管就像一个""永久船锚""一样.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:0","Hey! Do you work here? I'm Sara, here to investigate the buzz about these crystals!","嘿!你是矿场的员工么?我叫萨拉,刚刚到这里没多久.我代表MRI来这里研究[水晶矿石]!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:1","I've been trying to use these crystal extractors and processors but...","这是我们设计的[水晶萃取机]和[精炼仪],但是...","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:2","There's no power!","附近没有电!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:3","And no crystals!!","也看不见水晶!!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:4","We need a minecart for the crystals. I think one was trapped behind that big rock.","我们需要一个[矿车]来把水晶运出来.那边好像有一个压在大石头下面.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:0","Did you find a replacement tank yet?","你找到替换的[罐子]了吗?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:1","I've got some more of those... what do you call them?","我有一些...这个叫什么?","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:2","Sliders? Okay sure. If you help fix and power the machine I'll give you one of those thingies.","""滑块""?行吧.如果你把这些机器修好,我就给你一个...""滑块"".","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:0","We've got the power!","有电了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:1","But we still need to replace that extraction tank.","我们还需要换掉那个[罐子].","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:2","According to my records, some Burt fella made the original one.","我找到一本手册上写着,罐子是委托一个叫[波特]的家伙做的.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:3","One last thing I read - these crystals can be dropped a long ways down and be okay!","手册上还写着--这些水晶不怕摔!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:4","I guess that's why they built this shortcut.","这条捷径在这里不是没道理的.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:0","Heh, good work.","好样的.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:1","As nervous as I am, we still need to power the extractor to make that goo.","没有[电力]是没法提取出燃料的!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:2","Is the waterwheel done yet?? We told them we would need it.","水车修好了么??他们说会在我来之前修好的!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@13:0","We've got power! Now let's hope this thing stays stable.","通电了!希望电压稳定.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:0","Let's make some goo!","是时候制作燃料了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:1","I'll need 2 crystals to create the specimen. <wavy>And power</wavy>!!","我需要[两块水晶]来制作样本.<wavy>还有电能</wavy>!!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:2","Be careful, though. Moving the machine will also dissolve the crystals.","小心,移动地面会使水晶共振,破坏它们的晶体结构.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:3","And leaving them alone for too long will cause destablization.","反之,如果让水晶突然停下,它们会变得不稳定!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:4","We have just enough time to get 2 if the minecart is constantly moving when delivering.","如果矿车[保持移动],一路送到罐子里面,也许我们刚好可以把两块矿石送进去.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:5","So remember... 2 crystals, no shaking the machine, and keep that minecart moving!","记住...两块水晶,不能移动机器,让矿车保持移动!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:0","The crystals, they shattered!","水晶碎了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:1","Make sure not to move the extractor with a crystal inside. These things are unstable!","萃取机里面的水晶很不稳定!不要动它.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:2","Let's try that again. Bring me 2 crystals. No movement, no minecart stops.","再试试.两块水晶,机器不能移动,矿车不能停止!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:0","The crystals, they shattered!","水晶碎了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:1","These things degrade quickly, it seems. I'll note that.","它们的衰变速度比我想象的要快.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:2","Make sure to get 2 crystals without the minecart stopping!","矿车不可以中途停下!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@17:0","One crystal down, one more to go!","一车送到了,还差另一车!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@18:0","It works! It actually works!","成功了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@18:1","Oh look at all this wonderful, gemmy goo.","完美!燃料做出来了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@19:0","You've been a wonderful research partner.","你很有做实验员的潜力.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:0","You found a minecart! ","你找到了矿车!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:1","Maybe that guy will stop yapping my ear off about the ice patch now.","那个怪家伙一直在说什么[冰面].","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:2","Anyways, we need to power the extractor so we can suck up the crystals.","不管他了.我们需要给萃取机通电.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@20:0","Wait until the folks back at the MRI hear about this tech. The rocket program is saved!","我们的火箭项目有着落了!我需要联系MRI的同事.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@2:0","We can't process the crystals without power!","精炼仪也需要通电!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@2:1","There must be a power source around here somewhere.","附近一定有个电源.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@3:0","You hotwired the generator? You're a helluva engineer!","你连上了发电机?好样的!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@3:1","Now lets get this extractor loaded up with some crystals. Use the minecart!","我们现在需要往萃取机里面运一些水晶.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:0","The crystals, they shattered!","水晶碎了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:1","Make sure not to move the extractor with a crystal inside. These things are unstable!","萃取机里面的水晶很不稳定!不要动它.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:2","Let's try that again. Bring me another crystal.","再送一块水晶过来.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:0","We got the crystals! Now let's get the processor powered.","我们有水晶了!现在需要给精炼仪通电.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:1","Be careful not to move the machine, or the crystals will disolve!","小心,不要移动装着水晶的机器.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@6:0","Alright the processor is all ready to go! This should make some good goop.","精炼仪准备好了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:0","Power: check. Crystal: check.","电源和水晶都找到了.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:1","Let's do this!","开工!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:0","Oh no ohhhh nooooo...","哦不!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:1","This... this was not in the manual.","这...不在手册里面.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:2","Hmm... looks like we're gonna need a replacement tank. Can you get that fixed real quick?","呃...看起来我们需要替换一个新的罐子.","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:0","You found one!","你找到了!","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Thin Ice Sign@0:0","DANGER: Thin ice. 
No heavy objects.","危险:薄冰
严禁摆放重物!","",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:0","*Sob* They dont *sob* understand","*哭*他们不懂*哭*","",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:1","I built that elevator over there... fine piece of work, isn't she?","那边的矿车电梯是我设计的...","",
