"Slider.v1.0.20","Unity.v2022.3.62f3","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:7","Does it occur to you your recklessness destroyed so many people's worlds? Or can you not even understand what that feels like?","你有没有意识到你的粗心大意毁灭了多少人的家园?你甚至不能理解这种感受?","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:8","Ask yourself what home there will be to return to. What you will be when there is no longer an external world to solve.","如果你解决了这个世界全部的谜题,你又会做什么?","",
"Map/EightPuzzle/Mirage STiles/Mirage (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:9","You'd destroy it all again, wouldn't you? You'd do it again and again. You make me sick.","你会再次毁灭这个世界,为了你的娱乐让这一切从头开始,不是吗?一次又一次.你让我[恶心].","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:0","...","...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:1","Someone there...?","这里有人吗...?","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@0:2","must have been the wind...","可能是风吧...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@1:0","Oh, Crocodile's throwing a party... Yeah... can you take me there?","哦,大鳄要举行一场派对...嗯...你能带我过去吗?","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@2:0","Wahooooo...","哇呼...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@2:1","...","...","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@3:0","Hey thanks for waking me up… I tend to sleep in...","嘿,谢谢你叫醒我...怎么说呢,我的生物钟充满了--","",
"Map/EightPuzzle/Mirage STiles/Mirage (3)/All Tile Maps/Tile Maps/Decorations/Tree1/StuckHolder/Baboon@4:0","Surprise...*yawn*","--""惊喜""...*打哈欠*","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:0","These bones are just teeming with energies!","这些骨头充满能量~","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:1","Hmph... This will require a kind of magic I am not familiar with.","呣...这里需要我不太了解的一种法术...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@0:2","Oh hello there! If you wouldn't mind, do bring me any magic <#ff9040>scrolls</color> you come across.","哦,你好~如果不介意,请把你见到的<#ff9040>魔法卷轴</color>带给我看看.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@1:0","Oh hello there! If you wouldn't mind, do bring me any magic <#ff9040>scrolls</color> you come across.","哦,你好~如果不介意,请把你见到的<#ff9040>魔法卷轴</color>带给我看看.","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@1:1","It's urgent, I implore you!","情况紧急~请帮帮忙!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@2:0","Oh, you've found part of the Scroll! Yes, this is very helpful!","哦,你找到了一张<#ff9040>魔法卷轴</color>的碎片?是的,这张卷轴很有用~","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@2:1","I'll need the entire skeleton together in order to perform this spell.","只要凑齐[一整副骨架],我就可以按照你的卷轴碎片施法...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:0","Okay! Here we go!","好,我们开始~","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:1","""Laukha muai pizala, et nustrum vim ishrith...","""般若波罗蜜,嘛咪嘛咪哄...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:2","...rul'dar thal-wasui, cet 2 parts cactus juice, 1 part coconut milk...","...两份仙人掌,一份椰子浆, ...","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@3:3","...val'thar mabekai tzun!","...哇嚓麻卡吨!","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@4:0","Woah! Now that I was not expecting. I think there might be something wrong with your scroll.","哇!真是没想到...你这张卷轴好像""不太对劲"".","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@4:1","Maybe you'll have better luck using the scroll than me. I can't seem to get any magic right...","我最近老是和法术不对付...也许你可以自己来念一念?","",
"Map/EightPuzzle/Mirage STiles/Mirage (4)/Objects/Fezziwig@5:0","Hey Traveller, I'm proud of you!","嘿,旅行者.我为你骄傲~","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:0","Can you believe it? Some bandit yay high stole my safe three times her size?","你相信吗?一个*这么高*的贼把我的保险箱偷走了,箱子有三个她那么大!","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:1","Didn't think it would be possible for anyone to run off with it. That missus is one stubborn lady.","正常人根本搬不走那个箱子.那个贼女实在是倔强.","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:2","Can't keep having my casino getting robbed... Guess I'll need a bigger safe.","我不能再被洗劫了.我需要一个更*大*的保险箱!","",
"Map/EightPuzzle/Mirage STiles/Mirage (5)/Objects/Bartender@0:3","I should really get back inside though. Don't want people taking advantage of an unattended bar.","我该回去了.吧台没人看守可不是什么好事.","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer@0:0","Heard that someone stole the entire vault from boss.","听说有人把老板的金库[整个]抗走了.","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Bouncer@0:1","Respect where it's due, I'm impressed.","说实话,我很佩服.","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (2)@0:0","It's time... for the decade of dance!","现在是...舞蹈纪元!","",
"Map/EightPuzzle/Mirage STiles/Mirage (6)/Objects/Clubber (3)@0:0","I could do this forever!","我能永远跳下去!","",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit@0:0","You get yur hands offa mah safe! Do you have any idea how long I've been pushin' this thing?","放开""我的""保险箱上!你知道我推了这个铁块多久吗?","",
"Map/EightPuzzle/Mirage STiles/Mirage (7)/Objects/Bandit@0:1","They told me I'd die before I got this safe back to camp... I'll show them.","他们说我一定不能活着把保险箱扛回去...我要向他们证明!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@0:0","this is it! the <#ff9040>scroll</color>, the temple, the artifacts lost to time! they've gotta be here.","我们到了!<#ff9040>卷轴</color>,神庙,还有不知道多少的遗迹在等着我们!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@0:1","everything's so slippery though! if only i could <wavy>anchor things down</wavy> somehow...","话说,地怎么这么[滑]?真希望有什么东西可以把这里[定住],像<wavy>船锚</wavy>一样地!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@10:0","omg the temple! it exists! the power to fix other worlds may be inside.","神庙!它真的存在!修复世界的力量可能就在里面.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:0","exPLORER- did you feel that cave in?!","探险家--这块地面是不是在变形?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:1","(i think it might have been my fault..)","(有可能是我做了什么...)","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:10","i trust in you!","我相信你!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:11","if youre gonna keep fixing worlds, youre gonna need the <#ff9040>scroll of realigning</color>","如果你想继续修复世界,可能要用到<#ff9040>[对齐]卷轴</color>","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:12","it should be somewhere in this temple... but where?","它应该在神庙的某处...但是究竟在哪里?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:2","but more importantly, where is the relic??? who took it??","更重要的是,遗物在哪里???谁把它拿走了??","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:3","wait... is this YOUR artifact?!?!","等等...这是[你]的那个石板吗?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:4","you just... took it? you caused the cataclysm?","你就把它...拿走了?是你造成了""灾变""?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:5","i-","我--","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:6","hm...","呃...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:7","the whole entire world... everything was broken...","几乎整个世界都被扰乱了...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:8","but... youve been doing a really good job fixing everything!","但是...你一直在帮助修复它!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@11:9","you opened pandora's box, but youll be on the good side of the textbooks if you finish what you started.","你打开了潘多拉的魔盒.不过也许你真能把一切恢复,留下一个好名声.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@12:0","ahA! a secret passage!!","啊哈,一个秘密通道!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@13:0","wait... is there... a trap?!","等等...这个是不是...陷阱?!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@13:1","hmhmhmmm","(沉思)","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:0","aH! wHO ACTIVATED THE TRAP NOW?","啊!谁触发了陷阱?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:1","hahaA","哈哈,呃...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:2","...","...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@14:3","so how do we get outta here","我们怎么逃出这里?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:0","wOAH! the scroll! its so powerful!!","哇!卷轴的力量这么强大!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:1","why did they put the trap's solution in the same room too? whatever.","他们为什么把陷阱和破解方法放在同一间屋子里?呃...不管了.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@15:2","explorer.","探险家.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:0","explorer.","探险家.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:1","i feel that this is where we part ways.","这里应该是我们分别的地方了.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:2","go be useful to the world! i will keep searching these ruins.","去做你该做的事吧!我会继续在遗址里探秘.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:3","i know weve spent a lot of time together and you might miss me, but youve got this!","我们一同经历了许多,但是属于你的路只能自己探索!不要太想我,哈哈.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@16:4","good luck out there <33","祝你好运<33","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:0","omg! explorer youre back!!!","哇,探险家,你回来了!!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:1","this temple is so cool, i feel like im in a dream!","这个神庙太酷了,我像在做梦一样!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:2","while you were gone, ive been excavating these rocks","你拯救世界的时候,我一直在这里挖石头!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:3","im sure theres some fossils or history or-","我确定这底下会有化石或者古迹或者--","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:4","wait.","等等.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:5","did you just say. theres. a portal?","你刚刚说,有一个[传送门]?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:6","like?? a portal to the past????","是那种通往[过去]的传送门?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@17:7","like timE TRAVEL?? ITS POSSIBLE??? ITS TOO GOOD TO BE TRUEEeeEEe","就是那种...时间旅行?!难以置信,太厉害了!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@18:0","...","...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@1:0","woah! that bone over there looks cool","哇!那块骨头看着很酷.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@1:1","i wonder where its from?","不知道它从哪里来的?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@2:0","an oasis! something BIG awaits!","一片绿洲!一定有[大]发现等着我们~","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@3:0","hohoo i can feel the temple getting closer, theres so much magic in this area!","吼吼,我们一定离神庙越来越近了,我能感受到它的[魔力]!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@4:0","chad's in that casino? ugh whatever","大碴上了赌桌就不走了?呃...好吧.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:0","woah explorer you dont look so good...","哇,探险家,你脸色怎么...不太好?","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:1","wh- wha- you can see the past?? O_o","神--神马?!你可以[看到过去]? O_o","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@5:2","i sure wish i could see the past... would make my job a lot easier","我真希望我也可以看到过去...我的考古工作会简单很多!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:0","hey uh... this is from the devs. it looks like you got tile 8 too early somehow","开发者们:嘿...玩家朋友,我们不知道您怎么这么早就把滑块8收集到了...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:1","we arent sure how this happened but please let us know if you can","如果您能把过程告诉我们,那会很有帮助!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:2","you are venturing into unstable territory! it probably wont be solvable...","您的旅途现在...不太[稳定],可能会导致[卡关].","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@6:3","feel free to give yourself the ""Scroll of Realigning"" in the cheats menu","如果真的卡住了,您需要从""作弊""菜单里选择给自己一个<#ff9040>[对齐]卷轴</color>.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:0","look! this is it! ruins from the wizarding era!","我们到了!这是[巫师时代]的古迹!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:1","well... half of it anyways.","呃..至少一半是.","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:2","no ones quite sure where the temple it came from, or how it survived. but anyway.","没有人确切了解这个神庙是从哪里来的,或者它如何从风沙中存活了下来.不过...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:3","the <#ff9040>Scroll of Realigning</color> must be inside! its said you can control the world with it.","<#ff9040>[对齐]卷轴</color>一定在里面.据流传可以用它来挪动大地!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:4","ill race you to the scroll, finders keepers!","看看我们两个谁先拿到卷轴!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@7:5","anyways... check out this tablet!","总之...看看这块石板!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@8:0","here! its about the scroll...","这里!这是关于卷轴的记录...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@8:1","saving... loading... yeah, yeah... ah! this should do something...","""保存""...""读档""...之类的...这里!这应该是激活遗迹的口令...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:0","woah... everything shuffled!","哇!一片乱...","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:1","tbh i kinda expected that... but! youll need to fix this to uncover the temple's entrance!","说实话我刚才也没什么信心...但是!希望你能修好神庙,找到出口!","",
"Map/EightPuzzle/STile (1)/Objects/Archeologist@9:2","youve done this before! <wavy>fix the desert</wavy>!","你一定驾轻就熟了!请<wavy>把沙漠修复</wavy>!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@0:0","Heya there! Can you help me find the oasis? I'm planning something BIG.","嘿,能帮我找到[绿洲]么?我准备搞一件""大""事!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@10:0","Now we just need Gazelle and it's <wavy>PARTY TIME!</wavy>","现在我们只缺羚羊了.准备好<wavy>派对</wavy>了吗?!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@12:0","What? Told ya it'd be a surprise.","什么?你难道不懂什么叫[惊喜]?要不要给你找个翻译?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@13:0","Hey, you shouldn't be on that water.","嘿,你不该在那片水域上.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@1:0","Ya found it! Can ya connect the river so I can swim over?","你找到了!能帮我把河流拼齐么?我需要游过去...","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@2:0","Awww yeah!","哦耶!!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:0","Listen, it's Gazelle's birthday today. I'm tryna throw a surprise party here.","听着,今天是[羚羊]的生日.我正在准备一个[惊喜派对].","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:1","Could you get my friends, Baboon and Jackal? Then Gazelle last!","能不能告诉我的朋友,[狒狒]和[豺狼]?然后<wavy>最后</wavy>告诉羚羊!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@3:2","I'd be swimming in de'Nile if I said I knew where they were. ","你让我自己去?--要是我知道它们在哪,我还会拜托你?这不""河里"".","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@4:0","You're a great investi-gator! Here, take this for finding Baboon!","你找到了[狒狒]!肯定不[狒]力气吧,哈哈.请收下这个!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@4:1","Heard Jackal prefers to personally vett his bones before he switches.","听说[豺狼]只收下自己事先检查过的骨头--他有点洁癖!","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@5:0","Well, baboon's still paranoid as usual, huh. Bring him over wouldja?","[狒狒]还是那么一惊一乍的.请把它带过来,好吗?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@6:0","What're you doing with that rope?","你拿那个绳子干什么?","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@7:0","Nice, everyone's here! Take both these pieces.","好了,都到齐了!请收下这两片谢礼.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@8:0","Nice, everyone's here! Here's the other piece.","好了,都到齐了!请收下这另一片谢礼.","",
"Map/EightPuzzle/STile (1)/Objects/Crocodile@9:0","Nice, everyone's here! Here's the other piece.","好了,都到齐了!请收下这另一片谢礼.","",
"Map/EightPuzzle/STile (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@0:0","Hi bestie.","你好啊亲,","",
"Map/EightPuzzle/STile (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@1:0","Party time soon bestie!!","派对时间到了亲.","",
"Map/EightPuzzle/STile (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@2:0","Brawkkk, shiny light is sooo hot!!","呱!大光!巨热!!","",
"Map/EightPuzzle/STile (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@3:0","I just love parties!","我爱派对!","",
"Map/EightPuzzle/STile (2)/All Tile Maps/Tile Maps/Decorations/Palm1 Variant (1)/StuckHolder/BirdNamedParty@4:0","Hey man I should be dead.","亲,我是不是该死了.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@0:0","I'd love to party, but...","我向往派对,但是...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@0:1","I am NOT walking there on the ground. Do you know how dangerous that is??","我可不会走在[地面]上,那太危险了,你知道吗?","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@0:2","Scorpions, quicksand, cactuses, bandits... these are all threats on the ground!","蝎子,流沙,仙人掌,强盗...危险的东西都在地面上!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@0:3","I'm sure there's a way to connect me to some tree by the party.","你能不能把这坨绳子顺着树系到派对那边?不要让他碰到地面!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@10:0","aH!","啊!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@11:0","Oh... the ground isn't so bad after all.","哦...原来地面不会把我秒杀.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@11:1","Guess I'll hang around here 'till the party.","我就在这里等派对开始吧...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@12:0","Guess I'll hang around here 'till the party.","我就在这里等派对开始吧...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@13:0","Surprise!","惊喜!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@14:0","Nap time for me.","是时间睡觉了...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@1:0","The party's so close I can feel it!","派对就快开始了,我能感受到!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@1:1","Think you can hook me up with a way to get there?","你能帮我找到一条道路吗?","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@2:0","See?! Not sturdy at all.","看见了吗?一点也不结实.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@3:0","A rope bridge... that doesn't look too stable.","这个绳索桥...看起来不太结实.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@3:1","Could you test it by shaking it with that land magic?","你能用你的""大地魔法""测验一下它么?","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@4:0","Again? Try shaking it with that land magic.","再试试?给它晃一晃.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@5:0","<var>desertRemainingShakeDirection</var>","<var>desertRemainingShakeDirection</var>","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@6:0","Okay, I suppose it looks stable enough... Let me make my way over...","好吧,看来它确实很结实...我应该能走过去...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@6:1","Carefully...","小心地...","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@7:0","WOAH! I- I think I saw a sna- AH!","哇!我好像看见一条蛇--啊!!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@7:1","Oh my god I think there's a sharp rock under me too!","我好像踩到了石头?!!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@7:2","and is that... SAND?!?","那是不是...沙子?!!","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@7:3","Nonononono I can't I can't keep going.","不不不不我不能继续了.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@8:0","<jitter>STOP THAT WHAT ARE YOU DOING?!</jitter>","<jitter>停停!你在干什么?!</jitter>","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree/StuckHolder/Baboon@9:0","<jitter>I'M GONNA FALL OFF IF YOU KEEP SHAKING IT</jitter>","<jitter>我要掉下去啦!</jitter>","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree@Horizontally:0","Hmm... try shaking it horizontally too, just to be safe.","呃...试试沿[水平]方向晃一晃它,确保它真的结实.","",
"Map/EightPuzzle/STile (3)/Objects/Baboon Right Tree@Vertically:0","Hmm... try shaking it vertically too, just to be safe.","呃...试试沿[垂直]方向晃一晃它,确保它真的结实.","",
