"Slider.v1.0.20","Unity.v2022.3.62f3","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@1:0","Man, you see that computer explode too? That old hardware really can't handle those kinda games huh.","_har_Man, you see that computer explode too? That old hardware really can't handle those kinda games huh._har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@1:1","Anyway, let me know if you find my keys.","_har_Anyway, let me know if you find my keys._har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@2:0","Heyo, you got the key!","_har_Heyo, you got the key!_har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@3:0","Thanks for grabbing it, don't know what I would do without ya. Really, I don't know how I could thank you enough. Oh! I owe you a lunch, don't I? Haha well I can share some of what I brought today if you want. It's homemade pickles! And no, I don't mean tickles. That would be weird. Let me know if you want to try one, they're super juicy! No? Okay... well anyways thanks for all your help.","_har_Thanks for grabbing it, don't know what I would do without ya. Really, I don't know how I could thank you enough. Oh! I owe you a lunch, don't I? Haha well I can share some of what I brought today if you want. It's homemade pickles! And no, I don't mean tickles. That would be weird. Let me know if you want to try one, they're super juicy! No? Okay... well anyways thanks for all your help._har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@3:1","No really, thanks a lot.","_har_No really, thanks a lot._har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@4:0","Heyo thanks a ton, really.","_har_Heyo thanks a ton, really._har_","",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator@4:1","The Factory foreman would've been ON ME if it wasn't fixed.","_har_The Factory foreman would've been ON ME if it wasn't fixed._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@0:0","Someone there? Welcome to the Cavern Station!","_har_Someone there? Welcome to the Cavern Station!_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@0:1","I'd show you in, but I can't quite see the door.","_har_I'd show you in, but I can't quite see the door._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@1:0","Ah... so dark again.","_har_Ah... so dark again._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@2:0","There's the door! And my work bench!","_har_There's the door! And my work bench!_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:0","Thanks for getting things up and running again.","_har_Thanks for getting things up and running again._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:1","Ever since they put me on fungus removal duty it's been hard to see.","_har_Ever since they put me on fungus removal duty it's been hard to see._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@3:2","These 10 kilowatt lights are so convenient though!","_har_These 10 kilowatt lights are so convenient though!_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker@4:0","Why do people write so small... what do these labels even say?","_har_Why do people write so small... what do these labels even say?_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:0","The minecart is broken!","_har_The minecart is broken!_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:1","We'll need to get a replacement from Canopy Town.","_har_We'll need to get a replacement from Canopy Town._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:2","What? The bridge is broken too??","_har_What? The bridge is broken too??_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@0:3","Ugh... this is never getting fixed.","_har_Ugh... this is never getting fixed._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@1:0","Is the bridge fixed yet?","_har_Is the bridge fixed yet?_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@1:1","There's a path to Canopy Town behind Bob's Tavern but... that's way too far for us.","_har_There's a path to Canopy Town behind Bob's Tavern but... that's way too far for us._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:0","Oh man you fixed it! We can finally work on clearing the cave in to the Crystal Mines.","_har_Oh man you fixed it! We can finally work on clearing the cave in to the Crystal Mines._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:1","The Mines? They're shipping materials to the MRI.","_har_The Mines? They're shipping materials to the MRI._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@2:2","Something about them holds a lot of power. Good for fuel and whatever.","_har_Something about them holds a lot of power. Good for fuel and whatever._har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@3:0","What? You fixed the Crystal Mines too?!","_har_What? You fixed the Crystal Mines too?!_har_","",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator@3:1","Great work man, I'll vote you for employee of the month.","_har_Great work man, I'll vote you for employee of the month._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:0","woah, you checked out behind the waterfall too?","_har_woah, you checked out behind the waterfall too?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:1","i seem to have lost my flashlight in fungus somewhere","_har_i seem to have lost my flashlight in fungus somewhere_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:2","try turning on the power station, the key should be nearby","_har_try turning on the power station, the key should be nearby_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:3","i wonder how the fungus came to be... ive never seen anything like it!","_har_i wonder how the fungus came to be... ive never seen anything like it!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@0:4","i wonder what happens if i... touch it?","_har_i wonder what happens if i... touch it?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:0","hi again!! i seem to have lost my flashlight in the fungus somewhere...","_har_hi again!! i seem to have lost my flashlight in the fungus somewhere..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:1","try turning on the power station, the key should be nearby","_har_try turning on the power station, the key should be nearby_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:2","this fungus is so fascinating... ive never seen anything like it!","_har_this fungus is so fascinating... ive never seen anything like it!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@1:3","i wonder what happens if i... touch it?","_har_i wonder what happens if i... touch it?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@2:0","the station's back on! think itll help find my flashlight?","_har_the station's back on! think itll help find my flashlight?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@2:1","this light here should help with the fungus around it","_har_this light here should help with the fungus around it_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:0","woah!! whered you find my flashlight?!","_har_woah!! whered you find my flashlight?!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:1","wait... it doesn't look like it works...","_har_wait... it doesn't look like it works..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:2","theres fungus inside the light. the bulb looks... shattered?","_har_theres fungus inside the light. the bulb looks... shattered?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:3","oh well! make sure to turn on the station light!","_har_oh well! make sure to turn on the station light!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@3:4","im gonna continue my search for more glyphs in these caves. keep an eye out!","_har_im gonna continue my search for more glyphs in these caves. keep an eye out!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:0","the flashlight doesn't look like it works...","_har_the flashlight doesn't look like it works..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:1","woah, theres fungus inside the light. the bulb looks... shattered?","_har_woah, theres fungus inside the light. the bulb looks... shattered?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@4:2","oh well! im gonna continue my search for more glyphs in these caves. keep an eye out!","_har_oh well! im gonna continue my search for more glyphs in these caves. keep an eye out!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@5:0","i lost my backup light too (sorry) and now i can't study these glyphs...","_har_i lost my backup light too (sorry) and now i can't study these glyphs..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@5:1","could you light up <wavy>the ENTIRE cavern</wavy> for me?","_har_could you light up <wavy>the ENTIRE cavern</wavy> for me?_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:0","now! what do these say...","_har_now! what do these say..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:1","the ancient 
civilization's notes...","_har_the ancient 
civilization's notes..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:2","a tool that can break apart the world...","_har_a tool that can break apart the world..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@6:3"," and a <#ff9040>scroll</color> that 
can fix it?!","_har_ and a <#ff9040>scroll</color> that 
can fix it?!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:0","this is fantastic news! if we find where these relics are, we can prob fix the entire world!","_har_this is fantastic news! if we find where these relics are, we can prob fix the entire world!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:1","and maybe find out whoever caused all this...","_har_and maybe find out whoever caused all this..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:2","i know where to keep looking - the desert has some fascinating geological history.","_har_i know where to keep looking - the desert has some fascinating geological history._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:3","start packing the camping equipment chad, were going to the desert!","_har_start packing the camping equipment chad, were going to the desert!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@7:4","chad..? where are you chaaddddd","_har_chad..? where are you chaaddddd_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@8:0","chad c'mon lets go!","_har_chad c'mon lets go!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@8:1","a-are you gambling?? im not paying you for this lets go get the <#ff9040>scroll</color>","_har_a-are you gambling?? im not paying you for this lets go get the <#ff9040>scroll</color>_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist@9:0","...","_har_..._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:0","Rats! The power line's been chewed up again.","_har_Rats! The power line's been chewed up again._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:1","Jimbobby is stuck behind the door to the Crystal Mines!","_har_Jimbobby is stuck behind the door to the Crystal Mines!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@0:2","Gah! That power line can't even be fixed!","_har_Gah! That power line can't even be fixed!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@1:0","Is that the rat?! Kill it! Git!","_har_Is that the rat?! Kill it! Git!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@1:1","Gah! It's so fast!","_har_Gah! It's so fast!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@2:0","The rat's done! But so is the wire.","_har_The rat's done! But so is the wire._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@2:1","And I pray Jimbobby stays strong.","_har_And I pray Jimbobby stays strong._har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@3:0","Stranger! Please, help Jimbobby if you can!","_har_Stranger! Please, help Jimbobby if you can!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@4:0","Jimbobby is saved!","_har_Jimbobby is saved!_har_","",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker@5:0","And the rail line's fixed?! You, sir, are a miracle worker!","_har_And the rail line's fixed?! You, sir, are a miracle worker!_har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@0:0","Gah, what was the protocol for this?","_har_Gah, what was the protocol for this?_har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@0:1","Wait! You should turn on the station light, it should help.","_har_Wait! You should turn on the station light, it should help._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:0","Gah, what was the protocol for this?","_har_Gah, what was the protocol for this?_har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:1","I know it could be done with only two lights, but how?","_har_I know it could be done with only two lights, but how?_har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@1:2","It's probably easier with more...","_har_It's probably easier with more..._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@2:0","Woah!! You got it!","_har_Woah!! You got it!_har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@2:1","Sorry would you mind telling me again, I wasn't paying attention...","_har_Sorry would you mind telling me again, I wasn't paying attention..._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:0","Sigh... Ever since we started digging up those crystals.","_har_Sigh... Ever since we started digging up those crystals._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:1","I can't believe this fungi is so obtrusive. It's unwordly.","_har_I can't believe this fungi is so obtrusive. It's unwordly._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@3:2","What are the MRI execs up to...","_har_What are the MRI execs up to..._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@4:0","Hm... it looks like this light is going to run out of battery soon.","_har_Hm... it looks like this light is going to run out of battery soon._har_","",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji@4:1","Oh well, I'm sure someone will fix it.","_har_Oh well, I'm sure someone will fix it._har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@0:0","Yar... the treasure here be a sham...","_har_Yar... the treasure here be a sham..._har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@0:1","Never shoulda trusted Catbeard, that drunkard.","_har_Never shoulda trusted Catbeard, that drunkard._har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout@1:0","...","_har_..._har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@0:0","The real loot be in this fellers pockets!","_har_The real loot be in this fellers pockets!_har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@0:1","This piker don't know when to quit!","_har_This piker don't know when to quit!_har_","",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter@1:0","...","_har_..._har_","",
"Map/World Grid/BaseObjects/(temp) explosives soign@0:0","boom goes here (not working)","_har_boom goes here (not working)_har_","",
"Map/World Grid/BaseObjects/Jimbobby@0:0","thank you... ive been stuck there for days...","_har_thank you... ive been stuck there for days..._har_","",
"Map/World Grid/BaseObjects/Jimbobby@1:0","...","_har_..._har_","",
"Map/World Grid/BaseObjects/Repairman@0:0","Oh hey! Someone there? I can hardly see anything.","_har_Oh hey! Someone there? I can hardly see anything._har_","",
"Map/World Grid/BaseObjects/Repairman@0:1","I was inspecting this light for repairs, when poof! The whole cavern went dark.","_har_I was inspecting this light for repairs, when poof! The whole cavern went dark._har_","",
"Map/World Grid/BaseObjects/Repairman@0:2","If you can find some wire cutters and a wrench, I can get this bulb back on.","_har_If you can find some wire cutters and a wrench, I can get this bulb back on._har_","",
"Map/World Grid/BaseObjects/Repairman@1:0","Woah, you found my wrench and wire cutters already! Let me fix this real quick...","_har_Woah, you found my wrench and wire cutters already! Let me fix this real quick..._har_","",
"Map/World Grid/BaseObjects/Repairman@1:1","Let there be light!","_har_Let there be light!_har_","",
"Map/World Grid/BaseObjects/Repairman@1:2","I'm gonna take a break now.","_har_I'm gonna take a break now._har_","",
"Map/World Grid/BaseObjects/Repairman@1:3","I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake.","_har_I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake._har_","",
"Map/World Grid/BaseObjects/Repairman@2:0","Let there be light!","_har_Let there be light!_har_","",
"Map/World Grid/BaseObjects/Repairman@2:1","Phew, I'm gonna take a break now.","_har_Phew, I'm gonna take a break now._har_","",
"Map/World Grid/BaseObjects/Repairman@2:2","I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake.","_har_I just know I'm gonna get ordered to fix this bridge too... must have broke in that earthquake._har_","",
"Map/World Grid/BaseObjects/Repairman@3:0","...","_har_..._har_","",
"Map/EightPuzzle/Cave STile (1)/Objects/Warning Sign/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (1)/Objects/Warning Sign/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Chad/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Chad/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/All Tile Maps/House Tile Maps/Decorations/Switch Operator/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/Objects/Blind Worker/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (4)/Objects/Minecart Operator/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (5)/Objects/Archeologist/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (5)/Objects/Door Worker/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (6)/Objects/Nerd Emoji/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (9)/Objects/Pirate Dropout/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/EightPuzzle/Cave STile (9)/Objects/Treasure Hunter/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/World Grid/BaseObjects/(temp) explosives soign/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/World Grid/BaseObjects/(temp) explosives soign/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/World Grid/BaseObjects/Jimbobby/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/World Grid/BaseObjects/Jimbobby/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
"Map/World Grid/BaseObjects/Repairman/Canvas/Dialogue","","","enableWordWrapping:1;extraPadding:0;family:TinyUnicode SDF;fontSize:1;lineSpacing:-45;overflowMode:Overflow;wordSpacing:-10;",
"Map/World Grid/BaseObjects/Repairman/Canvas/Dialogue BG Font","","","enableWordWrapping:1;extraPadding:0;family:PixelUnicodeFill;fontSize:1;lineSpacing:-66;overflowMode:Overflow;wordSpacing:5.6;",
