"Slider.v1.0.20","Unity.v2022.3.44f1","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:0","There's some global phenomenon that started last night.","_har_There's some global phenomenon that started last night._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:1","Some people online have been calling it the ""Cataclysm"".","_har_Some people online have been calling it the ""Cataclysm""._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:2","Parts of the world are missing. Void, just like we saw outside.","_har_Parts of the world are missing. Void, just like we saw outside._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:3","Do you think that maybe...? No it can't be...","_har_Do you think that maybe...? No it can't be..._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:4","Honey, maybe <var>Cat</var> fiddled with that Artifact you brought, and somehow caused this.","_har_Honey, maybe <var>Cat</var> fiddled with that Artifact you brought, and somehow caused this._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:5","Oh, you found a piece of the world and were able to restore it?","_har_Oh, you found a piece of the world and were able to restore it?_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:6","Maybe... you can help fix this? Just please... be careful with that Artifact.","_har_Maybe... you can help fix this? Just please... be careful with that Artifact._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@4:7","And if you can, please find <var>Cat</var>. I'm worried...","_har_And if you can, please find <var>Cat</var>. I'm worried..._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:0","Isn't this ol' Cathy's cat? She has a ton of cats.","_har_Isn't this ol' Cathy's cat? She has a ton of cats._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:1","Oh, she might know where <var>Cat</var> is!","_har_Oh, she might know where <var>Cat</var> is!_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@5:2","Sigh... everything reminds me of them.","_har_Sigh... everything reminds me of them._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:0","Isn't this ol' Cathy's cat? I think her three cats are out again.","_har_Isn't this ol' Cathy's cat? I think her three cats are out again._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:1","Oh, she might know where <var>Cat</var> is!","_har_Oh, she might know where <var>Cat</var> is!_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:2","Sigh... everything reminds me of them.","_har_Sigh... everything reminds me of them._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@6:3","Cathy lives in the village center next to the bakery, but I don't think you have that slider yet.","_har_Cathy lives in the village center next to the bakery, but I don't think you have that slider yet._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:0","Isn't this ol' Cathy's cat? I think her three cats are out again.","_har_Isn't this ol' Cathy's cat? I think her three cats are out again._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:1","Oh, she might know where <var>Cat</var> is!","_har_Oh, she might know where <var>Cat</var> is!_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@7:2","Sigh... everything reminds me of them.","_har_Sigh... everything reminds me of them._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@8:0","I just realized.","_har_I just realized._har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@8:1","Has anyone been feeding <var>Cat</var>?","_har_Has anyone been feeding <var>Cat</var>?_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:0","What??","_har_What??_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:1","WHAT????","_har_WHAT????_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:2","Aliens?? Took <var>Cat</var>??","_har_Aliens?? Took <var>Cat</var>??_har_","",
"Map/Village 8Puzzle/STile (1)/All Tile Maps/House Tile Maps/Decorations/Exploresse@9:3","They exist??","_har_They exist??_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@0:0","Juliet, my love, where hast though disappeared to?!","_har_Juliet, my love, where hast though disappeared to?!_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@1:0","Juliet, my love, wherefore art thou?!","_har_Juliet, my love, wherefore art thou?!_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@2:0","Please bring my beloved back, lest I drink this poison!","_har_Please bring my beloved back, lest I drink this poison!_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@2:1","Your cat? I care not! Where art thou, Juliet?!","_har_Your cat? I care not! Where art thou, Juliet?!_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@3:0","Please bring my beloved back, lest I drink this poison!","_har_Please bring my beloved back, lest I drink this poison!_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@4:0","Juliet, my beloved, where hath thou disappeared to now?","_har_Juliet, my beloved, where hath thou disappeared to now?_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@4:1","Oh, what a tragic life I must endure. The cycle of dread continues.","_har_Oh, what a tragic life I must endure. The cycle of dread continues._har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@5:0","Oh Juliet! I'll
never leave
you again.","_har_Oh Juliet! I'll
never leave
you again._har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@6:0","Juliet, will you
be mine?
","_har_Juliet, will you
be mine?
_har_","",
"Map/Village 8Puzzle/STile (1)/Objects/Romeo@7:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:0","hmmm...","_har_hmmm..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:1","oh! another person??","_har_oh! another person??_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:2","something <wavy>freaky</wavy> is going on. the world's straight disappeared!","_har_something <wavy>freaky</wavy> is going on. the world's straight disappeared!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@0:3","check out this little slider thing i found. looks almost like a piece of the world","_har_check out this little slider thing i found. looks almost like a piece of the world_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:0","stand clear!!","_har_stand clear!!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:1","the caves await.","_har_the caves await._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@10:2","i heard there are more relics in there. im gonna follow the trail to the source.","_har_i heard there are more relics in there. im gonna follow the trail to the source._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@11:0","the caves await.","_har_the caves await._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@11:1","i heard there are more relics in there. im gonna follow the trail to the source.","_har_i heard there are more relics in there. im gonna follow the trail to the source._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@12:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:0","omg... its back in the world again! how did you do that??","_har_omg... its back in the world again! how did you do that??_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:1","say, you wouldnt be interested in a research assistant job, would you?","_har_say, you wouldnt be interested in a research assistant job, would you?_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@1:2","no..? thats fine... um... the spots taken anyway...","_har_no..? thats fine... um... the spots taken anyway..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@2:0","so... what about these ruins.","_har_so... what about these ruins._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@3:0","ahA! it looks like those ruins pieces might connect!!","_har_ahA! it looks like those ruins pieces might connect!!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:0","an arrow? it must lead to a relic!","_har_an arrow? it must lead to a relic!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:1","how do i get there?","_har_how do i get there?_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:2","this way? no...","_har_this way? no..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:3","over here?","_har_over here?_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:4","aHh im so lost! everything keeps moving!","_har_aHh im so lost! everything keeps moving!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@4:5","you! follow that arrow!","_har_you! follow that arrow!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@5:0","now these glyphs... we just need to find the final fragment.","_har_now these glyphs... we just need to find the final fragment._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@5:1","my research assistant was looking for it last. no idea where he is now...","_har_my research assistant was looking for it last. no idea where he is now..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@6:0","you found chad?? tell him to bring me the final fragment already","_har_you found chad?? tell him to bring me the final fragment already_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@7:0","tyy! now let me take a look...","_har_tyy! now let me take a look..._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@7:1","wOAH! everything is shakingggg","_har_wOAH! everything is shakingggg_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:0","aMAZING! did you see that?!","_har_aMAZING! did you see that?!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:1","shoot! i got a bit carried away didnt i","_har_shoot! i got a bit carried away didnt i_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@8:2","we need to <wavy>fix the village</wavy>!","_har_we need to <wavy>fix the village</wavy>!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:0","wow, everythings in the right place again, just like i remembered!","_har_wow, everythings in the right place again, just like i remembered!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:1","i think im onto something, explorer. these glyphs are related to whatever broke up the world.","_har_i think im onto something, explorer. these glyphs are related to whatever broke up the world._har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:2","there's more in the caves up north. you should come!!","_har_there's more in the caves up north. you should come!!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:3","oh, make sure to grab a map from the Mayor first!","_har_oh, make sure to grab a map from the Mayor first!_har_","",
"Map/Village 8Puzzle/STile (2)/Objects/Archeologist@9:4","oh, make sure to grab a map from the Mayor first!","_har_oh, make sure to grab a map from the Mayor first!_har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@0:0","Not so fast squirt!","_har_Not so fast squirt!_har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@0:1","Get me some coffee first, damn youngin. I left it at the beach...","_har_Get me some coffee first, damn youngin. I left it at the beach..._har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:0","Not so fast squirt!","_har_Not so fast squirt!_har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:1","Get me some coffee- Already grabbed it, eh?","_har_Get me some coffee- Already grabbed it, eh?_har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@1:2","Hmph, already cold.","_har_Hmph, already cold._har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@2:0","Finally my damn coffee… Took you long enough.","_har_Finally my damn coffee… Took you long enough._har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@2:1","Would you leave me alone already!?","_har_Would you leave me alone already!?_har_","",
"Map/Village 8Puzzle/STile (3)/Objects/Archibald@3:0","Leave me alone, kid.","_har_Leave me alone, kid._har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@0:0","Help! My buoys have gotten tangled up. Mind untanglin' them for me?","_har_Help! My buoys have gotten tangled up. Mind untanglin' them for me?_har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@1:0","Thanks a bundle! I don't have much, but you can have this strange junk I fished up.","_har_Thanks a bundle! I don't have much, but you can have this strange junk I fished up._har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@2:0","I'm heading to the beach soon. Rumor is there are new fish in the water.","_har_I'm heading to the beach soon. Rumor is there are new fish in the water._har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@3:0","Was gonna hit the ocean soon, but my boating license expired.","_har_Was gonna hit the ocean soon, but my boating license expired._har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@4:0","You've got your license! Hurry on now, let's set sail!","_har_You've got your license! Hurry on now, let's set sail!_har_","",
"Map/Village 8Puzzle/STile (4)/Objects/Kevin@5:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:0","Dear Player,","_har_Dear Player,_har_","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:1","No, this cat is not used in the upcoming puzzles.","_har_No, this cat is not used in the upcoming puzzles._har_","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:2","However, we will permit you to keep him for emotional support.","_har_However, we will permit you to keep him for emotional support._har_","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:3","Please use him responsibly.","_har_Please use him responsibly._har_","",
"Map/Village 8Puzzle/STile (5)/All Tile Maps/House Tile Maps/Decorations/Dear Player Sign@0:4","Sincerely, the Devs.","_har_Sincerely, the Devs._har_","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@0:0","My lover, my darling! Please bring him back lest I stab myself!","_har_My lover, my darling! Please bring him back lest I stab myself!_har_","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@1:0","Romeo? Wherefore art thou Romeo?","_har_Romeo? Wherefore art thou Romeo?_har_","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@2:0","Oh Romeo! You 
will never 
leave my 
sight again.","_har_Oh Romeo! You 
will never 
leave my 
sight again._har_","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@3:0","Yes, oh
my God, yes!","_har_Yes, oh
my God, yes!_har_","",
"Map/Village 8Puzzle/STile (5)/Objects/Juliet@4:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@0:0","Somethin's wrong. The fish aren't coming upstream anymore. I'll be out of a job!","_har_Somethin's wrong. The fish aren't coming upstream anymore. I'll be out of a job!_har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@0:1","I could really use a fish right now, fish right now.","_har_I could really use a fish right now, fish right now._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@1:0","Ah, the ocean! If only I knew how to fish the open seas.","_har_Ah, the ocean! If only I knew how to fish the open seas._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@1:1","But alas, I can only fish the river by the waterfall.","_har_But alas, I can only fish the river by the waterfall._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@2:0","The river's together... is there a traffic jam downstream?","_har_The river's together... is there a traffic jam downstream?_har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@2:1","Something fishy is going on here...","_har_Something fishy is going on here..._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@3:0","The fish are coming back! Time to whip out the old pole.","_har_The fish are coming back! Time to whip out the old pole._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@4:0","Heard there was one in the caves, but also pirates. Scary!","_har_Heard there was one in the caves, but also pirates. Scary!_har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@5:0","Good luck out there, say hi to <var>Cat</var>.","_har_Good luck out there, say hi to <var>Cat</var>._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@5:1","I'm going back to fishing the river.","_har_I'm going back to fishing the river._har_","",
"Map/Village 8Puzzle/STile (6)/Objects/Pierre@6:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:0","Hey there! Have you seen what's been going on lately?","_har_Hey there! Have you seen what's been going on lately?_har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:1","Chunks of land missing everywhere, and these little slider pieces popping out of the ground!","_har_Chunks of land missing everywhere, and these little slider pieces popping out of the ground!_har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:2","They've all been resurfacing ever since the earthquake last night.","_har_They've all been resurfacing ever since the earthquake last night._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@0:3","I'm not sure how to make sense of it. Maybe I should go digging for them!","_har_I'm not sure how to make sense of it. Maybe I should go digging for them!_har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@1:0","Oh! Where'd you find that? That Archeologist was looking all over for that fragment.","_har_Oh! Where'd you find that? That Archeologist was looking all over for that fragment._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:0","Did you hear? The railway in the Chloro Caves was shut down.","_har_Did you hear? The railway in the Chloro Caves was shut down._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:1","Apparently the bridge was destroyed.","_har_Apparently the bridge was destroyed._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@2:2","Those scientists must be quite heated right now...","_har_Those scientists must be quite heated right now..._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:0","Did you hear? There's fighting at the Flats down east apparently.","_har_Did you hear? There's fighting at the Flats down east apparently._har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:1","Like, I've heard rumors of the military being deployed there!","_har_Like, I've heard rumors of the military being deployed there!_har_","",
"Map/Village 8Puzzle/STile (7)/Objects/Nemsy@3:2","I wonder if they're the ones behind all this... or whoever they're fighting.","_har_I wonder if they're the ones behind all this... or whoever they're fighting._har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:0","Out of my way! Do you know who you're talking to?","_har_Out of my way! Do you know who you're talking to?_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:1","I… am Chad! And the credit for returning this fragment is mine!","_har_I… am Chad! And the credit for returning this fragment is mine!_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:2","Up here, short stuff. Ha! You can't even jump.","_har_Up here, short stuff. Ha! You can't even jump._har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:3","What are you gonna do? Gonna cry?","_har_What are you gonna do? Gonna cry?_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@0:4","Nothing can bring me down!","_har_Nothing can bring me down!_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@1:0","Woah, what's shaking?","_har_Woah, what's shaking?_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@2:0","My neck! My back! How will I get this to the archeologist now?","_har_My neck! My back! How will I get this to the archeologist now?_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@2:1","You better not take my credit. I worked hard to become a Research Assistant.","_har_You better not take my credit. I worked hard to become a Research Assistant._har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@3:0","What? How dare you take my credit?!","_har_What? How dare you take my credit?!_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@4:0","You won't beat me again, explorer. Chad never loses twice in a row!","_har_You won't beat me again, explorer. Chad never loses twice in a row!_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@5:0","You won't beat me again, explorer. Chad never loses twice in a row!","_har_You won't beat me again, explorer. Chad never loses twice in a row!_har_","",
"Map/Village 8Puzzle/STile (8)/Objects/Chad@6:0","...","_har_..._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:0","Ah, I can finally get back to baking... and...","_har_Ah, I can finally get back to baking... and..._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:1","Hunting for all nine of the rarest Breadge... and...","_har_Hunting for all nine of the rarest Breadge... and..._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@0:2","Looking for The Legendary Burger!","_har_Looking for The Legendary Burger!_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:0","Woah! You got a piece of Breadge?!","_har_Woah! You got a piece of Breadge?!_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:1","Rumor says that combining all nine can make something to rival the taste of The Legendary Burger.","_har_Rumor says that combining all nine can make something to rival the taste of The Legendary Burger._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@1:2","Good luck on your quest, sous-chef!","_har_Good luck on your quest, sous-chef!_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@2:0","WoAH! ALL NINE PIECES!!","_har_WoAH! ALL NINE PIECES!!_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Boulangerie/Carlton@2:1","Maybe you were The Legendary Burger the whole time...","_har_Maybe you were The Legendary Burger the whole time..._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:0","Goodness, hello! The folks here call me Cathy.","_har_Goodness, hello! The folks here call me Cathy._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:1","I have a bit of a connection with pets.","_har_I have a bit of a connection with pets._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:2","Your cat? <var>Cat</var>..? Let me try and sense where they are.","_har_Your cat? <var>Cat</var>..? Let me try and sense where they are._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:3","Somewhere... to the East... beyond the Ocean...","_har_Somewhere... to the East... beyond the Ocean..._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:4","It feels like there are a number of people around <var>Cat</var>. They're being brought somewhere?","_har_It feels like there are a number of people around <var>Cat</var>. They're being brought somewhere?_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:5","They're being stuffed in a bag? Thrown into the back of a truck?! Oh dear!","_har_They're being stuffed in a bag? Thrown into the back of a truck?! Oh dear!_har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:6","Or maybe my senses are getting mixed up with what I saw on the tele last night.","_har_Or maybe my senses are getting mixed up with what I saw on the tele last night._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:7","Sorry dear, I'm not of much help. Please visit whenever you need some Cathy Time though.","_har_Sorry dear, I'm not of much help. Please visit whenever you need some Cathy Time though._har_","",
"Map/Village 8Puzzle/STile (9)/All Tile Maps/House Tile Maps/Decorations/Small House/Cathy@0:8","Or if you find my 3 cats!","_har_Or if you find my 3 cats!_har_","",
