"Slider.v1.0.16","Unity.v2022.3.44f1","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@5:0","Ah that feels g-g-good... but it won't last like this. N-need to <wavy>pour</wavy> lava in the b-bucket.","_har_Ah that feels g-g-good... but it won't last like this. N-need to <wavy>pour</wavy> lava in the b-bucket._har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@6:0","I can f-f-feel my hands again!","_har_I can f-f-feel my hands again!_har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@6:1","Take this key to the basement, I'm sure there's s-so-some-thing cool in there.","_har_Take this key to the basement, I'm sure there's s-so-some-thing cool in there._har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@7:0","Now h-h-ho-how do I get down from here.","_har_Now h-h-ho-how do I get down from here._har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:0","Ug-g-g-g-ghh it's so c-c-old here...","_har_Ug-g-g-g-ghh it's so c-c-old here..._har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@8:1","Is he ready-ddy yet?","_har_Is he ready-ddy yet?_har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:0","W-w-woah! It fell through!","_har_W-w-woah! It fell through!_har_","",
"Map/EightPuzzle/MountainSTile (1)/Objects/Rock Column/Frozen Guy@9:1","Looks li-like the c-cart stayed safe too.","_har_Looks li-like the c-cart stayed safe too._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:0","Oi, I've been breaking me back breaking these crates...","_har_Oi, I've been breaking me back breaking these crates..._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:1","The last rock I threw broke. Ye don't have anything else to break crates do ye?","_har_The last rock I threw broke. Ye don't have anything else to break crates do ye?_har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@0:2","Something large and heavy should do the trick.","_har_Something large and heavy should do the trick._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@1:0","Oi that bucket looks heavy. Not heavy enough to break a crate, though.","_har_Oi that bucket looks heavy. Not heavy enough to break a crate, though._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:0","That was a smashingly good idea!","_har_That was a smashingly good idea!_har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:1","Oh. Door's still locked, huh. Can't smash that...","_har_Oh. Door's still locked, huh. Can't smash that..._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@2:2","I reckon someone 'round here should have that key.","_har_I reckon someone 'round here should have that key._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:0","Ye found the key!","_har_Ye found the key!_har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:1","Still need something to break that crate though. Some kinda... large... heavy object.","_har_Still need something to break that crate though. Some kinda... large... heavy object._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:2","Some kinda large, heavy, metal, throwable object.","_har_Some kinda large, heavy, metal, throwable object._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:3","To be quite frank, I reckon some sorta anchor would do wonders.","_har_To be quite frank, I reckon some sorta anchor would do wonders._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:4","I used to break crates with anchors all the time back in my swashbuckling days.","_har_I used to break crates with anchors all the time back in my swashbuckling days._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@3:5","They worked wonders, waaayyyy better than all the other large, heavy, metal throwable objects we had.","_har_They worked wonders, waaayyyy better than all the other large, heavy, metal throwable objects we had._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@4:0","Alroight, now we're in buisness. ","_har_Alroight, now we're in buisness. _har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@5:0","Oi, where are you taking that?","_har_Oi, where are you taking that?_har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:0","Work sure is hard.","_har_Work sure is hard._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@6:1","I could really go for a hot cocoa.","_har_I could really go for a hot cocoa._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:0","You took a shortcut through the ice with the anchor? Alroighty.","_har_You took a shortcut through the ice with the anchor? Alroighty._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:1","Boss spent all that time on the two-way elevator, but now...","_har_Boss spent all that time on the two-way elevator, but now..._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:2","Our transit cycles will be faster than ever dropping through the ice!","_har_Our transit cycles will be faster than ever dropping through the ice!_har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@7:3","She'll be over the moon when she hears about this.","_har_She'll be over the moon when she hears about this._har_","",
"Map/EightPuzzle/MountainSTile (2)/Objects/Basement Dude@8:0","Finally! A 
warm drink.","_har_Finally! A 
warm drink._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:0","yoooo dude.","_har_yoooo dude._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:1","that pipe supplying the heater with lava is broken. sooo lame.","_har_that pipe supplying the heater with lava is broken. sooo lame._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:2","my boss had a new one but she's totally vanished bro. ","_har_my boss had a new one but she's totally vanished bro. _har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@0:3","dont even worry about the pipe well fix it later. go find someone who works harder.","_har_dont even worry about the pipe well fix it later. go find someone who works harder._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@1:0","wooow you got the thing spining with no heater? niiiice.","_har_wooow you got the thing spining with no heater? niiiice._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:0","you did it my dude. ","_har_you did it my dude. _har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@10:1","you should tell that crystal scientist lady about this ","_har_you should tell that crystal scientist lady about this _har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@11:0","go enjoy making that goooooo. or whatever they do there. ","_har_go enjoy making that goooooo. or whatever they do there. _har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@12:0","duuuuude thanks for fixing the world and stuff.","_har_duuuuude thanks for fixing the world and stuff._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@2:0","we reaaaaally gotta find my boss so we can fix this pipe.","_har_we reaaaaally gotta find my boss so we can fix this pipe._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@3:0","a scientist? crystals? dude what do all those words mean i just watch this pipe here.","_har_a scientist? crystals? dude what do all those words mean i just watch this pipe here._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:0","oh heeeey you found the boss lady. good work dude.","_har_oh heeeey you found the boss lady. good work dude._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:1","she give us the pipe? brooo you gotta be a better negotiator.","_har_she give us the pipe? brooo you gotta be a better negotiator._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:2","you gotta get that pipe my guy or the heater will be broken foreeeeever","_har_you gotta get that pipe my guy or the heater will be broken foreeeeever_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:0","yooooo you found the pipe.","_har_yooooo you found the pipe._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:1","put it in bro.","_har_put it in bro._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:0","niceeee now we need two cartfuls of lava in the machine to fill the heater.","_har_niceeee now we need two cartfuls of lava in the machine to fill the heater._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:1","that giant ice patch shortcut should help its rad","_har_that giant ice patch shortcut should help its rad_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:2","luckily the lava isnt unstable like crystals you can move tiles or whatever","_har_luckily the lava isnt unstable like crystals you can move tiles or whatever_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:3","oh also the cart cant stop moving otherwise the tank will be emptied.","_har_oh also the cart cant stop moving otherwise the tank will be emptied._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:4","dont ask why, thats just how it works my guy.","_har_dont ask why, thats just how it works my guy._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:0","duuuuude you let the cart stop.","_har_duuuuude you let the cart stop._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:1","and like the lava is totally gone","_har_and like the lava is totally gone_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:2","you gotta get 2 carts of lava without stopping","_har_you gotta get 2 carts of lava without stopping_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@8:0","one more bucket. dont let that cart stop.","_har_one more bucket. dont let that cart stop._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@9:0","woah you got two buckets. now we just gotta let it fill.","_har_woah you got two buckets. now we just gotta let it fill._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:0","Whew! My waterwheel is central to the Crystal Mines! But she's seen better days...","_har_Whew! My waterwheel is central to the Crystal Mines! But she's seen better days..._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:1","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.","_har_Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:2","The waterwheel needs flowing water and unfrozen gears. We'll deal with that heater later.","_har_The waterwheel needs flowing water and unfrozen gears. We'll deal with that heater later._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:3","First things first...","_har_First things first..._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:4","...","_har_..._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@1:0","The waterwheel won't work without any <wavy>flowing</wavy> water!","_har_The waterwheel won't work without any <wavy>flowing</wavy> water!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@10:0","Golly, if we fill that heater with lava, these gears could turn forever.","_har_Golly, if we fill that heater with lava, these gears could turn forever._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@11:0","Bada-Bing! Nice and warm!","_har_Bada-Bing! Nice and warm!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:0","Gah! It looks like some of the gears of the power generation mechanism have frozen over.","_har_Gah! It looks like some of the gears of the power generation mechanism have frozen over._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:1","Think you can unfreeze them?","_har_Think you can unfreeze them?_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:2","This waterwheel is central to these mines. We need to unfreeze these gears.","_har_This waterwheel is central to these mines. We need to unfreeze these gears._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@3:0","Eep! The gears are unfrozen, but we still need <wavy>flowing</wavy> water!","_har_Eep! The gears are unfrozen, but we still need <wavy>flowing</wavy> water!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:0","Florp! We need to fix the waterwheel, not steal power from the generator.","_har_Florp! We need to fix the waterwheel, not steal power from the generator._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:1","That generator is for emergencies only!","_har_That generator is for emergencies only!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:0","Egads! You got the wheel turning again!","_har_Egads! You got the wheel turning again!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:1","I hope it's enough power for that researcher.","_har_I hope it's enough power for that researcher._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:0","Zoinks! We should really look into a more permanent heating solution, eh?","_har_Zoinks! We should really look into a more permanent heating solution, eh?_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:1","Some researcher from MRI is here to study the crystals we've been digging up.","_har_Some researcher from MRI is here to study the crystals we've been digging up._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:2","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!","_har_They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:0","Dagnabit! The scientist is here already? I thought she was coming later.","_har_Dagnabit! The scientist is here already? I thought she was coming later._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:1","We can't get a sustainable power output until the heater is fixed.","_har_We can't get a sustainable power output until the heater is fixed._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:2","If you wanna power that extractor, you're gonna need to get creative.","_har_If you wanna power that extractor, you're gonna need to get creative._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:0","Gadzooks! That gem extractor looks just as broken as our heater pipe!","_har_Gadzooks! That gem extractor looks just as broken as our heater pipe!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:1","Things were never like this with the boss around...","_har_Things were never like this with the boss around..._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:2","Still no sign of her, eh? Let me know if that changes.","_har_Still no sign of her, eh? Let me know if that changes._har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:0","Boo-yah! You found my boss!","_har_Boo-yah! You found my boss!_har_","",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:1","She should be able to help us fix that pipe.","_har_She should be able to help us fix that pipe._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:0","Hi not to be weird or anything, but I just had to see how you've been using that <#2e44f0>anchor</color>!","_har_Hi not to be weird or anything, but I just had to see how you've been using that <#2e44f0>anchor</color>!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:1","This ice patch is a shortcut to the bottom! Provided you've got somewhere to go.","_har_This ice patch is a shortcut to the bottom! Provided you've got somewhere to go._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:2","No more waiting for the elevator to go down!","_har_No more waiting for the elevator to go down!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@0:3","If you find a minecart, I'll show you how it works.","_har_If you find a minecart, I'll show you how it works._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:0","I helped some dude off a rock, and he said he'd help me out if i left him alone!","_har_I helped some dude off a rock, and he said he'd help me out if i left him alone!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:1","Looks like the rails near him line up perfectly with the ones on the ice here.","_har_Looks like the rails near him line up perfectly with the ones on the ice here._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@1:2","If you put that tile with the trees on it beneath this one, I'll show you how the shortcut works.","_har_If you put that tile with the trees on it beneath this one, I'll show you how the shortcut works._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:0","Okay we're ready to go!","_har_Okay we're ready to go!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@2:1","Drop the minecart on the track there, and use the <#2e44f0>anchor</color> to break the ice!","_har_Drop the minecart on the track there, and use the <#2e44f0>anchor</color> to break the ice!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:0","Wow, you did it!","_har_Wow, you did it!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:1","Just another reason that the <#2e44f0>anchor</color> is the best.","_har_Just another reason that the <#2e44f0>anchor</color> is the best._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:2","If you ever find who made that elevator, let them know about this. They'll be thrilled!","_har_If you ever find who made that elevator, let them know about this. They'll be thrilled!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@3:3","...","_har_..._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@4:0","This shortcut is just the coolest, huh?","_har_This shortcut is just the coolest, huh?_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@5:0","Don't forget to use the <#2e44f0>anchor</color>! It's super useful!","_har_Don't forget to use the <#2e44f0>anchor</color>! It's super useful!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Muncher@6:0","The ice is gone forever! It's like a permanent anchor!","_har_The ice is gone forever! It's like a permanent anchor!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara/Canvas/Dialogue","","","TinyUnicode;1",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara/Canvas/Dialogue BG Font","","","PixelUnicodeFill;1",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:0","Hey! Do you work here? I'm Sara, here to investigate the buzz about these crystals!","_har_Hey! Do you work here? I'm Sara, here to investigate the buzz about these crystals!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:1","I've been trying to use these crystal extractors and processors but...","_har_I've been trying to use these crystal extractors and processors but..._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:2","There's no power!","_har_There's no power!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:3","And no crystals!!","_har_And no crystals!!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:4","We need a minecart for the crystals. I think one was trapped behind that big rock.","_har_We need a minecart for the crystals. I think one was trapped behind that big rock._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:0","You found a minecart! ","_har_You found a minecart! _har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:1","Maybe that guy will stop yapping my ear off about the ice patch now.","_har_Maybe that guy will stop yapping my ear off about the ice patch now._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:2","Anyways, we need to power the extractor so we can suck up the crystals.","_har_Anyways, we need to power the extractor so we can suck up the crystals._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:0","Did you find a replacement tank yet?","_har_Did you find a replacement tank yet?_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:1","I've got some more of those... what do you call them?","_har_I've got some more of those... what do you call them?_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:2","Sliders? Okay sure. If you help fix and power the machine I'll give you one of those thingies.","_har_Sliders? Okay sure. If you help fix and power the machine I'll give you one of those thingies._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:0","We've got the power!","_har_We've got the power!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:1","But we still need to replace that extraction tank.","_har_But we still need to replace that extraction tank._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:2","According to my records, some Burt fella made the original one.","_har_According to my records, some Burt fella made the original one._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:3","One last thing I read - these crystals can be dropped a long ways down and be okay!","_har_One last thing I read - these crystals can be dropped a long ways down and be okay!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:4","I guess that's why they built this shortcut.","_har_I guess that's why they built this shortcut._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:0","Heh, good work.","_har_Heh, good work._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:1","As nervous as I am, we still need to power the extractor to make that goo.","_har_As nervous as I am, we still need to power the extractor to make that goo._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:2","Is the waterwheel done yet?? We told them we would need it.","_har_Is the waterwheel done yet?? We told them we would need it._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@13:0","We've got power! Now let's hope this thing stays stable.","_har_We've got power! Now let's hope this thing stays stable._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:0","Let's make some goo!","_har_Let's make some goo!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:1","I'll need 2 crystals to create the specimen. <wavy>And power</wavy>!!","_har_I'll need 2 crystals to create the specimen. <wavy>And power</wavy>!!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:2","Be careful, though. Moving the machine will also dissolve the crystals.","_har_Be careful, though. Moving the machine will also dissolve the crystals._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:3","And leaving them alone for too long will cause destablization.","_har_And leaving them alone for too long will cause destablization._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:4","We have just enough time to get 2 if the minecart is constantly moving when delivering.","_har_We have just enough time to get 2 if the minecart is constantly moving when delivering._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@14:5","So remember... 2 crystals, no shaking the machine, and keep that minecart moving!","_har_So remember... 2 crystals, no shaking the machine, and keep that minecart moving!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:0","The crystals, they shattered!","_har_The crystals, they shattered!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:1","Make sure not to move the extractor with a crystal inside. These things are unstable!","_har_Make sure not to move the extractor with a crystal inside. These things are unstable!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@15:2","Let's try that again. Bring me 2 crystals. No movement, no minecart stops.","_har_Let's try that again. Bring me 2 crystals. No movement, no minecart stops._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:0","The crystals, they shattered!","_har_The crystals, they shattered!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:1","These things degrade quickly, it seems. I'll note that.","_har_These things degrade quickly, it seems. I'll note that._har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@16:2","Make sure to get 2 crystals without the minecart stopping!","_har_Make sure to get 2 crystals without the minecart stopping!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@17:0","One crystal down, one more to go!","_har_One crystal down, one more to go!_har_","",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@18:0","It works! It actually works!","_har_It works! It actually works!_har_","",
