"Slider.v1.0.18","Unity.v2022.3.44f1","(file format explainer)->","Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
about them in normal usage. However, if your localization file seems to
be corrupted, these rules may be helpful for debugging purposes...
- The first 4 rows can be arbitrarily long
  - The first cell of first row is used to store this block of instruction
    text
  - The first 3 cells of the fourth row is used as headers
  - All other cells in the first and fourth rows are ignored
  - Columns in the second row alternate between property and value (ex.
    ' foo | 1 | bar | 3.5 | ... '
    - Any whitespaces before and after the property name are ignored
  - Columns in the third row are exclusively comments for properties in the
    second row
- Every following line can include any number of cells, but only the
  first four will be parsed (you can use the rest as comments if needed)
  - The fourth column is an optional metadata column
",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@0:0","Halt! You do not have authorization to be here.","_har_Halt! You do not have authorization to be here._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@0:1","You do not have the intelligence to operate the button-operated magnet device.","_har_You do not have the intelligence to operate the button-operated magnet device._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@0:2","Also, your hat looks stupid.","_har_Also, your hat looks stupid._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@0:3","Fine. Just keep pushing buttons and create a big human mess.","_har_Fine. Just keep pushing buttons and create a big human mess._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@1:0","Hmph. Not that impressive.","_har_Hmph. Not that impressive._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@1:1","Maybe you're okay for a human.","_har_Maybe you're okay for a human._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@2:0","You know, these magnets have some charm to them.","_har_You know, these magnets have some charm to them._har_","",
"Map/EightPuzzle/STile (2)/Objects/Worker Robot (2)@2:1","Your hat might have some charm to it too.","_har_Your hat might have some charm to it too._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:0","Heh, I'm not like the others.","_har_Heh, I'm not like the others._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:1","People are so slow, but I can go... even faster! There's new speedrun tech!","_har_People are so slow, but I can go... even faster! There's new speedrun tech!_har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:2","Conveyor moves don't count for Timed Gates! So much potential for optimization.","_har_Conveyor moves don't count for Timed Gates! So much potential for optimization._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:3","Now you can power all the inputs in so little moves.","_har_Now you can power all the inputs in so little moves._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:4","Oh! Want me to restart this test gate?","_har_Oh! Want me to restart this test gate?_har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@0:5","Completed.","_har_Completed._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@1:0","Woah! Maybe people can catch up to my speed.","_har_Woah! Maybe people can catch up to my speed._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@1:1","Don't forget to optimize where you can with Timed Gate tech!","_har_Don't forget to optimize where you can with Timed Gate tech!_har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@1:2","Want me to restart this one here?","_har_Want me to restart this one here?_har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@1:3","Completed.","_har_Completed._har_","",
"Map/EightPuzzle/STile (3)/Objects/Worker Robot (3)@2:0","That's a new PB! Nice!!","_har_That's a new PB! Nice!!_har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@0:0","?? Where did you come from?","_har_?? Where did you come from?_har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@0:1","Anyway, I have these buoys, it would be great if you could- ","_har_Anyway, I have these buoys, it would be great if you could- _har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@0:2","Haha just kidding.","_har_Haha just kidding._har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@0:3","Do whatever you want with my buoys.","_har_Do whatever you want with my buoys._har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@1:0","Do whatever you want with my buoys.","_har_Do whatever you want with my buoys._har_","",
"Map/EightPuzzle/STile (4)/All Tile Maps/Past Tile Maps/Objects/Kevin Sr@1:1","No need to arrange them or anything.","_har_No need to arrange them or anything._har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@HintBase:0","The base is right here to my left, but you'll probably need that Conductive Bob somehow!!!!","_har_The base is right here to my left, but you'll probably need that Conductive Bob somehow!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@HintWalls:0","The walls are up behind that giant door!!!!","_har_The walls are up behind that giant door!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@HintWires:0","The wires are in the bottom-right of the Factory!!!!","_har_The wires are in the bottom-right of the Factory!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@RequirementsAll:0","I'll just need these materials: the base, the walls, and the wires!!!","_har_I'll just need these materials: the base, the walls, and the wires!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@RequirementsBase:0","the base","_har_the base_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@RequirementsStart:0","It still needs: ","_har_It still needs: _har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@RequirementsWalls:0","the walls","_har_the walls_har_","",
"Map/EightPuzzle/STile (4)/Objects/3D Printer@RequirementsWires:0","the wires","_har_the wires_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:0","Check this out! Our printer just installed!","_har_Check this out! Our printer just installed!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:1","What? Oh I can print you one of those slider things, sure thing!!","_har_What? Oh I can print you one of those slider things, sure thing!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@0:2","<var>FactoryPrinterParts</var>","_har_<var>FactoryPrinterParts</var>_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@1:0","<var>FactoryPrinterParts</var>","_har_<var>FactoryPrinterParts</var>_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@1:1","They should be scattered around the factory!!!!","_har_They should be scattered around the factory!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@2:0","<var>FactoryPrinterPartsHint</var>","_har_<var>FactoryPrinterPartsHint</var>_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@2:1","<var>FactoryPrinterParts</var>","_har_<var>FactoryPrinterParts</var>_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@3:0","What?!!!! You already got all the parts?!!!!","_har_What?!!!! You already got all the parts?!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@3:1","Sure you can use my printer!!!!!","_har_Sure you can use my printer!!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@4:0","Radical, go print your piece!!!!","_har_Radical, go print your piece!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@5:0","I can't wait for this rocket ship to finish!!!!!","_har_I can't wait for this rocket ship to finish!!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@6:0","A blackout?!?!?!?!?!?! The print isn't done though!!!!!!","_har_A blackout?!?!?!?!?!?! The print isn't done though!!!!!!_har_","",
"Map/EightPuzzle/STile (4)/Objects/BuildATileOperator@7:0","The rocket prototype finished, we're sending it to MRI!!!!!!!","_har_The rocket prototype finished, we're sending it to MRI!!!!!!!_har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:0","A time traveller?!","_har_A time traveller?!_har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:1","That Fezziwig fellow might be able to do it after all...","_har_That Fezziwig fellow might be able to do it after all..._har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@0:2","Well, I hope you enjoy your time here, whenever you came from.","_har_Well, I hope you enjoy your time here, whenever you came from._har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@1:0","You're back again!","_har_You're back again!_har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@1:1","I better start packing then, we're finally saved!","_har_I better start packing then, we're finally saved!_har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@2:0","Heh, that Fezziwig fellow really pulled it off, huh.","_har_Heh, that Fezziwig fellow really pulled it off, huh._har_","",
"Map/EightPuzzle/STile (5)/All Tile Maps/Housing Tile Map/Decorations/Catherine@2:1","And just in the nick of time too.","_har_And just in the nick of time too._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@0:0","What the frick bro! Why won't this stupid WiFi work?!","_har_What the frick bro! Why won't this stupid WiFi work?!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@0:1","The freakin bot that was supposed to fix this is who-knows-where.","_har_The freakin bot that was supposed to fix this is who-knows-where._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@0:2","Here bro, you have a go at it. You know how Timed Gates work right?","_har_Here bro, you have a go at it. You know how Timed Gates work right?_har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@0:3","You gotta power the stupid terminals marked on your map. They look like this one.","_har_You gotta power the stupid terminals marked on your map. They look like this one._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@1:0","Nice work bro!","_har_Nice work bro!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@1:1","Stupid bots can't do anything right.","_har_Stupid bots can't do anything right._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@2:0","Oh God, I wonder what caused this now.","_har_Oh God, I wonder what caused this now._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@3:0","Bro, you won't believe it!","_har_Bro, you won't believe it!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@3:1","These robots went into overtime with us to bring you back.","_har_These robots went into overtime with us to bring you back._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@3:2","Maybe they aren't so bad after all.","_har_Maybe they aren't so bad after all._har_","",
"Map/EightPuzzle/STile (5)/Objects/Choob@4:0","Bro the WiFi hasn't gone down since you left.","_har_Bro the WiFi hasn't gone down since you left._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@0:0","Yo all the servers are down! I can't work like this.","_har_Yo all the servers are down! I can't work like this._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@0:1","We need the <wavy>Mega Crystal</wavy> to power them.","_har_We need the <wavy>Mega Crystal</wavy> to power them._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@1:0","Shut up! Hey, you! The Mega Crystal overloaded! <wavy>Power these servers</wavy>, we can fix it.","_har_Shut up! Hey, you! The Mega Crystal overloaded! <wavy>Power these servers</wavy>, we can fix it._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@2:0","Run the reset script on this PC here!","_har_Run the reset script on this PC here!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@2:1","I'll make sure the voltage stays at a safe level.","_har_I'll make sure the voltage stays at a safe level._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:0","Alright the voltage looks good...","_har_Alright the voltage looks good..._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:1","Nope that's not good not good at all.","_har_Nope that's not good not good at all._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@3:2","Ctrl-C Ctrl-C Ctrl-C Ctrl-D Ctrl-D Come on come onnnn","_har_Ctrl-C Ctrl-C Ctrl-C Ctrl-D Ctrl-D Come on come onnnn_har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:0","WE GOT HIM! HE'S BACK!!","_har_WE GOT HIM! HE'S BACK!!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:1","Your idea worked SB-1, I can't believe it!","_har_Your idea worked SB-1, I can't believe it!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@4:2","I'll never doubt you again!","_har_I'll never doubt you again!_har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@5:0","Who knew, SB-1 actually cared a lot under that cold exterior.","_har_Who knew, SB-1 actually cared a lot under that cold exterior._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@5:1","He has a heart of gold.","_har_He has a heart of gold._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@5:2","And silicon.","_har_And silicon._har_","",
"Map/EightPuzzle/STile (5)/Objects/Gene@6:0","Welcome back!","_har_Welcome back!_har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@0:0","No, Gene. You humans don't know how to operate the Mega Crystal.","_har_No, Gene. You humans don't know how to operate the Mega Crystal._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@1:0","Who could have seen this coming.","_har_Who could have seen this coming._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@2:0","What.","_har_What._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@2:1","Why did you run that. Stop. Abort.","_har_Why did you run that. Stop. Abort._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@2:2","Do you know what's going to happen to him now? Who's going to take responsibility.","_har_Do you know what's going to happen to him now? Who's going to take responsibility._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@3:0","Excellent execution Gene!","_har_Excellent execution Gene!_har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@3:1","With this feat accomplished, I've increased your social credit to respectable levels.","_har_With this feat accomplished, I've increased your social credit to respectable levels._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@3:2","I look forward to future engagements.","_har_I look forward to future engagements._har_","",
"Map/EightPuzzle/STile (5)/Objects/ServerBot-1@4:0","Your social credit is approaching the maximum.","_har_Your social credit is approaching the maximum._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:0","Woah?! Who are you? Oh hocus...","_har_Woah?! Who are you? Oh hocus..._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:1","Fantastic, my experiments are working! But...","_har_Fantastic, my experiments are working! But..._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:2","Hmmm... I can try to send you back to the future, but you'll need to draw more power into that large crystal.","_har_Hmmm... I can try to send you back to the future, but you'll need to draw more power into that large crystal._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:3","You'll have to power the crystal from <wavy>both</wavy> sides.","_har_You'll have to power the crystal from <wavy>both</wavy> sides._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@0:4","Although... we don't have enough conductive bobs yet. One of your Sliders might be somewhere here.","_har_Although... we don't have enough conductive bobs yet. One of your Sliders might be somewhere here._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@1:0","Aha, almost back to the future! You'll need to draw more power into that large crystal.","_har_Aha, almost back to the future! You'll need to draw more power into that large crystal._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@1:1","This spell needs the crystal powered from <wavy>both</wavy> sides.","_har_This spell needs the crystal powered from <wavy>both</wavy> sides._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:0","Looks prepared but... hm...","_har_Looks prepared but... hm..._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:1","Oh well. It's probably not a problem. Let's do this!","_har_Oh well. It's probably not a problem. Let's do this!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@2:2","serbagraphy, le-rubidol plok- Uh oh!","_har_serbagraphy, le-rubidol plok- Uh oh!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:0","WOAH","_har_WOAH_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:1","Woah... woah.......","_har_Woah... woah......._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:2","Are we back?? I felt our plane of existence... it almost broke...","_har_Are we back?? I felt our plane of existence... it almost broke..._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:3","That was waaaayy too close.","_har_That was waaaayy too close._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:4","Oh! Is that one of my Artifacts you have? I didn't account for that...","_har_Oh! Is that one of my Artifacts you have? I didn't account for that..._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:5","Well... now that that's all over I'll take things a bit more safely.","_har_Well... now that that's all over I'll take things a bit more safely._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@3:6","Herm yes, a time Calibrator will do wonders for the safety of your trip to the future.","_har_Herm yes, a time Calibrator will do wonders for the safety of your trip to the future._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@4:0","Herm yes, a time Calibrator will do wonders for the safety of your trip to the future.","_har_Herm yes, a time Calibrator will do wonders for the safety of your trip to the future._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@4:1","Can you take a look around, one of these Sliders may have been affected.","_har_Can you take a look around, one of these Sliders may have been affected._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@5:0","You got the calibrator! We just need two power sources for the crystal again.","_har_You got the calibrator! We just need two power sources for the crystal again._har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@6:0","Alrighty, this time there should be no issues!","_har_Alrighty, this time there should be no issues!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@6:1","If this works... I'll have all the time in the world to save everyone! It... It has to work!","_har_If this works... I'll have all the time in the world to save everyone! It... It has to work!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@6:2","Serbagraphy, le-rubidol plokto heeliuop!","_har_Serbagraphy, le-rubidol plokto heeliuop!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@6:3","Boomus unnus cilio pookietoff! <wavy>Here we gooooooooo!!</wavy>","_har_Boomus unnus cilio pookietoff! <wavy>Here we gooooooooo!!</wavy>_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@7:0","Hmmm... how do I... Oh! You're back!","_har_Hmmm... how do I... Oh! You're back!_har_","",
"Map/EightPuzzle/STile (6)/All Tile Maps/Past Tile Maps/Objects/Fezziwig@7:1","What? No I haven't left my house since using up all my energy earlier.","_har_What? No I haven't left my house since using up all my energy earlier._har_","",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverrideRobot@0:0","So convenient.","_har_So convenient._har_","",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverrideRobot@0:1","Someone else fixed the wifi for me, I don't have to do my job anymore.","_har_Someone else fixed the wifi for me, I don't have to do my job anymore._har_","",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverrideRobot@1:0","I'll call you if the wifi goes down again.","_har_I'll call you if the wifi goes down again._har_","",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverwriteSign@0:0","Override: Disengaged
Conveyors: Functional","_har_Override: Disengaged
Conveyors: Functional_har_","",
"Map/EightPuzzle/STile (6)/Objects/ConveyorOverwriteSign@1:0","Override: Engaged
Conveyors: Disabled","_har_Override: Engaged
Conveyors: Disabled_har_","",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@0:0","Power the Mega Crystal!","_har_Power the Mega Crystal!_har_","",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@1:0","Uh oh! The crystal overloaded, it's a blackout!","_har_Uh oh! The crystal overloaded, it's a blackout!_har_","",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@1:1","Someone's gotta run the factory reset script in the server room.","_har_Someone's gotta run the factory reset script in the server room._har_","",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@2:0","Ah, she's so beautiful.","_har_Ah, she's so beautiful._har_","",
"Map/EightPuzzle/STile (6)/Objects/Jimbo@2:1","I could look at her all day.","_har_I could look at her all day._har_","",
"Map/EightPuzzle/STile (7)/All Tile Maps/Past Tile Maps/FromTheFuture/Objects/Time Calibration Sign@0:0","Time Calibrator Storage","_har_Time Calibrator Storage_har_","",
"Map/EightPuzzle/STile (7)/Objects/Confused Worker@0:0","How am I gonna explain this to the Foreman..?","_har_How am I gonna explain this to the Foreman..?_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:0","I... am Chad!","_har_I... am Chad!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:1","SENIOR!","_har_SENIOR!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:2","And this buoy is mine!","_har_And this buoy is mine!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@0:3","You'll never get it from me, I bet my family legacy on it!","_har_You'll never get it from me, I bet my family legacy on it!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@1:0","Nice try, traveller. But I have a grip of STEEL.","_har_Nice try, traveller. But I have a grip of STEEL._har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@2:0","I am... in pain.","_har_I am... in pain._har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@3:0","Where do you think you're going with that! NOOOOO!","_har_Where do you think you're going with that! NOOOOO!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@4:0","Where do you think you're going with that! NOOOOO!","_har_Where do you think you're going with that! NOOOOO!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@5:0","Have you... spared me?","_har_Have you... spared me?_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@6:0","My family legacy... you won't get away with this explorer!","_har_My family legacy... you won't get away with this explorer!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@7:0","yeOoUCH!","_har_yeOoUCH!_har_","",
"Map/EightPuzzle/STile (8)/All Tile Maps/Past Tile Maps/Objects/Chad Sr@8:0","I'll never forget what you've done to me!","_har_I'll never forget what you've done to me!_har_","",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@0:0","All tanks are ready to be ""gooped up"".","_har_All tanks are ready to be ""gooped up""._har_","",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@0:1","That's what my partner calls it.","_har_That's what my partner calls it._har_","",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@0:2","We need to fill the tanks with the crystal dilute from the mountains.","_har_We need to fill the tanks with the crystal dilute from the mountains._har_","",
"Map/EightPuzzle/STile (8)/Objects/Battery Hater@1:0","Tanks have been ""gooped up"". Good work.","_har_Tanks have been ""gooped up"". Good work._har_","",
"Map/EightPuzzle/STile (9)/Objects/Foreman@0:0","Hey, what's the mattah with you? This place is still a mess!","_har_Hey, what's the mattah with you? This place is still a mess!_har_","",
"Map/EightPuzzle/STile (9)/Objects/Foreman@1:0","Hauy! Quit slagin! Oh, who ah you?","_har_Hauy! Quit slagin! Oh, who ah you?_har_","",
