"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:0","oh heeeey you found the boss lady. good work dude.","oh heeeey you found the boss lady. good work dude.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:1","she give us the pipe? brooo you gotta be a better negotiator.","she give us the pipe? brooo you gotta be a better negotiator.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@4:2","you gotta get that pipe my guy or the heater will be broken foreeeeever","you gotta get that pipe my guy or the heater will be broken foreeeeever",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:0","yooooo you found the pipe.","yooooo you found the pipe.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@5:1","put it in bro.","put it in bro.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:0","niceeee now we need two cartfuls of lava... but theres something important-","niceeee now we need two cartfuls of lava... but theres something important-",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:1","the minecart cant stop moving while its being delivered. otherwise the tank will be emptied.","the minecart cant stop moving while its being delivered. otherwise the tank will be emptied.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@6:2","dont ask why, thats just how it works my guy.","dont ask why, thats just how it works my guy.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@7:0","one more bucket. dont let that cart stop.","one more bucket. dont let that cart stop.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@8:0","you did it my dude. ","you did it my dude. ",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@8:1","maybe you should be the one who watches the heater.","maybe you should be the one who watches the heater.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Heater Worker@9:0","go enjoy making that goooooo. or whatever they do there. ","go enjoy making that goooooo. or whatever they do there. ",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:0","My waterwheel is central to the Crystal Mines! But she's seen better days...","My waterwheel is central to the Crystal Mines! But she's seen better days...",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:1","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.","Some MRI researcher's coming and she said she needed LOTS of power, so we gotta get fixing.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:2","She needs flowing water, fixed unfrozen gears, and the heater is a whole later issue.","She needs flowing water, fixed unfrozen gears, and the heater is a whole later issue.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:3","First things first...","First things first...",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@0:4","...","...",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@1:0","The waterwheel won't work without any <wavy>flowing</wavy> water!","The waterwheel won't work without any <wavy>flowing</wavy> water!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@10:0","Golly, my baby can keep her gears turning forever now.","Golly, my baby can keep her gears turning forever now.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@11:0","Bada-Bing! Nice and warm!","Bada-Bing! Nice and warm!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:0","Gah! It looks like some of the gears of the power generation mechanism have frozen over.","Gah! It looks like some of the gears of the power generation mechanism have frozen over.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:1","Think you can do it?","Think you can do it?",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@2:2","This waterwheel is central to these mines. We'll need the gears and heater to work eventually.","This waterwheel is central to these mines. We'll need the gears and heater to work eventually.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@3:0","The gears are unfrozen, now we just need the river current again.","The gears are unfrozen, now we just need the river current again.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:0","Egads! You got the gears unfrozen.","Egads! You got the gears unfrozen.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:1","But it looks like they're still stuck. Looks like there's a couple of screws loose.","But it looks like they're still stuck. Looks like there's a couple of screws loose.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:2","My boss had some tools to fix this but dunno where she went.","My boss had some tools to fix this but dunno where she went.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@4:3","Maybe the craftsman downstairs has some tools. Heard he drives a hard bargin though.","Maybe the craftsman downstairs has some tools. Heard he drives a hard bargin though.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@5:0","Nice! Let's fix these gears - aaaaaaand, done!","Nice! Let's fix these gears - aaaaaaand, done!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@6:0","Whew! Now let's get those gears unfrozen again!","Whew! Now let's get those gears unfrozen again!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@7:0","Eep! You got the wheel turning again!","Eep! You got the wheel turning again!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:0","Zoinks! We should really look into a more permanent heating solution, eh?","Zoinks! We should really look into a more permanent heating solution, eh?",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:1","Some researcher from MRI is here to study the crystals we've been digging up.","Some researcher from MRI is here to study the crystals we've been digging up.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:2","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!","They're trying to tap into their power to make a new generation of rocket fuel. Isn't that awesome?!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@8:3","Anyway, this pipe needs fixing if the waterwheel's gonna be permanently running.","Anyway, this pipe needs fixing if the waterwheel's gonna be permanently running.",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:0","Boo-yah! You found my boss!","Boo-yah! You found my boss!",
"Map/EightPuzzle/MountainSTile (3)/Objects/Waterwheel Worker@9:1","She should be able to help us fix that pipe.","She should be able to help us fix that pipe.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:0","Hey! Do you work here? I'm Sara, here to investigate these crystals!","Hey! Do you work here? I'm Sara, here to investigate these crystals!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:1","I've been trying to use these crystal extractors and processors but...","I've been trying to use these crystal extractors and processors but...",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:2","There's no power!","There's no power!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:3","And no crystals!!","And no crystals!!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@0:4","There should be a minecart for the crystals, and that waterwheel should give us some power.","There should be a minecart for the crystals, and that waterwheel should give us some power.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:0","You hotwired the generator? You're a helluva engineer!","You hotwired the generator? You're a helluva engineer!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@1:1","Now lets get this extractor loaded up with some crystals. Use the minecart!","Now lets get this extractor loaded up with some crystals. Use the minecart!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@10:0","One crystal down, one more to go!","One crystal down, one more to go!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:0","That's 2 crystals. Years of research all boils down to this moment.","That's 2 crystals. Years of research all boils down to this moment.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:1","It works! It actually works!","It works! It actually works!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@11:2","Oh look at all this wonderful, gemmy goo.","Oh look at all this wonderful, gemmy goo.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@12:0","I never thought this day would come. You've been a wonderful research partner.","I never thought this day would come. You've been a wonderful research partner.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@13:0","Wait until the folks back at the MRI hear about this. The rocket program is saved!","Wait until the folks back at the MRI hear about this. The rocket program is saved!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@2:0","We got the crystals! Now let's get the processor powered.","We got the crystals! Now let's get the processor powered.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@3:0","Alright the processor is all ready to go! This should make some good goop.","Alright the processor is all ready to go! This should make some good goop.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:0","Power: check. Crystal: check.","Power: check. Crystal: check.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@4:1","Let's do this!","Let's do this!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:0","Oh no ohhhh nooooo...","Oh no ohhhh nooooo...",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:1","This... this was not in the manual.","This... this was not in the manual.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@5:2","Hmm... looks like we're gonna need a replacement tank. Can you get that fixed real quick?","Hmm... looks like we're gonna need a replacement tank. Can you get that fixed real quick?",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@6:0","You found one!","You found one!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:0","Heh, good work.","Heh, good work.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:1","As nervous as I am, we still need to power the extractor to make that goo.","As nervous as I am, we still need to power the extractor to make that goo.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@7:2","Hopefully some power of the less *explosive* variety. ","Hopefully some power of the less *explosive* variety. ",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@8:0","We've got power! Now let's hope this thing stays stable.","We've got power! Now let's hope this thing stays stable.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:0","Let's make some goo!","Let's make some goo!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:1","I'll need 2 crystals to create the specimen.","I'll need 2 crystals to create the specimen.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:2","Be careful, though. Moving the machine will also dissolve the crystals.","Be careful, though. Moving the machine will also dissolve the crystals.",
"Map/EightPuzzle/MountainSTile (4)/Objects/Sara@9:3","And also... the minecart has to be constantly moving when delivering, or it will reset! Because science!!","And also... the minecart has to be constantly moving when delivering, or it will reset! Because science!!",
"Map/EightPuzzle/MountainSTile (4)/Objects/Thin Ice Sign@0:0","DANGER: Thin ice. 
No heavy objects.","DANGER: Thin ice. 
No heavy objects.",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:0","*Sob* they dont *sob* understand","*Sob* they dont *sob* understand",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:1","i built that elevator over there... fine piece of work, isnt she?","i built that elevator over there... fine piece of work, isnt she?",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:2","but, i made it go up... AND down... but they only ever *sob* use it to go up!","but, i made it go up... AND down... but they only ever *sob* use it to go up!",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:3","""just drop it through the holes"" they say... *sob*",""just drop it through the holes" they say... *sob*",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:4","i cant stand to see my efforts wasted... i cant work like this...","i cant stand to see my efforts wasted... i cant work like this...",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@0:5","i just *sob* want to see the elevator go *sob* down","i just *sob* want to see the elevator go *sob* down",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@1:0","*Sob* when will... wait a second","*Sob* when will... wait a second",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@1:1","You did it! You *sob* actually did it!","You did it! You *sob* actually did it!",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@1:2","I'm not a failure after all!","I'm not a failure after all!",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@1:3","Thank you for demonstrating true bravery.","Thank you for demonstrating true bravery.",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@1:4","Now let's keep inventing!","Now let's keep inventing!",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@2:0","Oh how they treasure my creations, it brings a tear to my eye. *sob* ","Oh how they treasure my creations, it brings a tear to my eye. *sob* ",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@3:0","were so close to *sob* having everything fixed, but all the rails are jumbled","were so close to *sob* having everything fixed, but all the rails are jumbled",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@4:0","You *sob* did it! The Crystal Mines are functional again!","You *sob* did it! The Crystal Mines are functional again!",
"Map/EightPuzzle/MountainSTile (6)/Objects/Elevator Builder@4:1","You're from the factory right? Tell them everything is working on our end!","You're from the factory right? Tell them everything is working on our end!",
"Map/EightPuzzle/MountainSTile (8)/Objects/Train Station/Juliet@0:0","My love, what a wonderful honeymoon this has been!","My love, what a wonderful honeymoon this has been!",
"Map/EightPuzzle/MountainSTile (8)/Objects/Train Station/Romeo@0:0","Only the best for you, my love!","Only the best for you, my love!",
"Map/EightPuzzle/MountainSTile (8)/Objects/Train Station/Romeo@0:1","Though I dare not think about our descent from these heights...","Though I dare not think about our descent from these heights...",
"Map/World Grid/Cave MC Entrance/Bomb Sign@0:0","DANGER: Explosives.","DANGER: Explosives.",
"Map/World Grid/Cave MC Entrance/Rocco@0:0","Our crystal transport cart got trapped in the tunnel collapse.","Our crystal transport cart got trapped in the tunnel collapse.",
"Map/World Grid/Cave MC Entrance/Rocco@0:1","But you know what they say: any problem can be fixed with explosives!","But you know what they say: any problem can be fixed with explosives!",
"Map/World Grid/Cave MC Entrance/Rocco@0:2","But I don't have anything to ignite them... so nothing for now.","But I don't have anything to ignite them... so nothing for now.",
"Map/World Grid/Cave MC Entrance/Rocco@1:0","Okay, this is probably not safe but...","Okay, this is probably not safe but...",
"Map/World Grid/Cave MC Entrance/Rocco@1:1","Promise not to tell anyone?","Promise not to tell anyone?",
"Map/World Grid/Cave MC Entrance/Rocco@2:0","BOOM! BOOM!! BOOM!!! BOOM!!!!","BOOM! BOOM!! BOOM!!! BOOM!!!!",
"Map/World Grid/Cave MC Entrance/Rocco@2:1","I mean uh... thanks for clearing that up. ","I mean uh... thanks for clearing that up. ",
"Map/World Grid/Cave MC Entrance/Rocco@3:0","Drop the minecart on these powered rails to give her a little boost.","Drop the minecart on these powered rails to give her a little boost.",
"Map/World Grid/Cave MC Entrance/Rocco@4:0","Wow, look at her go!","Wow, look at her go!",
"Map/World Grid/Cave MC Entrance/Rocco@5:0","All in a days work.","All in a days work.",
"Map/World Grid/Cave MC Entrance/Rocco@6:0","Mmmm 
sustinance.","Mmmm 
sustinance.",
"Map/World Grid/Crystal Mine/Crystal Danger Sign@0:0","DANGER: Unstable crystals. Avoid large, sudden movements.","DANGER: Unstable crystals. Avoid large, sudden movements.",
"Map/World Grid/Crystal Mine/Crystal Miner@0:0","Welcome to The Crystal Loop!","Welcome to The Crystal Loop!",
"Map/World Grid/Crystal Mine/Crystal Miner@0:1","Whaaaaaat? You don't have a minecart?","Whaaaaaat? You don't have a minecart?",
"Map/World Grid/Crystal Mine/Crystal Miner@0:2","I'm sorry. These things are too heavy to be moved by hand.","I'm sorry. These things are too heavy to be moved by hand.",
"Map/World Grid/Crystal Mine/Crystal Miner@1:0","Now you be careful with those raw crystals.","Now you be careful with those raw crystals.",
"Map/World Grid/Crystal Mine/Crystal Miner@1:1","They're super unstable. Any magical interference will destroy them!","They're super unstable. Any magical interference will destroy them!",
"Map/World Grid/Crystal Mine/Crystal Miner@1:2","You seen all this world-moving nonsense happening lately? Don't do that.","You seen all this world-moving nonsense happening lately? Don't do that.",
"Map/World Grid/Crystal Mine/Crystal Miner@2:0","You're a pro!","You're a pro!",
"Map/World Grid/Elevator Area/Bottom Elevator Man@0:0","I hope this crappy generator lasts until the waterwheel is finally fixed.","I hope this crappy generator lasts until the waterwheel is finally fixed.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@0:1","We hooked it up to the minecart elevator real quick but its a bit... jank.","We hooked it up to the minecart elevator real quick but its a bit... jank.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@1:0","Finally, they cleared out the cave in.","Finally, they cleared out the cave in.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@2:0","The Crystal Extractor needs power too? Uhm... I don't know about this.","The Crystal Extractor needs power too? Uhm... I don't know about this.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@3:0","W-what are you doing???","W-what are you doing???",
"Map/World Grid/Elevator Area/Bottom Elevator Man@4:0","??? You blew up the generator!","??? You blew up the generator!",
"Map/World Grid/Elevator Area/Bottom Elevator Man@4:1","When boss finds out, you're soooo getting fired.","When boss finds out, you're soooo getting fired.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@4:2","Wait. I'm getting fired.","Wait. I'm getting fired.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@4:3","Don't worry I think we can fix it haha! We just need to get another Crystal. ","Don't worry I think we can fix it haha! We just need to get another Crystal. ",
"Map/World Grid/Elevator Area/Bottom Elevator Man@5:0","Phew! The elevator should be fully operational again.","Phew! The elevator should be fully operational again.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@5:1","Oh, and I capped off that exposed wire too, so don't get any ideas.","Oh, and I capped off that exposed wire too, so don't get any ideas.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@5:2","Boss coulda done better for sure though.","Boss coulda done better for sure though.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@6:0","Sending carts down? I guess you could if it'll make boss happy.","Sending carts down? I guess you could if it'll make boss happy.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@6:1","Like I guess you could.","Like I guess you could.",
"Map/World Grid/Elevator Area/Bottom Elevator Man@7:0","Great work, boss would be proud.","Great work, boss would be proud.",
"Map/World Grid/Objects/Hot Lava Sign@0:0","DANGER: Beware of Hot Lava","DANGER: Beware of Hot Lava",
"Map/World Grid/Objects/Jimbobby@0:0","my friend bobbyjim got stranded on the mountaintop... hope it's not too cold up there","my friend bobbyjim got stranded on the mountaintop... hope it's not too cold up there",
"Map/World Grid/Objects/Jimbobby@1:0","woah good work","woah good work",
"Map/World Grid/West Side/Burt the Craftsman@0:0","Come on down to Burt's Crafts! Good goods, low prices!","Come on down to Burt's Crafts! Good goods, low prices!",
"Map/World Grid/West Side/Burt the Craftsman@0:1","Once I get my hands on stuff from the Crystal Loop over there, we're gonna have some CRAZY tech.","Once I get my hands on stuff from the Crystal Loop over there, we're gonna have some CRAZY tech.",
"Map/World Grid/West Side/Burt the Craftsman@1:0","A Toolbox? Sure, I can give you one of those. Whatchya got to offer?","A Toolbox? Sure, I can give you one of those. Whatchya got to offer?",
"Map/World Grid/West Side/Burt the Craftsman@1:1","Nothing? Hmm... next time you better pay up.","Nothing? Hmm... next time you better pay up.",
"Map/World Grid/West Side/Burt the Craftsman@2:0","Come back again soon!","Come back again soon!",
"Map/World Grid/West Side/Burt the Craftsman@3:0","An extraction tank? Sure, I can make you one of those. Whatchya got to offer?","An extraction tank? Sure, I can make you one of those. Whatchya got to offer?",
"Map/World Grid/West Side/Burt the Craftsman@3:1","Nothing? That won't do this time.","Nothing? That won't do this time.",
"Map/World Grid/West Side/Burt the Craftsman@3:2","You know I've been trying to get some crystals from the Loop, but I could never hash out the directions.","You know I've been trying to get some crystals from the Loop, but I could never hash out the directions.",
"Map/World Grid/West Side/Burt the Craftsman@3:3","Tell you what. I'll make you an extraction tank if you get me some crystals from the Loop. Deal?","Tell you what. I'll make you an extraction tank if you get me some crystals from the Loop. Deal?",
"Map/World Grid/West Side/Burt the Craftsman@4:0","An empty minecart? Are you for real?","An empty minecart? Are you for real?",
"Map/World Grid/West Side/Burt the Craftsman@4:1","Bring me some crystals from the Loop, then we can talk about the extraction tank.","Bring me some crystals from the Loop, then we can talk about the extraction tank.",
"Map/World Grid/West Side/Burt the Craftsman@5:0","Those crystals feel really hot and look really red...","Those crystals feel really hot and look really red...",
"Map/World Grid/West Side/Burt the Craftsman@5:1","Wait a second, those aren't crystals. It's a minecart of lava!","Wait a second, those aren't crystals. It's a minecart of lava!",
