"Localization files are formatted like CSV so they can be easily edited,
however formatting has strict rules for easy parsing. Most of these rules
are already handled by Excel / Libre / etc., so you don't have to worry
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Porker@1:0","You touched my coconuts. And now you know the second verse.","You touched my coconuts. And now you know the second verse.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Porker@1:1","I doubt you're strong enough to traverse the fog though.","I doubt you're strong enough to traverse the fog though.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Porker@2:0","Na-nani?! You made it through the fog?!","Na-nani?! You made it through the fog?!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Questboard@0:0","<var>OceanTavernBoardAvailable</var>","<var>OceanTavernBoardAvailable</var>",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Tavern Deco/Jukebox@0:0","<var>oceanTavernJukeboxString</var>","<var>oceanTavernJukeboxString</var>",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Tavern Deco/round_table (2)/Dice/Dice Sprite/Canvas/Dialogue","2","2",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Tavern Deco/round_table (2)/Dice/Dice Sprite/Canvas/Dialogue BG Font","2","2",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@0:0","Greetings land grubber!","Greetings land grubber!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@1:0","Come back when you're equipped.","Come back when you're equipped.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@2:0","Well, what do we have here?","Well, what do we have here?",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@3:0","Bring me anything you find.","Bring me anything you find.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@4:0","What's The Veil like?","What's The Veil like?",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@5:0","Really making a name for yourself, huh?","Really making a name for yourself, huh?",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@6:0","<var>Cat</var>? Heard they might be east of here.","<var>Cat</var>? Heard they might be east of here.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@7:0","Just gotta put it all together.","Just gotta put it all together.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@8:0","You're a hero 'round these parts now, son! ","You're a hero 'round these parts now, son! ",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/TavernKeep@9:0","Say hi to <var>Cat</var> for me.","Say hi to <var>Cat</var> for me.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@0:0","Got nuts? I'll trade you for a slice of gluten-full breadge.","Got nuts? I'll trade you for a slice of gluten-full breadge.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@0:1","Be quick, I won't stay here long.","Be quick, I won't stay here long.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@1:0","*thOCK*","*thOCK*",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@1:1","What an exquisite, full sound emanating from this majestic coconut!","What an exquisite, full sound emanating from this majestic coconut!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@1:2","Here's your gluten-full breadge as promised.","Here's your gluten-full breadge as promised.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Traveling Merchant@2:0","Enjoy the gluten-full breadge.","Enjoy the gluten-full breadge.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@0:0","Ooh, fresh meat!","Ooh, fresh meat!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@1:0","Was that a wave? On land? How?","Was that a wave? On land? How?",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@2:0","A 7! Reminds me of that time Catbeard rolled a 7 when we played on his ship.","A 7! Reminds me of that time Catbeard rolled a 7 when we played on his ship.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@2:1","But then a massive wave hit us. Then another!","But then a massive wave hit us. Then another!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@2:2","Shook the ship so bad the dice rolled an 11 all by themselves.","Shook the ship so bad the dice rolled an 11 all by themselves.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@2:3","Told him it didn't count and he kicked us off!","Told him it didn't count and he kicked us off!",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@2:4","Anyways, tough luck chum. The dice are all safe and sound in here.","Anyways, tough luck chum. The dice are all safe and sound in here.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@3:0","A 9! That's what the first wave bumped the dice to on Catbeard's ship.","A 9! That's what the first wave bumped the dice to on Catbeard's ship.",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@3:1","Blimey, what's going on?","Blimey, what's going on?",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@4:0","No. It can't be. Not again...","No. It can't be. Not again...",
"Map/EightPuzzle/STile (2)/All Tile Maps/House Tile Maps/Decorations/Vanessa@5:0","Bruce that's the eleventh time you lost.","Bruce that's the eleventh time you lost.",
"Map/EightPuzzle/STile (2)/Objects/Muncher@0:0","Woah, a new pirate? Looking fine my man!","Woah, a new pirate? Looking fine my man!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@0:1","What?! You don't even have an <#2e44f0>anchor</color>??","What?! You don't even have an <#2e44f0>anchor</color>??",
"Map/EightPuzzle/STile (2)/Objects/Muncher@0:2","Go talk to Bob, he'll help you on your quest!","Go talk to Bob, he'll help you on your quest!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@1:0","Heyyy nice <#2e44f0>anchor</color>!","Heyyy nice <#2e44f0>anchor</color>!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@1:1","Make sure you don't forget it, it's super useful!","Make sure you don't forget it, it's super useful!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@2:0","Starting your quest I see, use all your tools well!","Starting your quest I see, use all your tools well!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@2:1","*Wink*","*Wink*",
"Map/EightPuzzle/STile (2)/Objects/Muncher@3:0","Don't get overwhelmed! There's so much to explore, but I know you can do it!","Don't get overwhelmed! There's so much to explore, but I know you can do it!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@3:1","Just take things one step at a time, and let Bob know if you're stuck!","Just take things one step at a time, and let Bob know if you're stuck!",
"Map/EightPuzzle/STile (2)/Objects/Muncher@4:0","OMG","OMG",
"Map/EightPuzzle/STile (2)/Objects/Muncher@4:1","You did it!! Can I have your autograph?!","You did it!! Can I have your autograph?!",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@0:0","I been stuck all day cuz of this blimey <#2e44f0>anchor</color>! Nab it off me will ya?","I been stuck all day cuz of this blimey <#2e44f0>anchor</color>! Nab it off me will ya?",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@0:1","I be headin to the tavern to hear Bob's rumors about the <wavy>treasures</wavy> around here.","I be headin to the tavern to hear Bob's rumors about the <wavy>treasures</wavy> around here.",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@0:2","A magic wizard, sunken treasure, helpless fishermen, foggy seas, and the ancient Rumbling Rocks.","A magic wizard, sunken treasure, helpless fishermen, foggy seas, and the ancient Rumbling Rocks.",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@0:3","These legends are for ME to claim, hear me?","These legends are for ME to claim, hear me?",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@1:0","Ye using that <#2e44f0>anchor</color> well? Ye better be.","Ye using that <#2e44f0>anchor</color> well? Ye better be.",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@1:1","I be headin to the tavern to hear Bob's rumors about the <wavy>treasures</wavy> around here.","I be headin to the tavern to hear Bob's rumors about the <wavy>treasures</wavy> around here.",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@1:2","A magic wizard, sunken treasure, helpless fishermen, foggy seas, and the ancient Rumbling Rocks.","A magic wizard, sunken treasure, helpless fishermen, foggy seas, and the ancient Rumbling Rocks.",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@1:3","These legends are for ME to claim, hear me?","These legends are for ME to claim, hear me?",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@2:0","I better get moving, eh? Where did my map go... Aha! Let's see...","I better get moving, eh? Where did my map go... Aha! Let's see...",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@2:1","""To enter The Veil, you must prevail...""",""To enter The Veil, you must prevail..."",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@2:2","""3 pairs of verses at the fog's mouth, starting <wavy>West then South</wavy>...""",""3 pairs of verses at the fog's mouth, starting <wavy>West then South</wavy>..."",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@2:3","Oi, this map ain't complete?! Where are the rest of the directions?","Oi, this map ain't complete?! Where are the rest of the directions?",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@3:0","What?! You got to The Veil? Sing me the song, matey!","What?! You got to The Veil? Sing me the song, matey!",
"Map/EightPuzzle/STile (3)/All Tile Maps/Tile Maps/Decorations/Boat_Small/BoatSprite/Captain Mako@4:0","Aye, maybe I should retire back in Stonybrook.","Aye, maybe I should retire back in Stonybrook.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@0:0","I really need to cast this storm spell... but I keep falling off this rock!","I really need to cast this storm spell... but I keep falling off this rock!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@0:1","I'll give it another go.","I'll give it another go.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@0:2","...","...",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@1:0","This time for sure!","This time for sure!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@2:0","Nyeh, failure again!","Nyeh, failure again!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@2:1","...","...",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@3:0","Agh I'll never get this storm magic right!","Agh I'll never get this storm magic right!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@3:1","No no no,  I need to keep trying!","No no no,  I need to keep trying!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@3:2","...","...",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@4:0","I got it!","I got it!",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@4:1","It's not strong enough though... If even this spell can't stop it...","It's not strong enough though... If even this spell can't stop it...",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@4:2","Thanks for your help anyway Traveller. Here, you can have this.","Thanks for your help anyway Traveller. Here, you can have this.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@5:0","*sigh*","*sigh*",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@6:0","Ouch, probably should have hopped off that rock.","Ouch, probably should have hopped off that rock.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@7:0","None of the spells I've learned are strong enough... they're all counting on me... ","None of the spells I've learned are strong enough... they're all counting on me... ",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@7:1","Everyone... is counting on me...","Everyone... is counting on me...",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@7:2","Oh! I didn't see you there. Oh don't worry about 'ol Fezziwig.","Oh! I didn't see you there. Oh don't worry about 'ol Fezziwig.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@7:3","I'm quite alright.","I'm quite alright.",
"Map/EightPuzzle/STile (5)/Objects/Fezziwig@7:4","Just enjoy yourself, please!","Just enjoy yourself, please!",
"Map/EightPuzzle/STile (6)/Objects/Foggy Island/Tile Maps/Decorations/Mushroom Island Guy@0:0","Captain..? Are you still there?","Captain..? Are you still there?",
"Map/EightPuzzle/STile (6)/Objects/Foggy Island/Tile Maps/Decorations/Mushroom Island Guy@0:1","Someone's here! Have you seen Catbeard?","Someone's here! Have you seen Catbeard?",
"Map/EightPuzzle/STile (6)/Objects/Foggy Island/Tile Maps/Decorations/Mushroom Island Guy@0:2","We were going on a voyage to the Veil but... we got a bit turned around.","We were going on a voyage to the Veil but... we got a bit turned around.",
"Map/EightPuzzle/STile (6)/Objects/Foggy Island/Tile Maps/Decorations/Mushroom Island Guy@0:3","Can you tell him I'm still here? I don't have my license on me so I can't really leave.","Can you tell him I'm still here? I don't have my license on me so I can't really leave.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@0:0","All of this rotation nonsense has got my buoys tangled up again","All of this rotation nonsense has got my buoys tangled up again",
"Map/EightPuzzle/STile (8)/Objects/Kevin@0:1","Here, see for yourself","Here, see for yourself",
"Map/EightPuzzle/STile (8)/Objects/Kevin@1:0","Hazzah!","Hazzah!",
"Map/EightPuzzle/STile (8)/Objects/Kevin@1:1","Well would you look at that, looks like the tide has pushed everything back in place!","Well would you look at that, looks like the tide has pushed everything back in place!",
"Map/EightPuzzle/STile (8)/Objects/Kevin@1:2","Don’t have much to give, but this was my finest catch of the day.","Don’t have much to give, but this was my finest catch of the day.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@2:0","Mind spreading out my buoys again?","Mind spreading out my buoys again?",
"Map/EightPuzzle/STile (8)/Objects/Kevin@2:1","Oh you want me to turn them off?","Oh you want me to turn them off?",
"Map/EightPuzzle/STile (8)/Objects/Kevin@2:2","Alright then.","Alright then.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@3:0","Want me to enable the buoys?","Want me to enable the buoys?",
"Map/EightPuzzle/STile (8)/Objects/Kevin@3:1","There we go.","There we go.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@4:0","Don’t have much to give, but this was my finest catch of the day.","Don’t have much to give, but this was my finest catch of the day.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@5:0","Thanks again pal, one day I'll teach you how to fish.","Thanks again pal, one day I'll teach you how to fish.",
"Map/EightPuzzle/STile (8)/Objects/Kevin@6:0","What’s up Big Tuna?","What’s up Big Tuna?",
"Map/World Grid/BaseObjects/Juliet@0:0","O Romeo, Romeo, wherefore art thou Romeo? Send me a message!","O Romeo, Romeo, wherefore art thou Romeo? Send me a message!",
"Map/World Grid/BaseObjects/Juliet@1:0","What's this say? Oh my!","What's this say? Oh my!",
"Map/World Grid/BaseObjects/Juliet@1:1","We will be reunited soon, my love...","We will be reunited soon, my love...",
"Map/World Grid/BaseObjects/Jungle Marking@0:0","Tourists: Beware of Gentrification","Tourists: Beware of Gentrification",
"Map/World Grid/BaseObjects/Romeo@0:0","Begone anchorless animal...","Begone anchorless animal...",
"Map/World Grid/BaseObjects/Romeo@1:0","It's been ages since I've felt Juliet's warmth... I should text her...","It's been ages since I've felt Juliet's warmth... I should text her...",
"Map/World Grid/BaseObjects/Romeo@1:1","Aghast I am! Art thou leaving me on read, Juliet?","Aghast I am! Art thou leaving me on read, Juliet?",
"Map/World Grid/BaseObjects/Romeo@1:2","Perchance, are the currents not delivering my letters?","Perchance, are the currents not delivering my letters?",
"Map/World Grid/BaseObjects/Romeo@2:0","Go forth, my message!","Go forth, my message!",
"Map/World Grid/BaseObjects/Romeo@2:1","May this one reach Juliet in time.","May this one reach Juliet in time.",
"Map/World Grid/BaseObjects/Romeo@3:0","I must send this message, yet I cannot; <var>oceanRomeoReason</var>","I must send this message, yet I cannot; <var>oceanRomeoReason</var>",
"Map/World Grid/BaseObjects/Romeo@3:1","You; Clear the way! I need open water for this message to float across.","You; Clear the way! I need open water for this message to float across.",
"Map/World Grid/BaseObjects/Romeo@4:0","May that message reach Juliet before sinking.","May that message reach Juliet before sinking.",
"Map/World Grid/BaseObjects/Romeo@4:1","I fear two shakes of the sea may be too much for this poor vessel.","I fear two shakes of the sea may be too much for this poor vessel.",
"Map/World Grid/BaseObjects/Romeo@5:0","Stop looking at that tablet, help me!","Stop looking at that tablet, help me!",
"Map/World Grid/BaseObjects/Romeo@6:0","Juliet, give me a sign!","Juliet, give me a sign!",
"Map/World Grid/BaseObjects/Romeo@6:1","This long distance relationship truly is devastating.","This long distance relationship truly is devastating.",
"Map/World Grid/NAV/Jungle Intern 1@0:0","Did you hear? Baron found some sort of... magical jungle artifact. Think there are any more?","Did you hear? Baron found some sort of... magical jungle artifact. Think there are any more?",
"Map/World Grid/NAV/Jungle Intern 2@0:0","Not after *I* get through the jungle. If you know what I mean. Haha.","Not after *I* get through the jungle. If you know what I mean. Haha.",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem (12)/Sunglasses Total Text","2","2",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem Breadge/Breadge Total Text","9","9",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Items/ArtifactInventoryItem Oil/Oil Total Text","4","4",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/InventoryPanel/Text/ItemNameText","Collection","Collection",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/WorldMapPanel/Text/AreaNameText","Map
","Map
",
"OceanArtifactCanvas/ArtifactFrame/ScreenMask/WorldMapPanel/Text/AreaNameTextBG","Map
","Map
",
"OceanShopCanvas/ShopPanel/BottomPanel/Dialogue/BlackBG/Main Text","> Something went wrong!","> Something went wrong!",
"OceanShopCanvas/ShopPanel/BottomPanel/Main/BlackBGLeft/Main Text","What'll it be?","What'll it be?",
"OceanShopCanvas/ShopPanel/BottomPanel/Main/BlackBGRight/Booty Button/Button Text","Booty","Booty",
"OceanShopCanvas/ShopPanel/BottomPanel/Main/BlackBGRight/Exit Button/Button Text","Exit","Exit",
"OceanShopCanvas/ShopPanel/BottomPanel/Main/BlackBGRight/Talk Button/Button Text","Talk","Talk",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/A Budding Romance/Button Text","A Budding Romance","A Budding Romance",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/Business/Button Text","Business","Business",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/Eruption/Button Text","Eruption","Eruption",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/Magical Spells/Button Text","Magical Spells","Magical Spells",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/Shipwreck/Button Text","Shipwreck","Shipwreck",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/Tangled Up/Button Text","Tangled Up","Tangled Up",
"OceanShopCanvas/ShopPanel/BottomPanel/Talk Options/BlackBGLeft/CoinToBeHad/The Veil/Button Text","The Veil","The Veil",
